log_ids,experiment_name,step,metric,value
202509140342100294360,reports\1_CG_GA_27,1_initial_solution,solution_generation_time,2.877044916152954
202509140342100294361,reports\1_CG_GA_27,1_initial_solution,total_generated_columns,113.0
202509140342155149740,reports\1_CG_GA_27,2_graph_build,graph_build_time,5.2915637493133545
202509140342155149741,reports\1_CG_GA_27,2_graph_build,number_of_nodes,520.0
202509140342155149742,reports\1_CG_GA_27,2_graph_build,number_of_edges,117326.0
202509140343416223200,reports\1_CG_GA_27,3_column_generation,column_generation_time,86.107346534729
202509140343416223201,reports\1_CG_GA_27,3_column_generation,number_of_iterations,14.0
202509140343416223202,reports\1_CG_GA_27,3_column_generation,start_objective,145357.41599915246
202509140343416223203,reports\1_CG_GA_27,3_column_generation,optimal_value,144587.55777574133
202509140343416223204,reports\1_CG_GA_27,3_column_generation,total_columns_generated,229.0
202509140343416223205,reports\1_CG_GA_27,3_column_generation,total_reduced_cost,-1915610.3645210683
202509140347534472080,reports\1_CG_GA_27,4_first_ga,ga_execution_time,251.81688833236691
202509140347534472081,reports\1_CG_GA_27,4_first_ga,best_cost,114645.188450538
202509140347534472082,reports\1_CG_GA_27,4_first_ga,best_fitness,8.976660682226212
202509140347534472083,reports\1_CG_GA_27,4_first_ga,best_v,77.0
202509140347534472084,reports\1_CG_GA_27,4_first_ga,best_r,26.0
202509140347534472085,reports\1_CG_GA_27,4_first_ga,best_u,60.0
202509140347534472086,reports\1_CG_GA_27,4_first_ga,best_s,34.0
