log_ids,experiment_name,step,metric,value
202509140336292161530,reports\1_CG_GA_26,1_initial_solution,solution_generation_time,2.7214062213897705
202509140336292161531,reports\1_CG_GA_26,1_initial_solution,total_generated_columns,106.0
202509140336346748810,reports\1_CG_GA_26,2_graph_build,graph_build_time,5.269238233566284
202509140336346748811,reports\1_CG_GA_26,2_graph_build,number_of_nodes,520.0
202509140336346748812,reports\1_CG_GA_26,2_graph_build,number_of_edges,117326.0
202509140338001467610,reports\1_CG_GA_26,3_column_generation,column_generation_time,85.47080063819885
202509140338001467611,reports\1_CG_GA_26,3_column_generation,number_of_iterations,14.0
202509140338001467612,reports\1_CG_GA_26,3_column_generation,start_objective,139111.4598210061
202509140338001467613,reports\1_CG_GA_26,3_column_generation,optimal_value,138329.8278210061
202509140338001467614,reports\1_CG_GA_26,3_column_generation,total_columns_generated,251.0
202509140338001467615,reports\1_CG_GA_26,3_column_generation,total_reduced_cost,-1766224.2055136072
202509140342069425370,reports\1_CG_GA_26,4_first_ga,ga_execution_time,246.7879889011383
202509140342069425371,reports\1_CG_GA_26,4_first_ga,best_cost,114167.20561554772
202509140342069425372,reports\1_CG_GA_26,4_first_ga,best_fitness,12.048192771084338
202509140342069425373,reports\1_CG_GA_26,4_first_ga,best_v,79.0
202509140342069425374,reports\1_CG_GA_26,4_first_ga,best_r,0.0
202509140342069425375,reports\1_CG_GA_26,4_first_ga,best_u,32.0
202509140342069425376,reports\1_CG_GA_26,4_first_ga,best_s,41.0
