log_ids,experiment_name,step,metric,value
202509071314471609100,reports\1_CG_GA_5_tmax10,1_1_initial_solution,solution_generation_time,10.576218128204346
202509071314471609101,reports\1_CG_GA_5_tmax10,1_1_initial_solution,total_generated_columns,114.0
202509071314536309270,reports\1_CG_GA_5_tmax10,2_2_graph_build,graph_build_time,6.03871750831604
202509071314536309271,reports\1_CG_GA_5_tmax10,2_2_graph_build,number_of_nodes,520.0
202509071314536309272,reports\1_CG_GA_5_tmax10,2_2_graph_build,number_of_edges,117326.0
202509071316572874970,reports\1_CG_GA_5_tmax10,3_3_column_generation,column_generation_time,123.65553665161131
202509071316572874971,reports\1_CG_GA_5_tmax10,3_3_column_generation,number_of_iterations,15.0
202509071316572874972,reports\1_CG_GA_5_tmax10,3_3_column_generation,start_objective,144988.0551348862
202509071316572884923,reports\1_CG_GA_5_tmax10,3_3_column_generation,optimal_value,144238.6791348862
202509071316572884924,reports\1_CG_GA_5_tmax10,3_3_column_generation,total_columns_generated,245.0
202509071316572884925,reports\1_CG_GA_5_tmax10,3_3_column_generation,total_reduced_cost,-2279481.9532167427
202509071327218264720,reports\1_CG_GA_5_tmax10,4_4_first_ga,ga_execution_time,624.5179183483124
202509071327218294101,reports\1_CG_GA_5_tmax10,4_4_first_ga,best_cost,116297.48514968176
202509071327218294102,reports\1_CG_GA_5_tmax10,4_4_first_ga,best_fitness,11.547344110854503
202509071327218294103,reports\1_CG_GA_5_tmax10,4_4_first_ga,best_v,82.0
202509071327218294104,reports\1_CG_GA_5_tmax10,4_4_first_ga,best_r,0.0
202509071327218294105,reports\1_CG_GA_5_tmax10,4_4_first_ga,best_u,35.0
202509071327218294106,reports\1_CG_GA_5_tmax10,4_4_first_ga,best_s,41.0
