log_ids,experiment_name,step,metric,value
202509140142577327320,reports\1_CG_GA_7_tmax15,1_1_initial_solution,solution_generation_time,2.8297340869903564
202509140142577327321,reports\1_CG_GA_7_tmax15,1_1_initial_solution,total_generated_columns,113.0
202509140143032559410,reports\1_CG_GA_7_tmax15,2_2_graph_build,graph_build_time,5.300230741500855
202509140143032559411,reports\1_CG_GA_7_tmax15,2_2_graph_build,number_of_nodes,520.0
202509140143032559412,reports\1_CG_GA_7_tmax15,2_2_graph_build,number_of_edges,117326.0
202509140145283790850,reports\1_CG_GA_7_tmax15,3_3_column_generation,column_generation_time,145.12314414978027
202509140145283790851,reports\1_CG_GA_7_tmax15,3_3_column_generation,number_of_iterations,23.0
202509140145283790852,reports\1_CG_GA_7_tmax15,3_3_column_generation,start_objective,145608.621018762
202509140145283790853,reports\1_CG_GA_7_tmax15,3_3_column_generation,optimal_value,144801.06901876777
202509140145283790854,reports\1_CG_GA_7_tmax15,3_3_column_generation,total_columns_generated,308.0
202509140145283790855,reports\1_CG_GA_7_tmax15,3_3_column_generation,total_reduced_cost,-3171630.0600858983
202509140149529758010,reports\1_CG_GA_7_tmax15,4_4_first_ga,ga_execution_time,264.5847017765045
202509140149529758011,reports\1_CG_GA_7_tmax15,4_4_first_ga,best_cost,104353.6860879092
202509140149529758012,reports\1_CG_GA_7_tmax15,4_4_first_ga,best_fitness,7.598784194528876
202509140149529758013,reports\1_CG_GA_7_tmax15,4_4_first_ga,best_v,70.0
202509140149529758014,reports\1_CG_GA_7_tmax15,4_4_first_ga,best_r,22.0
202509140149529758015,reports\1_CG_GA_7_tmax15,4_4_first_ga,best_u,110.0
202509140149529758016,reports\1_CG_GA_7_tmax15,4_4_first_ga,best_s,26.0
