log_ids,experiment_name,step,metric,value
202509140202252444560,reports\1_CG_GA_10_tmax15,1_1_initial_solution,solution_generation_time,2.807936906814575
202509140202252444561,reports\1_CG_GA_10_tmax15,1_1_initial_solution,total_generated_columns,114.0
202509140202307271320,reports\1_CG_GA_10_tmax15,2_2_graph_build,graph_build_time,5.279386520385742
202509140202307271321,reports\1_CG_GA_10_tmax15,2_2_graph_build,number_of_nodes,520.0
202509140202307271322,reports\1_CG_GA_10_tmax15,2_2_graph_build,number_of_edges,117326.0
202509140204282539040,reports\1_CG_GA_10_tmax15,3_3_column_generation,column_generation_time,117.5267722606659
202509140204282539041,reports\1_CG_GA_10_tmax15,3_3_column_generation,number_of_iterations,19.0
202509140204282539042,reports\1_CG_GA_10_tmax15,3_3_column_generation,start_objective,145947.43306590038
202509140204282539043,reports\1_CG_GA_10_tmax15,3_3_column_generation,optimal_value,144224.8530659004
202509140204282539044,reports\1_CG_GA_10_tmax15,3_3_column_generation,total_columns_generated,309.0
202509140204282539045,reports\1_CG_GA_10_tmax15,3_3_column_generation,total_reduced_cost,-3130861.9411582127
202509140208507202530,reports\1_CG_GA_10_tmax15,4_4_first_ga,ga_execution_time,262.45637607574463
202509140208507202531,reports\1_CG_GA_10_tmax15,4_4_first_ga,best_cost,119917.27380264722
202509140208507202532,reports\1_CG_GA_10_tmax15,4_4_first_ga,best_fitness,8.960573476702509
202509140208507202533,reports\1_CG_GA_10_tmax15,4_4_first_ga,best_v,84.0
202509140208507202534,reports\1_CG_GA_10_tmax15,4_4_first_ga,best_r,20.0
202509140208507202535,reports\1_CG_GA_10_tmax15,4_4_first_ga,best_u,54.0
202509140208507202536,reports\1_CG_GA_10_tmax15,4_4_first_ga,best_s,42.0
