log_ids,experiment_name,step,metric,value
202509140318572969560,reports\1_CG_GA_23,1_initial_solution,solution_generation_time,2.8325695991516118
202509140318572969561,reports\1_CG_GA_23,1_initial_solution,total_generated_columns,108.0
202509140319027369650,reports\1_CG_GA_23,2_graph_build,graph_build_time,5.250417232513428
202509140319027369651,reports\1_CG_GA_23,2_graph_build,number_of_nodes,520.0
202509140319027369652,reports\1_CG_GA_23,2_graph_build,number_of_edges,117326.0
202509140320430225510,reports\1_CG_GA_23,3_column_generation,column_generation_time,100.28558611869812
202509140320430235261,reports\1_CG_GA_23,3_column_generation,number_of_iterations,17.0
202509140320430235262,reports\1_CG_GA_23,3_column_generation,start_objective,142612.32213264663
202509140320430235263,reports\1_CG_GA_23,3_column_generation,optimal_value,141834.901057702
202509140320430235264,reports\1_CG_GA_23,3_column_generation,total_columns_generated,282.0
202509140320430235265,reports\1_CG_GA_23,3_column_generation,total_reduced_cost,-2289975.870848889
202509140324595929450,reports\1_CG_GA_23,4_first_ga,ga_execution_time,256.5614562034607
202509140324595929451,reports\1_CG_GA_23,4_first_ga,best_cost,114337.5741326466
202509140324595929452,reports\1_CG_GA_23,4_first_ga,best_fitness,12.224938875305623
202509140324595929453,reports\1_CG_GA_23,4_first_ga,best_v,78.0
202509140324595929454,reports\1_CG_GA_23,4_first_ga,best_r,0.0
202509140324595929455,reports\1_CG_GA_23,4_first_ga,best_u,35.0
202509140324595929456,reports\1_CG_GA_23,4_first_ga,best_s,35.0
