log_ids,experiment_name,step,metric,value
202509071643206639240,reports\1_CG_GA_23,1_initial_solution,solution_generation_time,9.7707622051239
202509071643206639241,reports\1_CG_GA_23,1_initial_solution,total_generated_columns,119.0
202509071643266365440,reports\1_CG_GA_23,2_graph_build,graph_build_time,5.76623010635376
202509071643266365441,reports\1_CG_GA_23,2_graph_build,number_of_nodes,520.0
202509071643266365442,reports\1_CG_GA_23,2_graph_build,number_of_edges,117326.0
202509071644494834920,reports\1_CG_GA_23,3_column_generation,column_generation_time,82.84694814682007
202509071644494834921,reports\1_CG_GA_23,3_column_generation,number_of_iterations,12.0
202509071644494834922,reports\1_CG_GA_23,3_column_generation,start_objective,150159.30556174653
202509071644494834923,reports\1_CG_GA_23,3_column_generation,optimal_value,149539.52956174652
202509071644494834924,reports\1_CG_GA_23,3_column_generation,total_columns_generated,159.0
202509071644494834925,reports\1_CG_GA_23,3_column_generation,total_reduced_cost,-1258004.7746486033
202509071652393152820,reports\1_CG_GA_23,4_first_ga,ga_execution_time,469.8134870529175
202509071652393152821,reports\1_CG_GA_23,4_first_ga,best_cost,117668.61969124417
202509071652393152822,reports\1_CG_GA_23,4_first_ga,best_fitness,11.086474501108649
202509071652393152823,reports\1_CG_GA_23,4_first_ga,best_v,83.0
202509071652393152824,reports\1_CG_GA_23,4_first_ga,best_r,1.0
202509071652393152825,reports\1_CG_GA_23,4_first_ga,best_u,37.0
202509071652393152826,reports\1_CG_GA_23,4_first_ga,best_s,44.0
