log_ids,experiment_name,step,metric,value
202509140347565138700,reports\1_CG_GA_28_tmax15,1_1_initial_solution,solution_generation_time,2.853283405303955
202509140347565138701,reports\1_CG_GA_28_tmax15,1_1_initial_solution,total_generated_columns,111.0
202509140348021939160,reports\1_CG_GA_28_tmax15,2_2_graph_build,graph_build_time,5.457500696182251
202509140348021939161,reports\1_CG_GA_28_tmax15,2_2_graph_build,number_of_nodes,520.0
202509140348021939162,reports\1_CG_GA_28_tmax15,2_2_graph_build,number_of_edges,117326.0
202509140349415601920,reports\1_CG_GA_28_tmax15,3_3_column_generation,column_generation_time,99.36530661582948
202509140349415601921,reports\1_CG_GA_28_tmax15,3_3_column_generation,number_of_iterations,16.0
202509140349415601922,reports\1_CG_GA_28_tmax15,3_3_column_generation,start_objective,143801.55379222656
202509140349415601923,reports\1_CG_GA_28_tmax15,3_3_column_generation,optimal_value,142728.44039345632
202509140349415601924,reports\1_CG_GA_28_tmax15,3_3_column_generation,total_columns_generated,246.0
202509140349415601925,reports\1_CG_GA_28_tmax15,3_3_column_generation,total_reduced_cost,-1910577.1023937648
202509140353524918700,reports\1_CG_GA_28_tmax15,4_4_first_ga,ga_execution_time,250.92468523979187
202509140353524918701,reports\1_CG_GA_28_tmax15,4_4_first_ga,best_cost,111634.80464376588
202509140353524918702,reports\1_CG_GA_28_tmax15,4_4_first_ga,best_fitness,12.1654501216545
202509140353524918703,reports\1_CG_GA_28_tmax15,4_4_first_ga,best_v,76.0
202509140353524918704,reports\1_CG_GA_28_tmax15,4_4_first_ga,best_r,0.0
202509140353524918705,reports\1_CG_GA_28_tmax15,4_4_first_ga,best_u,37.0
202509140353524918706,reports\1_CG_GA_28_tmax15,4_4_first_ga,best_s,36.0
