log_ids,experiment_name,step,metric,value
202510150339328959010,26,initial_solution,solution_generation_time,2.9452970027923584
202510150339328959011,26,initial_solution,total_generated_columns,119.0
2025101503404845015726,26,preprocessing_and_transformations,pool_deduplication_run_time,0.0
202510150340484501570,26,initial_solution,pool_solution_generation_time,71.58410906791687
202510150340484501571,26,initial_solution,pool_total_generated_columns,2711.0
202510150348513088520,26,genetic_algorithm,ga_execution_time,482.852087020874
202510150348513088521,26,genetic_algorithm,best_cost,152973.8173223345
202510150348513088522,26,genetic_algorithm,best_fitness,0.2772044384694565
202510150348513088523,26,genetic_algorithm,best_v,117.0
202510150348513088524,26,genetic_algorithm,best_r,18.0
202510150348513088525,26,genetic_algorithm,best_u,68.0
202510150348513088526,26,genetic_algorithm,best_s,61.0
202510150348513088527,26,genetic_algorithm,best_d,1.0
