Iteration,Experiment,Time,Objective,Columns,Difference,RMP_time,Graph_time,SPFA_time,Label_time,Filter_time,Iteration_time
001,0,2025-09-06 00:24:50,137130.01,1066,0.0,0.2961,0.097,6.9669,0.009,0.001,7.3857
002,0,2025-09-06 00:24:50,137130.01,1091,0.0,0.2864,0.099,6.4976,0.007,0.001,6.9111
003,0,2025-09-06 00:24:50,137032.09,1116,97.92,0.3254,0.1082,7.3493,0.0097,0.001,7.8165
004,0,2025-09-06 00:24:50,135805.58,1134,1226.51,0.4531,0.0956,6.1723,0.011,0.0,6.7503
005,0,2025-09-06 00:24:50,134341.48,1162,1464.1,0.4075,0.103,6.9617,0.01,0.001,7.5012
006,0,2025-09-06 00:24:50,132489.97,1185,1851.51,0.3813,0.094,6.4321,0.007,0.001,6.9334
