Iteration,Experiment,Time,Objective,Columns,Difference,RMP_time,Graph_time,SPFA_time,Label_time,Filter_time,Iteration_time
031,4,2025-09-01 18:40:04,178959.58,1242,1009.04,0.346,0.123,7.9357,0.007,0.001,8.4347
032,4,2025-09-01 18:40:04,177474.99,1277,1484.59,0.357,0.119,8.855,0.01,0.001,9.36
033,4,2025-09-01 18:40:04,176123.64,1327,1351.35,0.363,0.12,9.1377,0.013,0.001,9.6557
034,4,2025-09-01 18:40:04,174615.26,1373,1508.38,0.5229,0.2985,7.1672,0.0069,0.0011,8.0493
035,4,2025-09-01 18:40:04,173315.39,1423,1299.86,0.3978,0.122,7.5664,0.008,0.001,8.1172
036,4,2025-09-01 18:40:04,171487.13,1458,1828.26,0.398,0.119,8.8931,0.011,0.001,9.4461
037,4,2025-09-01 18:40:04,170097.21,1489,1389.92,0.4644,0.118,8.0926,0.008,0.001,8.707
038,4,2025-09-01 18:40:04,168516.66,1524,1580.55,0.428,0.134,8.1235,0.015,0.008,8.7405
039,4,2025-09-01 18:40:04,166495.3,1546,2021.36,0.4398,0.1498,8.4017,0.008,0.001,9.0297
040,4,2025-09-01 18:40:04,164849.81,1581,1645.48,0.489,0.119,9.2607,0.009,0.001,9.9037
041,4,2025-09-01 18:40:04,163821.79,1619,1028.02,0.431,0.124,7.8824,0.008,0.001,8.4714
042,4,2025-09-01 18:40:04,162505.6,1661,1316.19,0.4652,0.1394,9.1642,0.008,0.001,9.809
043,4,2025-09-01 18:40:04,160632.92,1689,1872.68,0.503,0.1384,7.5989,0.009,0.001,8.2792
044,4,2025-09-01 18:40:04,158903.76,1727,1729.16,0.448,0.122,8.1555,0.01,0.001,8.7655
045,4,2025-09-01 18:40:04,157021.4,1759,1882.36,0.512,0.12,8.7003,0.028,0.001,9.3917
046,4,2025-09-01 18:40:04,155053.01,1788,1968.39,0.5002,0.121,7.2678,0.015,0.001,7.932
047,4,2025-09-01 18:40:04,153840.61,1821,1212.4,0.5,0.123,7.9576,0.019,0.001,8.6286
048,4,2025-09-01 18:40:04,152916.18,1858,924.44,0.5379,0.121,7.3055,0.025,0.002,8.0315
049,4,2025-09-01 18:40:04,151598.37,1905,1317.81,0.507,0.119,8.1382,0.009,0.002,8.8012
050,4,2025-09-01 18:40:04,150625.9,1955,972.47,0.587,0.109,8.386,0.014,0.001,9.125
051,4,2025-09-01 18:40:04,149413.97,1989,1211.92,0.532,0.118,8.1788,0.013,0.001,8.8787
052,4,2025-09-01 18:40:04,148065.68,2039,1348.29,0.53,0.1287,8.8523,0.012,0.001,9.558
053,4,2025-09-01 18:40:04,146926.48,2085,1139.2,0.55,0.111,8.3329,0.0087,0.0016,9.0419
054,4,2025-09-01 18:40:04,145756.64,2126,1169.85,0.6169,0.1377,10.5548,0.014,0.001,11.3559
055,4,2025-09-01 18:40:04,144861.95,2158,894.69,0.9299,0.1428,8.4142,0.012,0.001,9.5357
056,4,2025-09-01 18:40:04,143847.66,2189,1014.29,0.612,0.1158,7.2094,0.015,0.001,8.0312
057,4,2025-09-01 18:40:04,142850.53,2231,997.14,0.5915,0.12,6.8948,0.012,0.001,7.653
058,4,2025-09-01 18:40:04,142180.46,2280,670.06,0.5646,0.109,7.5372,0.012,0.001,8.2617
059,4,2025-09-01 18:40:04,141621.33,2314,559.14,0.6361,0.1166,8.1283,0.01,0.0,8.9473
060,4,2025-09-01 18:40:04,140394.11,2344,1227.22,0.6403,0.1087,6.9229,0.009,0.001,7.7109
061,4,2025-09-01 18:40:04,139288.3,2381,1105.81,0.6069,0.103,8.1775,0.0095,0.001,8.9377
062,4,2025-09-01 18:40:04,138458.15,2414,830.15,0.6384,0.158,8.484,0.008,0.001,9.3288
063,4,2025-09-01 18:40:04,138166.24,2451,291.91,0.6417,0.111,8.1636,0.012,0.001,8.9612
064,4,2025-09-01 18:40:04,137749.74,2477,416.5,0.7142,0.109,8.7955,0.011,0.001,9.6627
065,4,2025-09-01 18:40:04,136899.06,2504,850.67,0.677,0.105,7.8284,0.015,0.001,8.6623
066,4,2025-09-01 18:40:04,136588.06,2541,311.01,0.7042,0.112,8.3666,0.011,0.001,9.2358
067,4,2025-09-01 18:40:04,135922.92,2573,665.14,0.6591,0.112,7.9196,0.0389,0.0016,8.7662
068,4,2025-09-01 18:40:04,135296.04,2609,626.87,0.8153,0.119,8.4415,0.014,0.001,9.4254
069,4,2025-09-01 18:40:04,134845.17,2644,450.88,0.7464,0.112,7.5296,0.013,0.001,8.4386
070,4,2025-09-01 18:40:04,134446.91,2674,398.25,0.7729,0.107,8.9436,0.012,0.001,9.8729
071,4,2025-09-01 18:40:04,133829.86,2706,617.05,0.7232,0.107,7.8019,0.017,0.001,8.6851
072,4,2025-09-01 18:40:04,132884.1,2736,945.76,0.7999,0.116,8.5999,0.021,0.001,9.5778
073,4,2025-09-01 18:40:04,132481.05,2767,403.06,0.7929,0.1467,7.0509,0.009,0.001,8.0475
074,4,2025-09-01 18:40:04,132117.0,2796,364.05,0.8117,0.111,7.8473,0.009,0.0,8.8226
075,4,2025-09-01 18:40:04,131753.78,2827,363.21,0.7182,0.109,8.8578,0.009,0.001,9.73
076,4,2025-09-01 18:40:04,131277.36,2872,476.42,0.7665,0.112,8.541,0.01,0.0,9.4675
077,4,2025-09-01 18:40:04,130795.61,2903,481.75,0.8155,0.108,8.5446,0.009,0.001,9.5152
078,4,2025-09-01 18:40:04,130248.6,2934,547.01,0.853,0.107,7.9525,0.012,0.001,8.9725
079,4,2025-09-01 18:40:04,129749.73,2972,498.87,0.8215,0.145,7.5002,0.012,0.001,8.5435
080,4,2025-09-01 18:40:04,129278.16,3007,471.57,0.7766,0.114,7.7378,0.013,0.001,8.685
081,4,2025-09-01 18:40:04,128823.02,3035,455.13,0.7746,0.218,8.0988,0.009,0.001,9.1575
082,4,2025-09-01 18:40:04,128507.6,3077,315.42,0.7236,0.113,8.7316,0.008,0.001,9.6358
083,4,2025-09-01 18:40:04,128017.43,3113,490.17,0.7104,0.107,7.7343,0.012,0.001,8.6194
084,4,2025-09-01 18:40:04,127712.97,3144,304.46,0.683,0.1221,7.6551,0.012,0.001,8.5251
085,4,2025-09-01 18:40:04,127340.14,3174,372.83,0.7775,0.114,8.7807,0.011,0.001,9.7282
086,4,2025-09-01 18:40:04,127045.43,3208,294.71,0.801,0.108,8.1745,0.0069,0.001,9.1735
087,4,2025-09-01 18:40:04,126907.13,3246,138.3,0.7522,0.125,8.3276,0.01,0.001,9.2638
088,4,2025-09-01 18:40:04,126398.0,3277,509.13,0.7241,0.2078,7.0643,0.0199,0.0012,8.1054
089,4,2025-09-01 18:40:04,126060.65,3303,337.36,0.8061,0.1159,7.2544,0.014,0.001,8.2429
090,4,2025-09-01 18:40:04,125890.95,3329,169.7,0.7852,0.1046,7.8266,0.013,0.001,8.7754
091,4,2025-09-01 18:40:04,125690.96,3366,199.98,0.7895,0.112,7.4874,0.01,0.001,8.4539
092,4,2025-09-01 18:40:04,125404.88,3391,286.09,0.7945,0.105,7.07,0.015,0.001,8.0346
093,4,2025-09-01 18:40:04,125204.44,3422,200.44,0.7207,0.1151,8.1307,0.018,0.001,9.0375
094,4,2025-09-01 18:40:04,125053.25,3452,151.19,0.812,0.106,8.7971,0.009,0.001,9.7741
095,4,2025-09-01 18:40:04,124812.41,3485,240.85,0.8765,0.106,7.7811,0.009,0.001,8.8206
096,4,2025-09-01 18:40:04,124595.01,3534,217.4,0.8621,0.113,8.466,0.012,0.003,9.5041
097,4,2025-09-01 18:40:04,124414.32,3565,180.69,0.7972,0.13,8.0618,0.012,0.001,9.0649
098,4,2025-09-01 18:40:04,124301.96,3594,112.36,0.7805,0.111,8.6312,0.012,0.0,9.5877
099,4,2025-09-01 18:40:04,124117.47,3621,184.49,1.1931,0.17,9.4168,0.017,0.001,10.8913
100,4,2025-09-01 18:40:04,123989.48,3649,127.99,0.8169,0.1061,9.5325,0.011,0.001,10.5154
101,4,2025-09-01 18:40:04,123875.98,3682,113.5,0.8353,0.1076,8.8292,0.013,0.001,9.8382
102,4,2025-09-01 18:40:04,123749.73,3711,126.25,0.812,0.1067,8.3367,0.016,0.001,9.3248
103,4,2025-09-01 18:40:04,123512.81,3735,236.92,0.812,0.1061,8.0177,0.011,0.001,9.0054
104,4,2025-09-01 18:40:04,123361.19,3761,151.62,0.9286,0.117,8.1496,0.013,0.001,9.2662
105,4,2025-09-01 18:40:04,123270.93,3786,90.26,0.821,0.1264,8.6297,0.014,0.001,9.6423
106,4,2025-09-01 18:40:04,123054.96,3803,215.97,0.8501,0.1063,9.1185,0.015,0.001,10.1409
107,4,2025-09-01 18:40:04,122926.83,3818,128.13,0.894,0.111,7.9589,0.0167,0.001,9.0388
108,4,2025-09-01 18:40:04,122813.02,3835,113.81,0.924,0.108,8.5802,0.0113,0.0011,9.6848
