Iteration,Experiment,Time,Objective,Columns,Difference,RMP_time,Graph_time,SPFA_time,Label_time,Filter_time,Iteration_time
046,21,2025-10-26 02:07:46,114337.98,2394,304.17,0.9614,0.1053,7.3471,0.0087,0.0087,8.4235
047,21,2025-10-26 02:07:46,114144.01,2418,193.97,0.8992,0.0924,7.1593,0.01,0.01,8.1655
048,21,2025-10-26 02:07:46,113892.72,2447,251.29,0.8902,0.1358,8.4339,0.0118,0.0118,9.4744
049,21,2025-10-26 02:07:46,113668.7,2473,224.02,1.0528,0.1055,8.0294,0.0058,0.0058,9.195
050,21,2025-10-26 02:07:46,113263.05,2488,405.65,0.9274,0.0933,7.9033,0.0136,0.0136,8.9419
051,21,2025-10-26 02:07:46,113629.29,2508,366.25,1.0329,0.1206,7.4033,0.0073,0.0073,8.5641
052,21,2025-10-26 02:07:46,113162.7,2532,466.6,0.9207,0.0893,7.626,0.0118,0.0118,8.6517
053,21,2025-10-26 02:07:46,112926.75,2558,235.95,1.0296,0.0878,7.7665,0.0085,0.0085,8.8944
054,21,2025-10-26 02:07:46,112661.55,2578,265.2,0.9687,0.1274,8.1712,0.0218,0.0218,9.2987
055,21,2025-10-26 02:07:46,112430.52,2594,231.03,0.9582,0.1003,7.7454,0.01,0.01,8.8159
056,21,2025-10-26 02:07:46,112276.7,2618,153.82,1.0555,0.0833,9.135,0.009,0.009,10.2864
057,21,2025-10-26 02:07:46,112142.95,2648,133.75,0.9575,0.0904,9.0546,0.008,0.008,10.1144
058,21,2025-10-26 02:07:46,111937.66,2676,205.28,0.939,0.1056,8.5619,0.008,0.008,9.6166
059,21,2025-10-26 02:07:46,111787.09,2696,150.58,0.9954,0.091,7.7008,0.0058,0.0058,8.7948
060,21,2025-10-26 02:07:46,111634.23,2722,152.86,1.1504,0.1415,7.9432,0.0095,0.0095,9.2467
061,21,2025-10-26 02:07:46,111748.35,2747,114.12,1.1313,0.1017,7.1677,0.0098,0.0098,8.4106
062,21,2025-10-26 02:07:46,111440.15,2763,308.2,1.2657,0.1399,8.2163,0.0071,0.0071,9.6341
063,21,2025-10-26 02:07:46,111329.77,2786,110.38,1.036,0.0788,7.8609,0.0056,0.0056,8.9814
064,21,2025-10-26 02:07:46,111185.11,2824,144.66,1.1374,0.0983,9.3862,0.0,0.0,10.6247
065,21,2025-10-26 02:07:46,111011.87,2851,173.24,1.064,0.0966,9.0424,0.0091,0.0091,10.2121
066,21,2025-10-26 02:07:46,110819.72,2868,192.15,1.0836,0.1163,8.3187,0.0135,0.0135,9.5343
067,21,2025-10-26 02:07:46,110665.4,2888,154.32,1.1733,0.0922,8.2975,0.006,0.006,9.5699
068,21,2025-10-26 02:07:46,110543.31,2917,122.08,1.0976,0.0907,9.3155,0.0095,0.0095,10.5142
069,21,2025-10-26 02:07:46,110411.03,2941,132.28,1.2345,0.1882,8.9095,0.0078,0.0078,10.3441
070,21,2025-10-26 02:07:46,110216.56,2954,194.47,1.2727,0.0964,8.2912,0.0048,0.0048,9.6671
071,21,2025-10-26 02:07:46,110518.62,2969,302.06,1.219,0.088,6.9216,0.0078,0.0078,8.2364
072,21,2025-10-26 02:07:46,110265.6,2998,253.03,1.0862,0.0897,8.2474,0.0,0.0,9.4319
073,21,2025-10-26 02:07:46,110046.98,3029,218.62,1.1724,0.0839,7.4364,0.0,0.0,8.6926
074,21,2025-10-26 02:07:46,109911.17,3067,135.81,1.3246,0.1304,7.9234,0.0049,0.0049,9.3843
075,21,2025-10-26 02:07:46,109773.38,3089,137.79,1.1197,0.0991,7.9896,0.0153,0.0153,9.2252
076,21,2025-10-26 02:07:46,109676.78,3109,96.6,1.2027,0.1377,9.7999,0.0276,0.0276,11.3168
077,21,2025-10-26 02:07:46,109573.38,3135,103.4,2.9598,0.2446,10.5414,0.0079,0.0079,13.8945
078,21,2025-10-26 02:07:46,109464.54,3167,108.83,1.3467,0.0907,10.5851,0.0078,0.0078,12.0309
079,21,2025-10-26 02:07:46,109347.67,3187,116.87,1.3488,0.2268,8.3444,0.0109,0.0109,9.9338
080,21,2025-10-26 02:07:46,109215.56,3219,132.12,1.4679,0.1665,8.8059,0.0119,0.0119,10.4543
081,21,2025-10-26 02:07:46,109259.1,3240,43.54,1.3053,0.0987,8.1146,0.0118,0.0118,9.5308
082,21,2025-10-26 02:07:46,109093.28,3268,165.82,1.3469,0.1275,7.8362,0.0058,0.0058,9.3228
083,21,2025-10-26 02:07:46,108959.74,3296,133.54,1.3543,0.1604,7.6889,0.006,0.006,9.2162
084,21,2025-10-26 02:07:46,108895.02,3324,64.71,1.3675,0.1157,8.0007,0.0073,0.0073,9.4961
085,21,2025-10-26 02:07:46,108815.15,3348,79.87,1.4073,0.106,10.7231,0.0061,0.0061,12.2475
086,21,2025-10-26 02:07:46,108727.33,3379,87.82,1.5696,0.1273,8.6438,0.004,0.004,10.3568
087,21,2025-10-26 02:07:46,108641.93,3408,85.4,1.4581,0.117,9.1398,0.0138,0.0138,10.7341
088,21,2025-10-26 02:07:46,108527.89,3432,114.04,1.338,0.1067,8.6495,0.0083,0.0083,10.1025
089,21,2025-10-26 02:07:46,108440.08,3451,87.81,1.3514,0.114,8.2087,0.004,0.004,9.6822
090,21,2025-10-26 02:07:46,108375.34,3473,64.74,1.3815,0.0863,8.9972,0.0,0.0,10.469
091,21,2025-10-26 02:07:46,108657.39,3494,282.05,1.4622,0.1631,8.3929,0.0091,0.0091,10.0288
092,21,2025-10-26 02:07:46,108309.87,3512,347.53,1.6272,0.1136,8.2848,0.01,0.01,10.0385
093,21,2025-10-26 02:07:46,108096.89,3535,212.98,1.531,0.1792,8.2858,0.0,0.0,10.0115
094,21,2025-10-26 02:07:46,107912.6,3569,184.29,1.4477,0.0916,8.6855,0.0017,0.0017,10.233
095,21,2025-10-26 02:07:46,107715.81,3595,196.8,1.7156,0.1042,7.7714,0.0082,0.0082,9.6073
096,21,2025-10-26 02:07:46,107578.58,3613,137.23,1.5925,0.0917,8.4563,0.0112,0.0112,10.1584
097,21,2025-10-26 02:07:46,107499.8,3639,78.78,1.5536,0.098,8.301,0.0085,0.0085,9.9641
098,21,2025-10-26 02:07:46,107387.85,3674,111.95,1.6545,0.1001,8.5733,0.006,0.006,10.3366
099,21,2025-10-26 02:07:46,107275.35,3699,112.5,1.615,0.0924,9.2685,0.0101,0.0101,10.9868
100,21,2025-10-26 02:07:46,107166.36,3723,108.99,1.4897,0.0986,9.832,0.0058,0.0058,11.4267
