log_ids,experiment_name,step,metric,value
202509302116401484520,9,initial_solution,solution_generation_time,3.3764822483062744
202509302116401484521,9,initial_solution,total_generated_columns,117.0
202509302118028237009,9,preprocessing_and_transformations,pool_deduplication_run_time,0.0
202509302118028237000,9,initial_solution,pool_solution_generation_time,78.42009425163269
202509302118028237001,9,initial_solution,pool_total_generated_columns,2641.0
202509302119511518460,9,genetic_algorithm,ga_execution_time,108.31047821044922
202509302119511538531,9,genetic_algorithm,best_cost,1413287.6086458988
202509302119511538532,9,genetic_algorithm,best_fitness,486.8713890440869
202509302119511538533,9,genetic_algorithm,best_v,1193.0
202509302119511538534,9,genetic_algorithm,best_r,2603.0
202509302119511538535,9,genetic_algorithm,best_u,0.0
202509302119511538536,9,genetic_algorithm,best_s,726.0
202509302119511538539,9,preprocessing_and_transformations,combination_deduplication_run_time,0.0
202509302119568403240,9,graph_build,graph_build_time,5.448437452316284
202509302119568403241,9,graph_build,number_of_nodes,520.0
202509302119568403242,9,graph_build,number_of_edges,117326.0
202509302120221050510,9,column_generation,column_generation_time,25.24902319908142
202509302120221050511,9,column_generation,number_of_iterations,3
202509302120221050512,9,column_generation,start_objective,146075.18458399267
202509302120221050513,9,column_generation,final_objective,145936.94458399242
202509302120221050514,9,column_generation,is_optimal,False
202509302120221050515,9,column_generation,total_columns_generated,48
202509302120221050516,9,column_generation,total_reduced_cost,-262622.4615788614
