log_ids,experiment_name,step,metric,value
202510050004518687840,26,initial_solution,solution_generation_time,3.141505002975464
202510050004518687841,26,initial_solution,total_generated_columns,118.0
2025100500060753471426,26,preprocessing_and_transformations,pool_deduplication_run_time,0.010916
202510050006075347140,26,initial_solution,pool_solution_generation_time,71.6379611492157
202510050006075347141,26,initial_solution,pool_total_generated_columns,2662.0
202510050007586482200,26,genetic_algorithm,ga_execution_time,111.10400724411011
202510050007586482201,26,genetic_algorithm,best_cost,1510847.0035908981
202510050007586482202,26,genetic_algorithm,best_fitness,746.9513082927901
202510050007586482203,26,genetic_algorithm,best_v,1266.0
202510050007586482204,26,genetic_algorithm,best_r,2816.0
202510050007586482205,26,genetic_algorithm,best_u,0.0
202510050007586482206,26,genetic_algorithm,best_s,744.0
2025100500075865121726,26,preprocessing_and_transformations,combination_deduplication_run_time,0.002
202510050008041292620,26,graph_build,graph_build_time,5.29024076461792
202510050008041292621,26,graph_build,number_of_nodes,520.0
202510050008041292622,26,graph_build,number_of_edges,117326.0
202510050056276950870,26,column_generation,column_generation_time,2903.5658247470856
202510050056276950871,26,column_generation,number_of_iterations,423
202510050056276950872,26,column_generation,start_objective,147224.72982298152
202510050056276950873,26,column_generation,final_objective,106778.5549528393
202510050056276950874,26,column_generation,is_optimal,False
202510050056276950875,26,column_generation,is_integer,True
202510050056276950876,26,column_generation,total_columns_generated,5854
202510050056276950877,26,column_generation,total_reduced_cost,-7331505.985914901
