log_ids,experiment_name,step,metric,value
202510260324183627680,26,initial_solution,solution_generation_time,3.587926149368286
202510260324183627681,26,initial_solution,total_generated_columns,119.0
2025102603253636407126,26,preprocessing_and_transformations,pool_deduplication_run_time,0.0
202510260325363640710,26,initial_solution,pool_solution_generation_time,73.99866843223572
202510260325363640711,26,initial_solution,pool_total_generated_columns,2706.0
202510260327281815450,26,genetic_algorithm,ga_execution_time,111.81444597244263
202510260327281815451,26,genetic_algorithm,best_cost,1496965.6121177494
202510260327281815452,26,genetic_algorithm,best_fitness,723.4272585742352
202510260327281815453,26,genetic_algorithm,best_v,1260.0
202510260327281815454,26,genetic_algorithm,best_r,2759.0
202510260327281815455,26,genetic_algorithm,best_u,0.0
202510260327281815456,26,genetic_algorithm,best_s,758.0
2025102603272818563726,26,preprocessing_and_transformations,combination_deduplication_run_time,0.002123
202510260327336753100,26,graph_build,graph_build_time,5.313448905944824
202510260327336753101,26,graph_build,number_of_nodes,520.0
202510260327336753102,26,graph_build,number_of_edges,117326.0
202510260341117700400,26,column_generation,column_generation_time,818.0947301387787
202510260341117700401,26,column_generation,number_of_iterations,100
202510260341117700402,26,column_generation,start_objective,148410.04579426223
202510260341117700403,26,column_generation,final_objective,108206.54669487645
202510260341117700404,26,column_generation,is_optimal,False
202510260341117700405,26,column_generation,is_integer,False
202510260341117700406,26,column_generation,total_columns_generated,2166
202510260341117700407,26,column_generation,total_reduced_cost,-3442897.0485424753
