log_ids,experiment_name,step,metric,value
202510252200599633360,9,initial_solution,solution_generation_time,3.132561683654785
202510252200599633361,9,initial_solution,total_generated_columns,117.0
202510252202167408379,9,preprocessing_and_transformations,pool_deduplication_run_time,0.003003
202510252202167408370,9,initial_solution,pool_solution_generation_time,72.78058338165283
202510252202167408371,9,initial_solution,pool_total_generated_columns,2661.0
202510252204119504530,9,genetic_algorithm,ga_execution_time,115.1974515914917
202510252204119504531,9,genetic_algorithm,best_cost,1559843.2964889584
202510252204119504532,9,genetic_algorithm,best_fitness,782.1136011441863
202510252204119504533,9,genetic_algorithm,best_v,1314.0
202510252204119504534,9,genetic_algorithm,best_r,2942.0
202510252204119504535,9,genetic_algorithm,best_u,0.0
202510252204119504536,9,genetic_algorithm,best_s,785.0
202510252204119524569,9,preprocessing_and_transformations,combination_deduplication_run_time,0.001003
202510252204173770140,9,graph_build,graph_build_time,5.231710433959961
202510252204173770141,9,graph_build,number_of_nodes,520.0
202510252204173770142,9,graph_build,number_of_edges,117326.0
202510252219335316930,9,column_generation,column_generation_time,916.1546785831451
202510252219335316931,9,column_generation,number_of_iterations,100
202510252219335316932,9,column_generation,start_objective,145876.49576605327
202510252219335316933,9,column_generation,final_objective,108050.00099787039
202510252219335316934,9,column_generation,is_optimal,False
202510252219335316935,9,column_generation,is_integer,False
202510252219335316936,9,column_generation,total_columns_generated,2289
202510252219335316937,9,column_generation,total_reduced_cost,-3036062.7257898767
