log_ids,experiment_name,step,metric,value
202510050625463021600,30,initial_solution,solution_generation_time,3.30568790435791
202510050625463021601,30,initial_solution,total_generated_columns,119.0
2025100506270265708730,30,preprocessing_and_transformations,pool_deduplication_run_time,0.0
202510050627026570870,30,initial_solution,pool_solution_generation_time,72.26147747039795
202510050627026570871,30,initial_solution,pool_total_generated_columns,2666.0
202510050628545711370,30,genetic_algorithm,ga_execution_time,111.89856004714966
202510050628545711371,30,genetic_algorithm,best_cost,1510279.1817161278
202510050628545711372,30,genetic_algorithm,best_fitness,721.981849947517
202510050628545711373,30,genetic_algorithm,best_v,1280.0
202510050628545711374,30,genetic_algorithm,best_r,2807.0
202510050628545711375,30,genetic_algorithm,best_u,0.0
202510050628545711376,30,genetic_algorithm,best_s,779.0
2025100506285457410630,30,preprocessing_and_transformations,combination_deduplication_run_time,0.001972
202510050629002106010,30,graph_build,graph_build_time,5.446700572967529
202510050629002106011,30,graph_build,number_of_nodes,520.0
202510050629002106012,30,graph_build,number_of_edges,117326.0
202510050629202940960,30,column_generation,column_generation_time,20.083494663238525
202510050629202940961,30,column_generation,number_of_iterations,3
202510050629202940962,30,column_generation,start_objective,147813.6826820567
202510050629202940963,30,column_generation,final_objective,147813.6826820567
202510050629202940964,30,column_generation,is_optimal,True
202510050629202940965,30,column_generation,is_integer,True
202510050629202940966,30,column_generation,total_columns_generated,43
202510050629202940967,30,column_generation,total_reduced_cost,-207515.8180721093
