Iteration,Experiment,Time,Objective,Columns,Difference,RMP_time,Graph_time,SPFA_time,Label_time,Filter_time,Iteration_time
027,29,2025-10-26 04:37:31,123084.61,1941,996.56,0.7312,0.0993,9.371,0.0112,0.0112,10.2296
028,29,2025-10-26 04:37:31,122495.43,1963,589.19,0.8103,0.119,9.5444,0.0166,0.0166,10.4914
029,29,2025-10-26 04:37:31,121999.74,1981,495.68,0.8368,0.159,7.6393,0.0129,0.0129,8.6516
030,29,2025-10-26 04:37:31,121420.23,2001,579.51,0.7523,0.1001,7.2635,0.008,0.008,8.1259
031,29,2025-10-26 04:37:31,121181.04,2029,239.19,0.7151,0.1466,7.6312,0.0101,0.0101,8.5051
032,29,2025-10-26 04:37:31,120439.97,2054,741.07,0.8277,0.0959,8.0415,0.008,0.008,8.9771
033,29,2025-10-26 04:37:31,119723.83,2070,716.14,0.8266,0.1348,7.8032,0.008,0.008,8.7762
034,29,2025-10-26 04:37:31,119233.62,2087,490.22,0.7991,0.1083,7.0246,0.0121,0.0121,7.9452
035,29,2025-10-26 04:37:31,118874.84,2100,358.78,1.0073,0.1664,6.8814,0.0029,0.0029,8.0628
036,29,2025-10-26 04:37:31,118574.76,2112,300.08,0.8722,0.1679,7.51,0.008,0.008,8.5705
037,29,2025-10-26 04:37:31,117970.64,2129,604.11,0.7659,0.0982,7.4306,0.0,0.0,8.2968
038,29,2025-10-26 04:37:31,117664.25,2146,306.39,0.8549,0.1157,7.4203,0.0134,0.0134,8.4052
039,29,2025-10-26 04:37:31,117309.27,2173,354.98,0.8389,0.1042,7.0785,0.0085,0.0085,8.0321
040,29,2025-10-26 04:37:31,116882.86,2188,426.41,0.8895,0.1031,7.4426,0.0156,0.0156,8.4559
041,29,2025-10-26 04:37:31,117113.22,2207,230.36,0.7615,0.1053,6.5913,0.008,0.008,7.4671
042,29,2025-10-26 04:37:31,116784.46,2227,328.76,0.8756,0.1045,7.7447,0.0,0.0,8.7268
043,29,2025-10-26 04:37:31,116527.75,2256,256.7,0.8189,0.1082,7.6569,0.0089,0.0089,8.5939
044,29,2025-10-26 04:37:31,116285.99,2276,241.77,0.9184,0.1013,8.4211,0.0081,0.0081,9.454
045,29,2025-10-26 04:37:31,115941.69,2296,344.3,0.9449,0.099,6.6729,0.0155,0.0155,7.7467
046,29,2025-10-26 04:37:31,115647.26,2316,294.43,0.8925,0.0952,7.5955,0.0081,0.0081,8.5969
047,29,2025-10-26 04:37:31,115451.53,2340,195.72,0.9237,0.1227,8.2522,0.0052,0.0052,9.3048
048,29,2025-10-26 04:37:31,115291.43,2360,160.1,0.8235,0.0969,7.5402,0.0078,0.0078,8.4694
049,29,2025-10-26 04:37:31,115010.39,2374,281.05,1.0679,0.1516,7.3205,0.0097,0.0097,8.5507
050,29,2025-10-26 04:37:31,114779.44,2392,230.95,0.9461,0.0959,7.5934,0.0055,0.0055,8.6418
051,29,2025-10-26 04:37:31,114829.45,2412,50.01,0.9374,0.1243,7.2711,0.0099,0.0099,8.3436
052,29,2025-10-26 04:37:31,114494.72,2429,334.73,1.0051,0.106,6.93,0.0111,0.0111,8.0532
053,29,2025-10-26 04:37:31,114265.32,2458,229.39,0.92,0.1362,7.714,0.0074,0.0074,8.7825
054,29,2025-10-26 04:37:31,114021.27,2490,244.05,0.9337,0.0921,8.6377,0.0087,0.0087,9.6766
055,29,2025-10-26 04:37:31,113758.55,2517,262.72,0.9446,0.0888,9.0706,0.0,0.0,10.1066
056,29,2025-10-26 04:37:31,113488.48,2540,270.07,0.918,0.0884,9.0613,0.0097,0.0097,10.0795
057,29,2025-10-26 04:37:31,113339.29,2562,149.19,0.9754,0.1024,7.7061,0.0086,0.0086,8.7944
058,29,2025-10-26 04:37:31,113051.05,2588,288.24,1.0474,0.0899,7.6585,0.0,0.0,8.7958
059,29,2025-10-26 04:37:31,112795.12,2604,255.93,1.065,0.1916,7.8816,0.007,0.007,9.1473
060,29,2025-10-26 04:37:31,112545.15,2635,249.97,0.9881,0.1195,9.6827,0.0083,0.0083,10.8018
061,29,2025-10-26 04:37:31,112491.32,2655,53.83,1.0941,0.1611,7.9606,0.0163,0.0163,9.2341
062,29,2025-10-26 04:37:31,112100.17,2679,391.15,1.1139,0.1804,8.8492,0.0118,0.0118,10.1623
063,29,2025-10-26 04:37:31,111887.59,2693,212.58,1.0377,0.1304,7.4713,0.0127,0.0127,8.6646
064,29,2025-10-26 04:37:31,111685.6,2723,201.99,1.0327,0.0847,8.0919,0.0026,0.0026,9.2141
065,29,2025-10-26 04:37:31,111469.25,2756,216.36,1.1409,0.1047,8.0664,0.0061,0.0061,9.3229
066,29,2025-10-26 04:37:31,111222.24,2781,247.01,1.1662,0.1273,8.1883,0.0224,0.0224,9.5062
067,29,2025-10-26 04:37:31,110953.04,2809,269.19,1.1953,0.1117,8.4343,0.0064,0.0064,9.7506
068,29,2025-10-26 04:37:31,110774.72,2837,178.32,1.1806,0.1317,7.9189,0.006,0.006,9.2399
069,29,2025-10-26 04:37:31,110633.02,2863,141.7,1.2388,0.0993,9.4253,0.0,0.0,10.7683
070,29,2025-10-26 04:37:31,110474.56,2888,158.46,1.2344,0.1281,7.671,0.0152,0.0152,9.0517
071,29,2025-10-26 04:37:31,110711.86,2906,237.3,1.1919,0.1684,7.0918,0.0078,0.0078,8.5161
072,29,2025-10-26 04:37:31,110550.33,2932,161.53,1.1811,0.0989,9.0651,0.0104,0.0104,10.356
073,29,2025-10-26 04:37:31,110292.75,2955,257.58,1.218,0.0941,7.7319,0.0068,0.0068,9.0514
074,29,2025-10-26 04:37:31,110106.7,2977,186.05,1.2225,0.1491,7.6649,0.0,0.0,9.0395
075,29,2025-10-26 04:37:31,109911.83,3012,194.87,1.2643,0.1252,8.8106,0.0098,0.0098,10.2119
076,29,2025-10-26 04:37:31,109765.28,3040,146.55,1.2809,0.1264,8.3436,0.0101,0.0101,9.7667
077,29,2025-10-26 04:37:31,109660.32,3066,104.96,1.107,0.1,8.4065,0.0146,0.0146,9.6311
078,29,2025-10-26 04:37:31,109517.76,3100,142.56,1.1074,0.0969,8.591,0.0081,0.0081,9.8052
079,29,2025-10-26 04:37:31,109303.79,3125,213.96,1.142,0.0806,7.8558,0.0085,0.0085,9.1069
080,29,2025-10-26 04:37:31,109110.39,3156,193.4,1.2418,0.0954,9.6823,0.0158,0.0158,11.0437
081,29,2025-10-26 04:37:31,109170.11,3188,59.72,1.4417,0.0995,7.5206,0.0118,0.0118,9.0903
082,29,2025-10-26 04:37:31,108937.87,3219,232.24,1.3894,0.1815,7.441,0.0117,0.0117,9.0267
083,29,2025-10-26 04:37:31,108769.62,3256,168.26,1.2401,0.1133,7.8404,0.0101,0.0101,9.2048
084,29,2025-10-26 04:37:31,108567.77,3286,201.84,1.4404,0.0897,7.99,0.0062,0.0062,9.5263
085,29,2025-10-26 04:37:31,108385.45,3313,182.32,1.4009,0.1349,7.4627,0.0,0.0,9.0016
086,29,2025-10-26 04:37:31,108189.89,3338,195.56,1.3848,0.1401,7.4252,0.008,0.008,8.969
087,29,2025-10-26 04:37:31,108037.94,3364,151.95,1.3602,0.0975,8.2,0.0157,0.0157,9.6734
088,29,2025-10-26 04:37:31,107913.52,3383,124.42,1.3621,0.1013,8.6541,0.0149,0.0149,10.1335
089,29,2025-10-26 04:37:31,107792.15,3412,121.36,1.283,0.1358,8.2192,0.0085,0.0085,9.6516
090,29,2025-10-26 04:37:31,107669.02,3440,123.13,1.3096,0.0861,8.1278,0.004,0.004,9.5275
091,29,2025-10-26 04:37:31,107837.89,3464,168.87,1.2989,0.0966,7.3104,0.0034,0.0034,8.725
092,29,2025-10-26 04:37:31,107612.23,3487,225.66,1.5374,0.1458,7.4629,0.0,0.0,9.1481
093,29,2025-10-26 04:37:31,107514.41,3512,97.81,1.4877,0.1503,7.5504,0.0129,0.0129,9.2053
094,29,2025-10-26 04:37:31,107435.65,3534,78.77,1.5234,0.0984,8.5565,0.0076,0.0076,10.1859
095,29,2025-10-26 04:37:31,107317.34,3564,118.31,1.3915,0.1352,8.6506,0.006,0.006,10.1903
096,29,2025-10-26 04:37:31,107200.51,3596,116.82,1.4244,0.1253,8.8472,0.0125,0.0125,10.4121
097,29,2025-10-26 04:37:31,107138.79,3634,61.72,1.5243,0.103,8.5971,0.004,0.004,10.2315
098,29,2025-10-26 04:37:31,107045.55,3657,93.25,1.6115,0.0779,8.741,0.004,0.004,10.4354
099,29,2025-10-26 04:37:31,106997.94,3689,47.6,1.5743,0.1116,9.3421,0.0038,0.0038,11.0402
100,29,2025-10-26 04:37:31,106917.77,3711,80.17,1.5984,0.0987,8.3231,0.004,0.004,10.0262
