log_ids,experiment_name,step,metric,value
202510042305174858810,25,initial_solution,solution_generation_time,3.298494577407837
202510042305174858811,25,initial_solution,total_generated_columns,118.0
2025100423063469874325,25,preprocessing_and_transformations,pool_deduplication_run_time,0.0
202510042306346987430,25,initial_solution,pool_solution_generation_time,73.19375562667847
202510042306346987431,25,initial_solution,pool_total_generated_columns,2699.0
202510042308235890630,25,genetic_algorithm,ga_execution_time,108.87228035926819
202510042308235890631,25,genetic_algorithm,best_cost,1476457.6040836978
202510042308235890632,25,genetic_algorithm,best_fitness,823.8594953350615
202510042308235890633,25,genetic_algorithm,best_v,1254.0
202510042308235890634,25,genetic_algorithm,best_r,2694.0
202510042308235890635,25,genetic_algorithm,best_u,0.0
202510042308235890636,25,genetic_algorithm,best_s,759.0
2025100423082359127625,25,preprocessing_and_transformations,combination_deduplication_run_time,0.002213
202510042308290920400,25,graph_build,graph_build_time,5.31540322303772
202510042308290920401,25,graph_build,number_of_nodes,520.0
202510042308290920402,25,graph_build,number_of_edges,117326.0
202510050004483493180,25,column_generation,column_generation_time,3379.2561976909637
202510050004483493181,25,column_generation,number_of_iterations,423
202510050004483493182,25,column_generation,start_objective,146536.98750739795
202510050004483493183,25,column_generation,final_objective,111655.87617523562
202510050004483493184,25,column_generation,is_optimal,False
202510050004483493185,25,column_generation,is_integer,True
202510050004483493186,25,column_generation,total_columns_generated,7185
202510050004483493187,25,column_generation,total_reduced_cost,-10917293.792857926
