log_ids,experiment_name,step,metric,value
202510020050598398140,7,initial_solution,solution_generation_time,3.0545289516448975
202510020050598398141,7,initial_solution,total_generated_columns,119.0
202510020052142464347,7,preprocessing_and_transformations,pool_deduplication_run_time,0.0
202510020052142464340,7,initial_solution,pool_solution_generation_time,70.34854483604431
202510020052142464341,7,initial_solution,pool_total_generated_columns,2696.0
202510020054084040380,7,genetic_algorithm,ga_execution_time,114.14111256599426
202510020054084040381,7,genetic_algorithm,best_cost,1522588.1906907675
202510020054084040382,7,genetic_algorithm,best_fitness,620.1739480127151
202510020054084040383,7,genetic_algorithm,best_v,1278.0
202510020054084040384,7,genetic_algorithm,best_r,2880.0
202510020054084040385,7,genetic_algorithm,best_u,0.0
202510020054084040386,7,genetic_algorithm,best_s,761.0
202510020054084040387,7,preprocessing_and_transformations,combination_deduplication_run_time,0.0
202510020054138809160,7,graph_build,graph_build_time,5.268226146697998
202510020054138809161,7,graph_build,number_of_nodes,520.0
202510020054138809162,7,graph_build,number_of_edges,117326.0
202510020136477386110,7,column_generation,column_generation_time,2553.8576939105988
202510020136477386111,7,column_generation,number_of_iterations,392
202510020136477386112,7,column_generation,start_objective,149032.77100219502
202510020136477386113,7,column_generation,final_objective,111463.9952113858
202510020136477386114,7,column_generation,is_optimal,False
202510020136477386115,7,column_generation,is_integer,True
202510020136477386116,7,column_generation,total_columns_generated,5994
202510020136477386117,7,column_generation,total_reduced_cost,-7348779.467310024
