log_ids,experiment_name,step,metric,value
202509302146374038050,17,initial_solution,solution_generation_time,3.5729262828826904
202509302146374038051,17,initial_solution,total_generated_columns,116.0
2025093021475931176817,17,preprocessing_and_transformations,pool_deduplication_run_time,0.0
202509302147593274680,17,initial_solution,pool_solution_generation_time,77.79014301300049
202509302147593274681,17,initial_solution,pool_total_generated_columns,2666.0
202509302149508463050,17,genetic_algorithm,ga_execution_time,111.51883697509766
202509302149508463051,17,genetic_algorithm,best_cost,1484741.7056320794
202509302149508463052,17,genetic_algorithm,best_fitness,746.9513082927901
202509302149508463053,17,genetic_algorithm,best_v,1252.0
202509302149508463054,17,genetic_algorithm,best_r,2751.0
202509302149508463055,17,genetic_algorithm,best_u,0.0
202509302149508463056,17,genetic_algorithm,best_s,742.0
2025093021495084630517,17,preprocessing_and_transformations,combination_deduplication_run_time,0.0
202509302149565649250,17,graph_build,graph_build_time,5.513527154922485
202509302149565649251,17,graph_build,number_of_nodes,520.0
202509302149565649252,17,graph_build,number_of_edges,117326.0
202509302150158501280,17,column_generation,column_generation_time,19.285202503204346
202509302150158501281,17,column_generation,number_of_iterations,2
202509302150158501282,17,column_generation,start_objective,145992.8025278398
202509302150158501283,17,column_generation,final_objective,145992.8025278398
202509302150158501284,17,column_generation,is_optimal,False
202509302150158501285,17,column_generation,total_columns_generated,68
202509302150158501286,17,column_generation,total_reduced_cost,-268479.703601821
