log_ids,experiment_name,step,metric,value
202510040837137551350,15,initial_solution,solution_generation_time,3.1801869869232178
202510040837137551351,15,initial_solution,total_generated_columns,122.0
2025100408382934531915,15,preprocessing_and_transformations,pool_deduplication_run_time,0.0
202510040838293453190,15,initial_solution,pool_solution_generation_time,71.547691822052
202510040838293453191,15,initial_solution,pool_total_generated_columns,2689.0
202510040840197200960,15,genetic_algorithm,ga_execution_time,110.35732817649841
202510040840197200961,15,genetic_algorithm,best_cost,1518864.2941486505
202510040840197200962,15,genetic_algorithm,best_fitness,788.395604462631
202510040840197200963,15,genetic_algorithm,best_v,1273.0
202510040840197200964,15,genetic_algorithm,best_r,2800.0
202510040840197200965,15,genetic_algorithm,best_u,0.0
202510040840197200966,15,genetic_algorithm,best_s,759.0
2025100408401972309615,15,preprocessing_and_transformations,combination_deduplication_run_time,0.001968
202510040840252656650,15,graph_build,graph_build_time,5.357807636260986
202510040840252656651,15,graph_build,number_of_nodes,520.0
202510040840252656652,15,graph_build,number_of_edges,117326.0
202510040924157278350,15,column_generation,column_generation_time,2630.4621698856354
202510040924157278351,15,column_generation,number_of_iterations,388
202510040924157278352,15,column_generation,start_objective,149680.00645176
202510040924157278353,15,column_generation,final_objective,111705.29532686759
202510040924157278354,15,column_generation,is_optimal,False
202510040924157278355,15,column_generation,is_integer,True
202510040924157278356,15,column_generation,total_columns_generated,6056
202510040924157278357,15,column_generation,total_reduced_cost,-8940368.179112457
