Iteration,Experiment,Time,Objective,Columns,Difference,RMP_time,Graph_time,SPFA_time,Label_time,Filter_time,Iteration_time
038,14,2025-10-25 23:54:40,118263.41,2184,479.44,0.8023,0.096,6.5561,0.0085,0.0085,7.4649
039,14,2025-10-25 23:54:40,117919.42,2206,343.99,0.8807,0.106,7.05,0.007,0.007,8.0457
040,14,2025-10-25 23:54:40,117597.47,2233,321.95,0.7977,0.106,7.9836,0.0056,0.0056,8.8979
041,14,2025-10-25 23:54:40,117680.46,2256,82.99,0.7913,0.116,7.8008,0.004,0.004,8.7141
042,14,2025-10-25 23:54:40,116880.38,2287,800.08,0.8328,0.115,7.0926,0.005,0.005,8.0479
043,14,2025-10-25 23:54:40,116452.55,2319,427.83,0.9446,0.097,7.2706,0.005,0.005,8.3232
044,14,2025-10-25 23:54:40,116027.14,2340,425.41,0.8117,0.094,7.9878,0.006,0.006,8.9025
045,14,2025-10-25 23:54:40,115607.7,2359,419.43,0.9462,0.09,6.7264,0.007,0.007,7.7716
046,14,2025-10-25 23:54:40,115326.23,2381,281.47,0.8871,0.093,6.4386,0.007,0.007,7.4297
047,14,2025-10-25 23:54:40,114929.24,2406,396.99,0.8611,0.086,7.2117,0.008,0.008,8.1688
048,14,2025-10-25 23:54:40,114662.95,2432,266.29,1.1038,0.1993,8.1721,0.009,0.009,9.5336
049,14,2025-10-25 23:54:40,114410.0,2451,252.95,0.8904,0.0887,8.6481,0.008,0.008,9.6375
050,14,2025-10-25 23:54:40,114175.08,2480,234.92,0.8806,0.084,7.0273,0.008,0.008,8.004
051,14,2025-10-25 23:54:40,114190.5,2497,15.42,0.8738,0.106,6.679,0.006,0.006,7.6678
052,14,2025-10-25 23:54:40,113807.07,2529,383.43,0.8603,0.1218,7.4048,0.008,0.008,8.4004
053,14,2025-10-25 23:54:40,113515.52,2553,291.55,1.1259,0.099,7.8329,0.006,0.006,9.0659
054,14,2025-10-25 23:54:40,113319.07,2580,196.44,0.9763,0.114,7.465,0.007,0.007,8.5663
055,14,2025-10-25 23:54:40,113077.92,2606,241.16,0.9253,0.081,8.9052,0.012,0.012,9.9245
056,14,2025-10-25 23:54:40,112898.86,2632,179.06,1.0064,0.0825,7.9395,0.011,0.011,9.0434
057,14,2025-10-25 23:54:40,112790.94,2655,107.92,1.0728,0.091,8.4404,0.006,0.006,9.6152
058,14,2025-10-25 23:54:40,112439.19,2677,351.75,1.2,0.147,7.9713,0.009,0.009,9.3333
059,14,2025-10-25 23:54:40,112253.44,2702,185.75,1.004,0.1512,6.482,0.007,0.007,7.6493
060,14,2025-10-25 23:54:40,111998.64,2732,254.8,1.0298,0.1164,6.6858,0.008,0.008,7.8421
061,14,2025-10-25 23:54:40,112019.02,2757,20.38,1.1952,0.126,6.6387,0.006,0.006,7.9679
062,14,2025-10-25 23:54:40,111782.49,2782,236.52,1.3011,0.113,7.6269,0.007,0.007,9.051
063,14,2025-10-25 23:54:40,111596.32,2812,186.17,1.3479,0.155,8.3366,0.007,0.007,9.8505
064,14,2025-10-25 23:54:40,111344.52,2838,251.8,1.0737,0.1246,7.7024,0.005,0.005,8.9083
065,14,2025-10-25 23:54:40,111152.17,2860,192.35,1.0795,0.097,7.512,0.009,0.009,8.6994
066,14,2025-10-25 23:54:40,110935.14,2884,217.03,1.5115,0.161,8.0247,0.01,0.01,9.7102
067,14,2025-10-25 23:54:40,110794.04,2909,141.1,1.1837,0.091,7.4336,0.007,0.007,8.7183
068,14,2025-10-25 23:54:40,110649.21,2930,144.84,1.1462,0.085,8.551,0.008,0.008,9.7938
069,14,2025-10-25 23:54:40,110446.65,2950,202.55,1.2095,0.091,7.7021,0.009,0.009,9.0146
070,14,2025-10-25 23:54:40,110283.68,2973,162.97,1.3614,0.094,7.055,0.007,0.007,8.5214
071,14,2025-10-25 23:54:40,110667.26,2993,383.58,1.0913,0.081,6.4092,0.012,0.012,7.5945
072,14,2025-10-25 23:54:40,110391.38,3021,275.87,1.2285,0.1252,7.9555,0.008,0.008,9.3203
073,14,2025-10-25 23:54:40,110188.55,3056,202.83,1.0501,0.078,9.0625,0.006,0.006,10.1986
074,14,2025-10-25 23:54:40,109954.24,3080,234.31,1.1151,0.09,7.1343,0.006,0.006,8.3483
075,14,2025-10-25 23:54:40,109814.95,3108,139.29,1.4197,0.084,7.1224,0.005,0.005,8.6331
076,14,2025-10-25 23:54:40,109698.64,3126,116.31,1.2133,0.086,7.9333,0.006,0.006,9.2425
077,14,2025-10-25 23:54:40,109607.79,3158,90.85,1.3712,0.086,7.2539,0.005,0.005,8.7211
078,14,2025-10-25 23:54:40,109513.65,3183,94.14,1.2099,0.1329,8.3593,0.005,0.005,9.7112
079,14,2025-10-25 23:54:40,109402.24,3210,111.41,1.3038,0.2088,6.8379,0.005,0.005,8.36
080,14,2025-10-25 23:54:40,109242.97,3244,159.27,1.2826,0.083,7.7294,0.01,0.01,9.1069
081,14,2025-10-25 23:54:40,109647.54,3269,404.57,1.1774,0.091,7.3999,0.007,0.007,8.6785
082,14,2025-10-25 23:54:40,109290.42,3291,357.12,1.4128,0.094,6.8872,0.004,0.004,8.403
083,14,2025-10-25 23:54:40,109153.93,3310,136.49,1.372,0.1269,8.6505,0.005,0.005,10.1589
084,14,2025-10-25 23:54:40,109053.54,3340,100.4,1.4256,0.119,6.9427,0.006,0.006,8.4953
085,14,2025-10-25 23:54:40,108924.63,3365,128.9,1.2574,0.089,7.3991,0.006,0.006,8.7545
086,14,2025-10-25 23:54:40,108831.53,3399,93.11,1.3704,0.084,8.3103,0.006,0.006,9.7757
087,14,2025-10-25 23:54:40,108743.95,3430,87.58,1.5991,0.119,8.5606,0.008,0.008,10.3006
088,14,2025-10-25 23:54:40,108644.64,3459,99.31,1.4001,0.077,7.4457,0.005,0.005,8.9313
089,14,2025-10-25 23:54:40,108551.67,3483,92.97,1.4681,0.113,8.2588,0.009,0.009,9.8539
090,14,2025-10-25 23:54:40,108439.31,3515,112.36,1.4334,0.081,7.453,0.007,0.007,8.9774
091,14,2025-10-25 23:54:40,108754.34,3548,315.03,1.3747,0.118,6.5433,0.008,0.008,8.0481
092,14,2025-10-25 23:54:40,108521.66,3580,232.68,1.5568,0.09,7.5943,0.006,0.006,9.2511
093,14,2025-10-25 23:54:40,108410.84,3604,110.82,1.4087,0.115,7.5111,0.008,0.008,9.0454
094,14,2025-10-25 23:54:40,108301.15,3623,109.69,1.6137,0.082,8.084,0.011,0.011,9.7937
095,14,2025-10-25 23:54:40,108127.63,3659,173.52,1.8976,0.118,7.655,0.004,0.004,9.6806
096,14,2025-10-25 23:54:40,107997.28,3689,130.35,1.4952,0.075,7.6558,0.004,0.004,9.234
097,14,2025-10-25 23:54:40,107884.24,3707,113.04,1.5669,0.082,7.5279,0.007,0.007,9.1869
098,14,2025-10-25 23:54:40,107751.11,3735,133.12,1.7222,0.1411,7.5141,0.008,0.008,9.3984
099,14,2025-10-25 23:54:40,107664.2,3758,86.91,1.4645,0.076,7.3627,0.007,0.007,8.9132
100,14,2025-10-25 23:54:40,107580.54,3784,83.66,1.613,0.081,7.4065,0.005,0.005,9.1075
