log_ids,experiment_name,step,metric,value
202510260110061210020,19,initial_solution,solution_generation_time,3.360746383666992
202510260110061210021,19,initial_solution,total_generated_columns,118.0
2025102601112572099319,19,preprocessing_and_transformations,pool_deduplication_run_time,0.003
202510260111257219930,19,initial_solution,pool_solution_generation_time,75.48495173454285
202510260111257219931,19,initial_solution,pool_total_generated_columns,2707.0
202510260113207240580,19,genetic_algorithm,ga_execution_time,114.99306726455688
202510260113207240581,19,genetic_algorithm,best_cost,1535843.777844233
202510260113207240582,19,genetic_algorithm,best_fitness,752.9508850685288
202510260113207240583,19,genetic_algorithm,best_v,1295.0
202510260113207240584,19,genetic_algorithm,best_r,2879.0
202510260113207240585,19,genetic_algorithm,best_u,0.0
202510260113207240586,19,genetic_algorithm,best_s,776.0
2025102601132072705919,19,preprocessing_and_transformations,combination_deduplication_run_time,0.002
202510260113260470350,19,graph_build,graph_build_time,5.129975080490112
202510260113260470351,19,graph_build,number_of_nodes,520.0
202510260113260470352,19,graph_build,number_of_edges,117326.0
202510260130064157840,19,column_generation,column_generation_time,1000.3677489757538
202510260130064157841,19,column_generation,number_of_iterations,100
202510260130064157842,19,column_generation,start_objective,144907.65148091107
202510260130064157843,19,column_generation,final_objective,106508.70137662961
202510260130064157844,19,column_generation,is_optimal,False
202510260130064157845,19,column_generation,is_integer,False
202510260130064167816,19,column_generation,total_columns_generated,2563
202510260130064167817,19,column_generation,total_reduced_cost,-3394889.1121851993
