log_ids,experiment_name,step,metric,value
202510032216218827260,9,initial_solution,solution_generation_time,3.1221799850463867
202510032216218827261,9,initial_solution,total_generated_columns,121.0
202510032217374044979,9,preprocessing_and_transformations,pool_deduplication_run_time,0.0
202510032217374044970,9,initial_solution,pool_solution_generation_time,71.53138732910156
202510032217374044971,9,initial_solution,pool_total_generated_columns,2680.0
202510032219268814990,9,genetic_algorithm,ga_execution_time,109.45927047729492
202510032219268814991,9,genetic_algorithm,best_cost,1497616.56862728
202510032219268814992,9,genetic_algorithm,best_fitness,827.1615329889921
202510032219268814993,9,genetic_algorithm,best_v,1255.0
202510032219268814994,9,genetic_algorithm,best_r,2783.0
202510032219268814995,9,genetic_algorithm,best_u,0.0
202510032219268814996,9,genetic_algorithm,best_s,725.0
202510032219268844999,9,preprocessing_and_transformations,combination_deduplication_run_time,0.002032
202510032219323082950,9,graph_build,graph_build_time,5.244582653045654
202510032219323082951,9,graph_build,number_of_nodes,520.0
202510032219323082952,9,graph_build,number_of_edges,117326.0
202510032309240060900,9,column_generation,column_generation_time,2991.6977949142456
202510032309240060901,9,column_generation,number_of_iterations,366
202510032309240060902,9,column_generation,start_objective,149018.53259231613
202510032309240060903,9,column_generation,final_objective,109455.13891405158
202510032309240060904,9,column_generation,is_optimal,False
202510032309240060905,9,column_generation,is_integer,True
202510032309240060906,9,column_generation,total_columns_generated,6519
202510032309240060907,9,column_generation,total_reduced_cost,-8532219.68295938
