log_ids,experiment_name,step,metric,value
202510251950033608570,2,initial_solution,solution_generation_time,3.6938371658325195
202510251950033608571,2,initial_solution,total_generated_columns,121.0
202510251951265620152,2,preprocessing_and_transformations,pool_deduplication_run_time,0.003039
202510251951265651840,2,initial_solution,pool_solution_generation_time,79.10407090187073
202510251951265651841,2,initial_solution,pool_total_generated_columns,2704.0
202510251953219219550,2,genetic_algorithm,ga_execution_time,115.3467321395874
202510251953219219551,2,genetic_algorithm,best_cost,1495119.392836776
202510251953219219552,2,genetic_algorithm,best_fitness,688.1452948416985
202510251953219219553,2,genetic_algorithm,best_v,1268.0
202510251953219219554,2,genetic_algorithm,best_r,2769.0
202510251953219219555,2,genetic_algorithm,best_u,0.0
202510251953219219556,2,genetic_algorithm,best_s,775.0
202510251953219239542,2,preprocessing_and_transformations,combination_deduplication_run_time,0.001028
202510251953273292260,2,graph_build,graph_build_time,5.2214250564575195
202510251953273292261,2,graph_build,number_of_nodes,520.0
202510251953273292262,2,graph_build,number_of_edges,117326.0
202510252009275972940,2,column_generation,column_generation_time,960.2670261859894
202510252009275972941,2,column_generation,number_of_iterations,100
202510252009275972942,2,column_generation,start_objective,149568.25092125437
202510252009275972943,2,column_generation,final_objective,107797.41606222141
202510252009275972944,2,column_generation,is_optimal,False
202510252009275972945,2,column_generation,is_integer,False
202510252009275972946,2,column_generation,total_columns_generated,2447
202510252009275972947,2,column_generation,total_reduced_cost,-3649039.611604105
