log_ids,experiment_name,step,metric,value
202510031948581738210,5,initial_solution,solution_generation_time,3.030302047729492
202510031948581738211,5,initial_solution,total_generated_columns,119.0
202510031950137636235,5,preprocessing_and_transformations,pool_deduplication_run_time,0.0
202510031950137636230,5,initial_solution,pool_solution_generation_time,71.55212020874023
202510031950137636231,5,initial_solution,pool_total_generated_columns,2673.0
202510031951597938450,5,genetic_algorithm,ga_execution_time,106.01251101493835
202510031951597938451,5,genetic_algorithm,best_cost,1458147.1699676416
202510031951597938452,5,genetic_algorithm,best_fitness,555.572992451403
202510031951597938453,5,genetic_algorithm,best_v,1226.0
202510031951597938454,5,genetic_algorithm,best_r,2745.0
202510031951597938455,5,genetic_algorithm,best_u,0.0
202510031951597938456,5,genetic_algorithm,best_s,722.0
202510031951597969745,5,preprocessing_and_transformations,combination_deduplication_run_time,0.001999
202510031952053499690,5,graph_build,graph_build_time,5.340012788772583
202510031952053499691,5,graph_build,number_of_nodes,520.0
202510031952053499692,5,graph_build,number_of_edges,117326.0
202510032051319839220,5,column_generation,column_generation_time,3566.6339540481567
202510032051319839221,5,column_generation,number_of_iterations,441
202510032051319839222,5,column_generation,start_objective,147831.62446216232
202510032051319839223,5,column_generation,final_objective,112090.66959794403
202510032051319839224,5,column_generation,is_optimal,False
202510032051319839225,5,column_generation,is_integer,True
202510032051319839226,5,column_generation,total_columns_generated,7150
202510032051319839227,5,column_generation,total_reduced_cost,-8679048.114160914
