Iteration,Experiment,Time,Objective,Columns,Difference,RMP_time,Graph_time,SPFA_time,Label_time,Filter_time,Iteration_time
024,8,2025-10-25 22:00:56,126608.92,1860,875.0,0.6486,0.1354,8.3807,0.009,0.009,9.1782
025,8,2025-10-25 22:00:56,125632.99,1877,975.93,0.7547,0.112,8.8587,0.0176,0.0176,9.7481
026,8,2025-10-25 22:00:56,124871.48,1897,761.51,0.6747,0.119,8.4881,0.005,0.005,9.3024
027,8,2025-10-25 22:00:56,123912.3,1918,959.18,0.7027,0.133,8.7211,0.0128,0.0128,9.5713
028,8,2025-10-25 22:00:56,123371.06,1948,541.24,0.8561,0.133,9.2164,0.007,0.007,10.217
029,8,2025-10-25 22:00:56,122789.39,1973,581.68,0.6814,0.102,8.5347,0.0095,0.0095,9.3316
030,8,2025-10-25 22:00:56,122079.83,2004,709.55,0.8396,0.14,7.5531,0.009,0.009,8.5454
031,8,2025-10-25 22:00:56,121662.18,2036,417.66,0.6646,0.104,8.7297,0.01,0.01,9.5113
032,8,2025-10-25 22:00:56,121125.25,2054,536.93,0.7655,0.1215,7.7112,0.0074,0.0074,8.6086
033,8,2025-10-25 22:00:56,120408.25,2076,717.0,0.8227,0.117,7.9537,0.006,0.006,8.9029
034,8,2025-10-25 22:00:56,119481.38,2099,926.87,0.8178,0.1766,8.943,0.009,0.009,9.951
035,8,2025-10-25 22:00:56,118857.53,2120,623.84,0.8238,0.104,7.0397,0.012,0.012,7.9825
036,8,2025-10-25 22:00:56,118345.95,2141,511.58,0.8823,0.1645,7.7291,0.009,0.009,8.7875
037,8,2025-10-25 22:00:56,117860.85,2172,485.1,0.7653,0.112,7.5127,0.009,0.009,8.402
038,8,2025-10-25 22:00:56,117462.76,2206,398.09,0.8623,0.104,8.142,0.01,0.01,9.1213
039,8,2025-10-25 22:00:56,117141.22,2228,321.55,0.8643,0.11,7.4813,0.011,0.011,8.4707
040,8,2025-10-25 22:00:56,116675.61,2252,465.61,0.962,0.099,7.5017,0.007,0.007,8.5707
041,8,2025-10-25 22:00:56,116639.18,2273,36.43,0.8316,0.1185,8.1468,0.008,0.008,9.1119
042,8,2025-10-25 22:00:56,116123.09,2297,516.09,0.8713,0.102,7.2307,0.006,0.006,8.213
043,8,2025-10-25 22:00:56,115771.45,2312,351.64,0.9211,0.1079,8.4259,0.011,0.011,9.468
044,8,2025-10-25 22:00:56,115535.11,2338,236.34,0.9579,0.108,7.5838,0.01,0.01,8.6637
045,8,2025-10-25 22:00:56,115131.86,2358,403.24,0.9431,0.095,7.1842,0.007,0.007,8.2323
046,8,2025-10-25 22:00:56,114863.94,2381,267.93,1.0057,0.12,7.8309,0.007,0.007,8.9666
047,8,2025-10-25 22:00:56,114576.3,2407,287.64,0.9744,0.105,8.0459,0.011,0.011,9.1393
048,8,2025-10-25 22:00:56,114171.02,2428,405.27,0.9539,0.1795,8.0648,0.006,0.006,9.2077
049,8,2025-10-25 22:00:56,113849.65,2452,321.37,0.8904,0.093,7.2855,0.009,0.009,8.2799
050,8,2025-10-25 22:00:56,113572.6,2479,277.06,0.9832,0.105,8.1063,0.006,0.006,9.2035
051,8,2025-10-25 22:00:56,113862.39,2499,289.8,0.9775,0.1536,7.4683,0.0086,0.0086,8.6125
052,8,2025-10-25 22:00:56,113311.36,2524,551.03,0.9555,0.093,7.797,0.011,0.011,8.8605
053,8,2025-10-25 22:00:56,112915.85,2542,395.51,1.0632,0.144,7.3795,0.009,0.009,8.5977
054,8,2025-10-25 22:00:56,112604.41,2567,311.44,0.9388,0.09,8.1842,0.005,0.005,9.221
055,8,2025-10-25 22:00:56,112409.16,2592,195.25,1.1107,0.103,7.6449,0.007,0.007,8.8696
056,8,2025-10-25 22:00:56,112117.86,2615,291.3,1.1197,0.2263,8.0292,0.007,0.007,9.3852
057,8,2025-10-25 22:00:56,111894.44,2641,223.41,1.0081,0.093,7.9636,0.006,0.006,9.0738
058,8,2025-10-25 22:00:56,111601.35,2663,293.1,1.1241,0.146,7.6209,0.008,0.008,8.902
059,8,2025-10-25 22:00:56,111407.49,2691,193.86,1.115,0.095,9.2172,0.011,0.011,10.4402
060,8,2025-10-25 22:00:56,111111.39,2711,296.09,1.0256,0.134,7.6279,0.011,0.011,8.8014
061,8,2025-10-25 22:00:56,111688.53,2731,577.14,1.3595,0.167,7.5947,0.006,0.006,9.1301
062,8,2025-10-25 22:00:56,111184.5,2748,504.03,1.0108,0.102,7.4093,0.006,0.006,8.5311
063,8,2025-10-25 22:00:56,110930.63,2775,253.87,1.1359,0.089,7.6978,0.013,0.013,8.9367
064,8,2025-10-25 22:00:56,110674.52,2807,256.11,1.3288,0.102,8.4489,0.009,0.009,9.8917
065,8,2025-10-25 22:00:56,110382.07,2829,292.45,1.1939,0.102,7.6162,0.005,0.005,8.9222
066,8,2025-10-25 22:00:56,110198.28,2857,183.79,1.0975,0.09,8.9227,0.007,0.007,10.1182
067,8,2025-10-25 22:00:56,109893.48,2881,304.8,1.2448,0.2266,7.8952,0.007,0.007,9.3791
068,8,2025-10-25 22:00:56,109727.33,2909,166.15,1.1571,0.096,7.6522,0.007,0.007,8.9143
069,8,2025-10-25 22:00:56,109525.58,2940,201.75,1.3545,0.12,8.2696,0.006,0.006,9.7531
070,8,2025-10-25 22:00:56,109218.67,2969,306.92,1.2623,0.114,7.3535,0.009,0.009,8.7437
071,8,2025-10-25 22:00:56,109640.76,2989,422.09,1.2597,0.125,6.9925,0.01,0.01,8.3891
072,8,2025-10-25 22:00:56,109183.75,3013,457.01,1.3091,0.09,7.6772,0.007,0.007,9.0883
073,8,2025-10-25 22:00:56,108909.93,3043,273.82,1.2022,0.095,7.7219,0.007,0.007,9.03
074,8,2025-10-25 22:00:56,108631.93,3069,278.0,1.2162,0.093,8.9424,0.005,0.005,10.2597
075,8,2025-10-25 22:00:56,108502.77,3095,129.16,1.1794,0.1389,8.1816,0.005,0.005,9.5085
076,8,2025-10-25 22:00:56,108360.51,3118,142.27,1.1106,0.1,7.808,0.0065,0.0065,9.0311
077,8,2025-10-25 22:00:56,108300.13,3148,60.37,1.3709,0.144,7.4482,0.008,0.008,8.9761
078,8,2025-10-25 22:00:56,108159.38,3181,140.75,1.3245,0.094,8.5836,0.008,0.008,10.0131
079,8,2025-10-25 22:00:56,108052.66,3214,106.72,1.4161,0.094,9.4068,0.005,0.005,10.926
080,8,2025-10-25 22:00:56,107946.66,3237,106.0,1.2656,0.118,8.6521,0.005,0.005,10.0427
081,8,2025-10-25 22:00:56,108731.59,3261,784.93,1.1878,0.089,8.2333,0.008,0.008,9.5222
082,8,2025-10-25 22:00:56,108324.94,3291,406.65,1.3709,0.092,8.7797,0.0148,0.0148,10.2584
083,8,2025-10-25 22:00:56,108029.43,3315,295.5,1.1965,0.109,8.0228,0.005,0.005,9.3422
084,8,2025-10-25 22:00:56,107819.1,3341,210.33,1.2996,0.087,7.1503,0.006,0.006,8.545
085,8,2025-10-25 22:00:56,107706.46,3362,112.64,1.4232,0.087,7.0031,0.006,0.006,8.5223
086,8,2025-10-25 22:00:56,107610.46,3396,96.0,1.4773,0.091,7.5111,0.011,0.011,9.0934
087,8,2025-10-25 22:00:56,107501.82,3421,108.64,1.4422,0.086,7.696,0.012,0.012,9.2402
088,8,2025-10-25 22:00:56,107428.51,3445,73.31,1.3494,0.082,7.5865,0.007,0.007,9.0279
089,8,2025-10-25 22:00:56,107303.05,3479,125.46,1.3172,0.092,7.8492,0.006,0.006,9.2694
090,8,2025-10-25 22:00:56,107251.3,3502,51.75,1.4277,0.088,7.2649,0.007,0.007,8.7906
091,8,2025-10-25 22:00:56,107976.02,3517,724.72,1.7295,0.117,6.6664,0.006,0.006,8.521
092,8,2025-10-25 22:00:56,107460.79,3544,515.23,1.497,0.081,7.0945,0.0052,0.0052,8.6797
093,8,2025-10-25 22:00:56,107251.97,3561,208.82,1.3975,0.078,7.0187,0.005,0.005,8.5022
094,8,2025-10-25 22:00:56,107081.94,3594,170.03,1.3189,0.079,7.5125,0.007,0.007,8.9204
095,8,2025-10-25 22:00:56,106976.12,3620,105.82,1.528,0.078,7.4868,0.006,0.006,9.1028
096,8,2025-10-25 22:00:56,106869.21,3644,106.91,1.4012,0.077,8.0715,0.007,0.007,9.5608
097,8,2025-10-25 22:00:56,106798.95,3663,70.25,1.4009,0.079,8.3784,0.011,0.011,9.8742
098,8,2025-10-25 22:00:56,106736.94,3694,62.01,1.4973,0.079,8.6181,0.005,0.005,10.2025
099,8,2025-10-25 22:00:56,106663.16,3724,73.77,1.6639,0.077,7.671,0.005,0.005,9.4189
100,8,2025-10-25 22:00:56,106614.05,3751,49.11,1.4548,0.078,8.3509,0.006,0.006,9.8927
