Iteration,Experiment,Time,Objective,Columns,Difference,RMP_time,Graph_time,SPFA_time,Label_time,Filter_time,Iteration_time
074,16,2025-10-26 00:31:33,109108.49,3132,251.42,1.2274,0.084,6.9561,0.009,0.009,8.2785
075,16,2025-10-26 00:31:33,108973.99,3151,134.5,1.2338,0.091,7.2305,0.007,0.007,8.5654
076,16,2025-10-26 00:31:33,108871.59,3175,102.4,1.1735,0.087,7.3507,0.006,0.006,8.6212
077,16,2025-10-26 00:31:33,108803.73,3208,67.86,1.529,0.116,7.3068,0.005,0.005,8.9589
078,16,2025-10-26 00:31:33,108705.94,3229,97.79,1.2891,0.089,7.8434,0.0106,0.0106,9.2356
079,16,2025-10-26 00:31:33,108520.08,3257,185.86,1.3477,0.087,7.2394,0.006,0.006,8.6827
080,16,2025-10-26 00:31:33,108423.97,3289,96.1,1.5035,0.114,7.7429,0.006,0.006,9.3694
081,16,2025-10-26 00:31:33,109056.63,3325,632.66,1.2491,0.109,8.6952,0.006,0.006,10.0602
082,16,2025-10-26 00:31:33,108692.62,3353,364.02,1.212,0.076,7.5908,0.008,0.008,8.8898
083,16,2025-10-26 00:31:33,108514.44,3374,178.18,1.452,0.085,7.2554,0.004,0.004,8.7993
084,16,2025-10-26 00:31:33,108327.67,3400,186.77,1.3804,0.132,7.7573,0.004,0.004,9.2867
085,16,2025-10-26 00:31:33,108164.15,3419,163.51,1.3476,0.0828,7.0577,0.005,0.005,8.497
086,16,2025-10-26 00:31:33,108021.82,3444,142.34,1.4839,0.119,7.3289,0.006,0.006,8.9397
087,16,2025-10-26 00:31:33,107813.07,3478,208.74,1.368,0.077,7.615,0.004,0.004,9.068
088,16,2025-10-26 00:31:33,107700.73,3518,112.34,1.4906,0.083,7.3783,0.006,0.006,8.963
089,16,2025-10-26 00:31:33,107556.2,3548,144.52,1.8772,0.109,7.7079,0.005,0.005,9.7031
090,16,2025-10-26 00:31:33,107463.27,3578,92.94,1.4611,0.1707,7.5474,0.007,0.007,9.1912
091,16,2025-10-26 00:31:33,108005.4,3606,542.13,1.3298,0.076,6.8343,0.006,0.006,8.2491
092,16,2025-10-26 00:31:33,107789.42,3631,215.98,1.5913,0.082,7.3887,0.005,0.005,9.069
093,16,2025-10-26 00:31:33,107575.27,3664,214.14,1.5016,0.128,7.3731,0.007,0.007,9.0145
094,16,2025-10-26 00:31:33,107431.89,3697,143.39,1.9025,0.095,7.2271,0.005,0.005,9.2384
095,16,2025-10-26 00:31:33,107274.73,3727,157.15,1.5944,0.078,7.5032,0.005,0.005,9.1826
096,16,2025-10-26 00:31:33,107137.49,3754,137.24,1.5586,0.084,7.2503,0.011,0.011,8.9069
097,16,2025-10-26 00:31:33,107026.75,3778,110.75,1.5357,0.08,7.0576,0.011,0.011,8.6994
098,16,2025-10-26 00:31:33,106953.47,3798,73.28,1.6129,0.074,6.8735,0.009,0.009,8.5714
099,16,2025-10-26 00:31:33,106899.2,3819,54.27,1.4869,0.08,7.1251,0.008,0.008,8.705
100,16,2025-10-26 00:31:33,106838.27,3839,60.93,1.7259,0.078,7.31,0.006,0.006,9.1249
