log_ids,experiment_name,step,metric,value
202509302124137257950,11,initial_solution,solution_generation_time,3.3453469276428223
202509302124137257951,11,initial_solution,total_generated_columns,116.0
2025093021253508966311,11,preprocessing_and_transformations,pool_deduplication_run_time,0.004385
202509302125350916690,11,initial_solution,pool_solution_generation_time,77.20824575424194
202509302125350916691,11,initial_solution,pool_total_generated_columns,2682.0
202509302127257664280,11,genetic_algorithm,ga_execution_time,110.67475819587708
202509302127257664281,11,genetic_algorithm,best_cost,1477561.1511254911
202509302127257664282,11,genetic_algorithm,best_fitness,666.473247481015
202509302127257664283,11,genetic_algorithm,best_v,1252.0
202509302127257664284,11,genetic_algorithm,best_r,2712.0
202509302127257664285,11,genetic_algorithm,best_u,0.0
202509302127257664286,11,genetic_algorithm,best_s,769.0
2025093021272576642811,11,preprocessing_and_transformations,combination_deduplication_run_time,0.0
202509302127315077220,11,graph_build,graph_build_time,5.543050527572632
202509302127315077221,11,graph_build,number_of_nodes,520.0
202509302127315077222,11,graph_build,number_of_edges,117326.0
202509302127503202430,11,column_generation,column_generation_time,18.810515642166138
202509302127503202431,11,column_generation,number_of_iterations,2
202509302127503202432,11,column_generation,start_objective,147127.54671961066
202509302127503202433,11,column_generation,final_objective,147127.54671961066
202509302127503202434,11,column_generation,is_optimal,False
202509302127503202435,11,column_generation,total_columns_generated,33
202509302127503202436,11,column_generation,total_reduced_cost,-220987.86591117305
