log_ids,experiment_name,step,metric,value
202510260305556443750,25,initial_solution,solution_generation_time,3.513295888900757
202510260305556443751,25,initial_solution,total_generated_columns,118.0
2025102603071421839225,25,preprocessing_and_transformations,pool_deduplication_run_time,0.0
202510260307142183920,25,initial_solution,pool_solution_generation_time,74.48755359649658
202510260307142183921,25,initial_solution,pool_total_generated_columns,2634.0
202510260309091611370,25,genetic_algorithm,ga_execution_time,114.92389154434204
202510260309091611371,25,genetic_algorithm,best_cost,1519049.3433967594
202510260309091611372,25,genetic_algorithm,best_fitness,599.4424660676292
202510260309091611373,25,genetic_algorithm,best_v,1268.0
202510260309091611374,25,genetic_algorithm,best_r,2906.0
202510260309091611375,25,genetic_algorithm,best_u,0.0
202510260309091611376,25,genetic_algorithm,best_s,734.0
2025102603090916413625,25,preprocessing_and_transformations,combination_deduplication_run_time,0.001999
202510260309149467250,25,graph_build,graph_build_time,5.566354990005493
202510260309149467251,25,graph_build,number_of_nodes,520.0
202510260309149467252,25,graph_build,number_of_edges,117326.0
202510260324143432070,25,column_generation,column_generation_time,899.3964817523956
202510260324143432071,25,column_generation,number_of_iterations,100
202510260324143432072,25,column_generation,start_objective,147177.2419975067
202510260324143432073,25,column_generation,final_objective,106090.86823827343
202510260324143432074,25,column_generation,is_optimal,False
202510260324143432075,25,column_generation,is_integer,False
202510260324143432076,25,column_generation,total_columns_generated,2595
202510260324143432077,25,column_generation,total_reduced_cost,-3541905.875951463
