log_ids,experiment_name,step,metric,value
202510041903279004280,22,initial_solution,solution_generation_time,3.173110246658325
202510041903279004281,22,initial_solution,total_generated_columns,119.0
2025100419044390224322,22,preprocessing_and_transformations,pool_deduplication_run_time,0.002005
202510041904439022430,22,initial_solution,pool_solution_generation_time,72.05202031135559
202510041904439022431,22,initial_solution,pool_total_generated_columns,2680.0
202510041906368485580,22,genetic_algorithm,ga_execution_time,112.93864798545837
202510041906368485581,22,genetic_algorithm,best_cost,1518747.377516289
202510041906368485582,22,genetic_algorithm,best_fitness,595.856579688017
202510041906368485583,22,genetic_algorithm,best_v,1281.0
202510041906368485584,22,genetic_algorithm,best_r,2865.0
202510041906368485585,22,genetic_algorithm,best_u,0.0
202510041906368485586,22,genetic_algorithm,best_s,777.0
2025100419063685055722,22,preprocessing_and_transformations,combination_deduplication_run_time,0.000999
202510041906423808250,22,graph_build,graph_build_time,5.341012716293335
202510041906423808251,22,graph_build,number_of_nodes,520.0
202510041906423808252,22,graph_build,number_of_edges,117326.0
202510042141285596740,22,column_generation,column_generation_time,9286.17884850502
202510042141285596741,22,column_generation,number_of_iterations,1200
202510042141285596742,22,column_generation,start_objective,148828.3331637489
202510042141285596743,22,column_generation,final_objective,107553.47990229393
202510042141285596744,22,column_generation,is_optimal,False
202510042141285596745,22,column_generation,is_integer,False
202510042141285596746,22,column_generation,total_columns_generated,6480
202510042141285596747,22,column_generation,total_reduced_cost,-7943201.511257366
