log_ids,experiment_name,step,metric,value
202510040500444351560,13,initial_solution,solution_generation_time,3.302584409713745
202510040500444351561,13,initial_solution,total_generated_columns,116.0
2025100405020005614713,13,preprocessing_and_transformations,pool_deduplication_run_time,0.002007
202510040502000578940,13,initial_solution,pool_solution_generation_time,71.55482912063599
202510040502000578941,13,initial_solution,pool_total_generated_columns,2680.0
202510040503481324130,13,genetic_algorithm,ga_execution_time,108.06521201133728
202510040503481324131,13,genetic_algorithm,best_cost,1468988.2361678432
202510040503481324132,13,genetic_algorithm,best_fitness,588.7490313123922
202510040503481324133,13,genetic_algorithm,best_v,1245.0
202510040503481324134,13,genetic_algorithm,best_r,2698.0
202510040503481324135,13,genetic_algorithm,best_u,0.0
202510040503481324136,13,genetic_algorithm,best_s,773.0
2025100405034813559413,13,preprocessing_and_transformations,combination_deduplication_run_time,0.002182
202510040503536294620,13,graph_build,graph_build_time,5.297205686569214
202510040503536294621,13,graph_build,number_of_nodes,520.0
202510040503536294622,13,graph_build,number_of_edges,117326.0
202510040546053219000,13,column_generation,column_generation_time,2531.692438364029
202510040546053219001,13,column_generation,number_of_iterations,355
202510040546053219002,13,column_generation,start_objective,146229.97196741583
202510040546053219003,13,column_generation,final_objective,109891.51970395516
202510040546053219004,13,column_generation,is_optimal,False
202510040546053219005,13,column_generation,is_integer,True
202510040546053219006,13,column_generation,total_columns_generated,6729
202510040546053219007,13,column_generation,total_reduced_cost,-9114214.091183962
