log_ids,experiment_name,step,metric,value
202510011033451635490,6,initial_solution,solution_generation_time,3.254477024078369
202510011033451635491,6,initial_solution,total_generated_columns,115.0
202510011035043987096,6,preprocessing_and_transformations,pool_deduplication_run_time,0.0
202510011035043987090,6,initial_solution,pool_solution_generation_time,75.05978226661682
202510011035043987091,6,initial_solution,pool_total_generated_columns,2736.0
202510011036556992520,6,genetic_algorithm,ga_execution_time,111.28053116798401
202510011036556992521,6,genetic_algorithm,best_cost,1514717.036383382
202510011036556992522,6,genetic_algorithm,best_fitness,869.5710116654111
202510011036556992523,6,genetic_algorithm,best_v,1275.0
202510011036556992524,6,genetic_algorithm,best_r,2823.0
202510011036556992525,6,genetic_algorithm,best_u,0.0
202510011036556992526,6,genetic_algorithm,best_s,744.0
202510011036557017606,6,preprocessing_and_transformations,combination_deduplication_run_time,0.001507
202510011037014528590,6,graph_build,graph_build_time,5.565242052078247
202510011037014528591,6,graph_build,number_of_nodes,520.0
202510011037014528592,6,graph_build,number_of_edges,117326.0
202510011040152932790,6,column_generation,column_generation_time,193.84041953086853
202510011040152932791,6,column_generation,number_of_iterations,63
202510011040152932792,6,column_generation,start_objective,145573.55758639125
202510011040152932793,6,column_generation,final_objective,128145.89474242301
202510011040152932794,6,column_generation,is_optimal,False
202510011040152932795,6,column_generation,total_columns_generated,548
202510011040152932796,6,column_generation,total_reduced_cost,-1178661.4360728185
