log_ids,experiment_name,step,metric,value
202509302139056659720,15,initial_solution,solution_generation_time,3.332550287246704
202509302139056659721,15,initial_solution,total_generated_columns,119.0
2025093021402787372815,15,preprocessing_and_transformations,pool_deduplication_run_time,0.0
202509302140278737280,15,initial_solution,pool_solution_generation_time,78.06174969673157
202509302140278737281,15,initial_solution,pool_total_generated_columns,2693.0
202509302142213147830,15,genetic_algorithm,ga_execution_time,113.4255702495575
202509302142213147831,15,genetic_algorithm,best_cost,1537009.6728304236
202509302142213147832,15,genetic_algorithm,best_fitness,768.1615019212418
202509302142213147833,15,genetic_algorithm,best_v,1293.0
202509302142213147834,15,genetic_algorithm,best_r,2869.0
202509302142213147835,15,genetic_algorithm,best_u,0.0
202509302142213147836,15,genetic_algorithm,best_s,774.0
2025093021422131478315,15,preprocessing_and_transformations,combination_deduplication_run_time,0.0
202509302142270452850,15,graph_build,graph_build_time,5.53666090965271
202509302142270452851,15,graph_build,number_of_nodes,520.0
202509302142270452852,15,graph_build,number_of_edges,117326.0
202509302142459423680,15,column_generation,column_generation_time,18.89708375930786
202509302142459423681,15,column_generation,number_of_iterations,2
202509302142459423682,15,column_generation,start_objective,148593.05229634943
202509302142459423683,15,column_generation,final_objective,148495.1322963495
202509302142459423684,15,column_generation,is_optimal,False
202509302142459423685,15,column_generation,total_columns_generated,37
202509302142459423686,15,column_generation,total_reduced_cost,-226874.96258169741
