log_ids,experiment_name,step,metric,value
202510252124154155880,7,initial_solution,solution_generation_time,3.287832498550415
202510252124154155881,7,initial_solution,total_generated_columns,114.0
202510252125342626417,7,preprocessing_and_transformations,pool_deduplication_run_time,0.001997
202510252125342636410,7,initial_solution,pool_solution_generation_time,74.89757966995239
202510252125342636411,7,initial_solution,pool_total_generated_columns,2703.0
202510252127287311030,7,genetic_algorithm,ga_execution_time,114.4573278427124
202510252127287311031,7,genetic_algorithm,best_cost,1554251.7534249765
202510252127287311032,7,genetic_algorithm,best_fitness,746.9513082927901
202510252127287311033,7,genetic_algorithm,best_v,1301.0
202510252127287311034,7,genetic_algorithm,best_r,2931.0
202510252127287311035,7,genetic_algorithm,best_u,0.0
202510252127287311036,7,genetic_algorithm,best_s,768.0
202510252127287341107,7,preprocessing_and_transformations,combination_deduplication_run_time,0.000996
202510252127341731380,7,graph_build,graph_build_time,5.219439744949341
202510252127341731381,7,graph_build,number_of_nodes,520.0
202510252127341731382,7,graph_build,number_of_edges,117326.0
202510252142105264400,7,column_generation,column_generation_time,876.3522980213165
202510252142105264401,7,column_generation,number_of_iterations,100
202510252142105264402,7,column_generation,start_objective,143405.99318329204
202510252142105264403,7,column_generation,final_objective,107168.21659950698
202510252142105264404,7,column_generation,is_optimal,False
202510252142105264405,7,column_generation,is_integer,False
202510252142105264406,7,column_generation,total_columns_generated,2490
202510252142105264407,7,column_generation,total_reduced_cost,-3516734.7456266866
