log_ids,experiment_name,step,metric,value
202510020224076617810,9,initial_solution,solution_generation_time,3.175109624862671
202510020224076617811,9,initial_solution,total_generated_columns,117.0
202510020225225759389,9,preprocessing_and_transformations,pool_deduplication_run_time,0.0
202510020225225759380,9,initial_solution,pool_solution_generation_time,70.98665761947632
202510020225225759381,9,initial_solution,pool_total_generated_columns,2728.0
202510020227114253040,9,genetic_algorithm,ga_execution_time,108.83157682418823
202510020227114258221,9,genetic_algorithm,best_cost,1510959.728900681
202510020227114258222,9,genetic_algorithm,best_fitness,757.4821706418087
202510020227114258223,9,genetic_algorithm,best_v,1277.0
202510020227114258224,9,genetic_algorithm,best_r,2805.0
202510020227114258225,9,genetic_algorithm,best_u,0.0
202510020227114258226,9,genetic_algorithm,best_s,769.0
202510020227114280109,9,preprocessing_and_transformations,combination_deduplication_run_time,0.001008
202510020227168594080,9,graph_build,graph_build_time,5.225568056106567
202510020227168594081,9,graph_build,number_of_nodes,520.0
202510020227168594082,9,graph_build,number_of_edges,117326.0
202510020227378212180,9,column_generation,column_generation_time,20.961809873580933
202510020227378212181,9,column_generation,number_of_iterations,3
202510020227378212182,9,column_generation,start_objective,147597.01691707034
202510020227378212183,9,column_generation,final_objective,147597.01691707032
202510020227378212184,9,column_generation,is_optimal,True
202510020227378212185,9,column_generation,is_integer,True
202510020227378212186,9,column_generation,total_columns_generated,42
202510020227378212187,9,column_generation,total_reduced_cost,-196894.4370183742
