log_ids,experiment_name,step,metric,value
202510260341156021420,27,initial_solution,solution_generation_time,3.4921836853027344
202510260341156021421,27,initial_solution,total_generated_columns,121.0
2025102603423460338827,27,preprocessing_and_transformations,pool_deduplication_run_time,0.0
202510260342346033880,27,initial_solution,pool_solution_generation_time,74.83936882019043
202510260342346033881,27,initial_solution,pool_total_generated_columns,2713.0
202510260344301684660,27,genetic_algorithm,ga_execution_time,115.56207227706909
202510260344301684661,27,genetic_algorithm,best_cost,1550363.014718737
202510260344301684662,27,genetic_algorithm,best_fitness,732.1606814133384
202510260344301684663,27,genetic_algorithm,best_v,1303.0
202510260344301684664,27,genetic_algorithm,best_r,2921.0
202510260344301684665,27,genetic_algorithm,best_u,0.0
202510260344301684666,27,genetic_algorithm,best_s,778.0
2025102603443017157827,27,preprocessing_and_transformations,combination_deduplication_run_time,0.002001
202510260344355626430,27,graph_build,graph_build_time,5.202149152755737
202510260344355626431,27,graph_build,number_of_nodes,520.0
202510260344355626432,27,graph_build,number_of_edges,117326.0
202510260359463348460,27,column_generation,column_generation_time,910.772203207016
202510260359463348461,27,column_generation,number_of_iterations,100
202510260359463348462,27,column_generation,start_objective,151200.75738213075
202510260359463348463,27,column_generation,final_objective,106420.3253729282
202510260359463348464,27,column_generation,is_optimal,False
202510260359463348465,27,column_generation,is_integer,False
202510260359463348466,27,column_generation,total_columns_generated,2377
202510260359463348467,27,column_generation,total_reduced_cost,-3208218.0927674402
