log_ids,experiment_name,step,metric,value
202510031909462370540,4,initial_solution,solution_generation_time,3.19917368888855
202510031909462370541,4,initial_solution,total_generated_columns,123.0
202510031911059793854,4,preprocessing_and_transformations,pool_deduplication_run_time,0.0
202510031911059793850,4,initial_solution,pool_solution_generation_time,75.60663342475891
202510031911059793851,4,initial_solution,pool_total_generated_columns,2697.0
202510031912578076390,4,genetic_algorithm,ga_execution_time,111.8282539844513
202510031912578076391,4,genetic_algorithm,best_cost,1522091.933273565
202510031912578076392,4,genetic_algorithm,best_fitness,636.509918021889
202510031912578076393,4,genetic_algorithm,best_v,1280.0
202510031912578076394,4,genetic_algorithm,best_r,2876.0
202510031912578076395,4,genetic_algorithm,best_u,0.0
202510031912578076396,4,genetic_algorithm,best_s,764.0
202510031912578076394,4,preprocessing_and_transformations,combination_deduplication_run_time,0.0
202510031913033736680,4,graph_build,graph_build_time,5.38764214515686
202510031913033736681,4,graph_build,number_of_nodes,520.0
202510031913033736682,4,graph_build,number_of_edges,117326.0
202510031948548689110,4,column_generation,column_generation_time,2151.4952425956726
202510031948548689111,4,column_generation,number_of_iterations,317
202510031948548689112,4,column_generation,start_objective,151095.9482836707
202510031948548689113,4,column_generation,final_objective,105803.63712378887
202510031948548689114,4,column_generation,is_optimal,False
202510031948548689115,4,column_generation,is_integer,True
202510031948548689116,4,column_generation,total_columns_generated,5757
202510031948548689117,4,column_generation,total_reduced_cost,-8816859.939498035
