Iteration,Experiment,Time,Objective,Columns,Difference,RMP_time,Graph_time,SPFA_time,Label_time,Filter_time,Iteration_time
022,15,2025-10-26 00:13:32,128105.29,1888,520.97,0.5814,0.1337,7.2581,0.011,0.011,7.9868
023,15,2025-10-26 00:13:32,127339.63,1918,765.65,0.753,0.124,7.923,0.008,0.008,8.812
024,15,2025-10-26 00:13:32,126996.03,1936,343.61,0.753,0.11,8.1692,0.03,0.03,9.0672
025,15,2025-10-26 00:13:32,126291.21,1962,704.82,0.7294,0.11,7.6738,0.006,0.006,8.5297
026,15,2025-10-26 00:13:32,125788.12,1989,503.09,0.7936,0.1795,8.5335,0.008,0.008,9.5166
027,15,2025-10-26 00:13:32,124756.19,2007,1031.92,0.8561,0.12,8.2429,0.008,0.008,9.23
028,15,2025-10-26 00:13:32,123992.1,2028,764.1,0.7201,0.11,8.0527,0.011,0.011,8.8957
029,15,2025-10-26 00:13:32,123012.29,2058,979.8,0.8514,0.1225,7.6454,0.018,0.018,8.6413
030,15,2025-10-26 00:13:32,122227.7,2083,784.59,0.7725,0.118,7.254,0.007,0.007,8.1556
031,15,2025-10-26 00:13:32,121720.43,2105,507.28,0.9302,0.2,6.9877,0.006,0.006,8.1279
032,15,2025-10-26 00:13:32,121890.3,2132,169.87,0.6885,0.094,9.1669,0.012,0.012,9.9734
033,15,2025-10-26 00:13:32,120997.72,2149,892.58,0.805,0.123,6.9336,0.011,0.011,7.8746
034,15,2025-10-26 00:13:32,120411.19,2178,586.53,0.7859,0.111,8.5026,0.009,0.009,9.4125
035,15,2025-10-26 00:13:32,119875.39,2197,535.8,0.8795,0.103,7.5615,0.007,0.007,8.556
036,15,2025-10-26 00:13:32,119455.97,2216,419.42,0.9854,0.094,7.9012,0.008,0.008,8.9895
037,15,2025-10-26 00:13:32,118987.72,2243,468.26,0.8268,0.1,8.0667,0.006,0.006,9.0014
038,15,2025-10-26 00:13:32,118441.55,2270,546.16,0.827,0.103,8.3522,0.0043,0.0043,9.288
039,15,2025-10-26 00:13:32,118021.75,2287,419.8,0.9668,0.1185,7.0372,0.009,0.009,8.136
040,15,2025-10-26 00:13:32,117710.46,2316,311.29,0.8607,0.115,8.3289,0.008,0.008,9.3145
041,15,2025-10-26 00:13:32,117251.37,2338,459.09,0.8656,0.118,8.6865,0.005,0.005,9.6792
042,15,2025-10-26 00:13:32,117282.93,2355,31.56,0.8271,0.186,7.2862,0.0116,0.0116,8.3179
043,15,2025-10-26 00:13:32,116699.75,2382,583.18,0.9416,0.1525,8.1704,0.011,0.011,9.278
044,15,2025-10-26 00:13:32,116396.34,2408,303.41,0.8369,0.09,7.1079,0.007,0.007,8.0458
045,15,2025-10-26 00:13:32,116127.93,2434,268.41,1.0544,0.123,7.5723,0.006,0.006,8.7588
046,15,2025-10-26 00:13:32,115847.89,2457,280.05,0.978,0.1086,8.2968,0.0091,0.0091,9.3988
047,15,2025-10-26 00:13:32,115566.96,2482,280.93,1.065,0.131,8.3761,0.005,0.005,9.5799
048,15,2025-10-26 00:13:32,115338.12,2494,228.84,0.9823,0.09,6.7746,0.008,0.008,7.8589
049,15,2025-10-26 00:13:32,115076.35,2517,261.77,1.0488,0.199,8.0951,0.009,0.009,9.3555
050,15,2025-10-26 00:13:32,114698.6,2547,377.75,0.9691,0.095,7.6634,0.007,0.007,8.7391
051,15,2025-10-26 00:13:32,114487.53,2559,211.07,0.9834,0.101,6.7199,0.015,0.015,7.8202
052,15,2025-10-26 00:13:32,114983.77,2586,496.23,1.02,0.12,7.7065,0.012,0.012,8.8635
053,15,2025-10-26 00:13:32,114471.27,2613,512.5,1.0099,0.1115,8.4349,0.007,0.007,9.5662
054,15,2025-10-26 00:13:32,114206.68,2641,264.59,1.0148,0.091,8.0333,0.007,0.007,9.1491
055,15,2025-10-26 00:13:32,113908.63,2662,298.05,1.0674,0.101,8.6608,0.012,0.012,9.8442
056,15,2025-10-26 00:13:32,113560.82,2687,347.81,1.2892,0.113,7.9233,0.005,0.005,9.3325
057,15,2025-10-26 00:13:32,113294.01,2714,266.8,1.0946,0.124,8.9135,0.0148,0.0148,10.1499
058,15,2025-10-26 00:13:32,113091.7,2745,202.32,1.7373,0.149,8.9864,0.0118,0.0118,10.8884
059,15,2025-10-26 00:13:32,112809.21,2768,282.48,1.2145,0.114,8.0279,0.007,0.007,9.3684
060,15,2025-10-26 00:13:32,112551.33,2796,257.88,1.4481,0.118,9.0568,0.006,0.006,10.6339
061,15,2025-10-26 00:13:32,112272.61,2821,278.72,1.0627,0.095,7.6764,0.005,0.005,8.8421
062,15,2025-10-26 00:13:32,113081.74,2849,809.14,1.3545,0.105,7.1378,0.01,0.01,8.6103
063,15,2025-10-26 00:13:32,112795.94,2872,285.8,1.0765,0.093,7.9053,0.0144,0.0144,9.0945
064,15,2025-10-26 00:13:32,112553.97,2899,241.97,1.2136,0.095,7.1268,0.007,0.007,8.4451
065,15,2025-10-26 00:13:32,112320.84,2917,233.13,1.2143,0.152,8.5559,0.009,0.009,9.9366
066,15,2025-10-26 00:13:32,112138.29,2939,182.55,1.2609,0.1807,8.3923,0.011,0.011,9.8509
067,15,2025-10-26 00:13:32,111988.46,2959,149.82,1.1064,0.096,8.019,0.008,0.008,9.2323
068,15,2025-10-26 00:13:32,111855.66,2982,132.8,1.1838,0.096,8.4325,0.008,0.008,9.7253
069,15,2025-10-26 00:13:32,111659.21,3001,196.45,1.2419,0.127,7.4126,0.0106,0.0106,8.7962
070,15,2025-10-26 00:13:32,111436.66,3026,222.55,1.2982,0.096,8.0931,0.007,0.007,9.4973
071,15,2025-10-26 00:13:32,111227.43,3051,209.22,1.0708,0.1352,7.2307,0.007,0.007,8.4469
072,15,2025-10-26 00:13:32,111204.3,3075,23.13,1.2175,0.091,7.9628,0.0089,0.0089,9.2843
073,15,2025-10-26 00:13:32,110911.01,3102,293.3,1.5413,0.129,7.6839,0.006,0.006,9.3643
074,15,2025-10-26 00:13:32,110786.53,3126,124.48,1.3256,0.101,8.2594,0.005,0.005,9.6941
075,15,2025-10-26 00:13:32,110649.1,3145,137.43,1.3568,0.116,6.8162,0.012,0.012,8.3061
076,15,2025-10-26 00:13:32,110541.4,3169,107.7,1.2756,0.09,7.4348,0.0135,0.0135,8.8259
077,15,2025-10-26 00:13:32,110413.73,3197,127.67,1.2602,0.1371,6.8529,0.004,0.004,8.2602
078,15,2025-10-26 00:13:32,110277.85,3227,135.88,1.4499,0.1,7.6344,0.007,0.007,9.1964
079,15,2025-10-26 00:13:32,110081.04,3255,196.81,1.2741,0.134,8.112,0.009,0.009,9.5342
080,15,2025-10-26 00:13:32,109914.96,3283,166.08,1.277,0.1522,7.6286,0.006,0.006,9.0682
081,15,2025-10-26 00:13:32,109745.67,3304,169.29,1.3439,0.089,7.4551,0.01,0.01,8.902
082,15,2025-10-26 00:13:32,110120.91,3319,375.24,1.29,0.09,6.9181,0.006,0.006,8.3081
083,15,2025-10-26 00:13:32,109781.58,3339,339.33,1.2353,0.132,6.9961,0.009,0.009,8.3744
084,15,2025-10-26 00:13:32,109591.17,3360,190.4,1.4476,0.091,8.5584,0.007,0.007,10.108
085,15,2025-10-26 00:13:32,109490.97,3388,100.2,1.4233,0.099,7.583,0.009,0.009,9.1183
086,15,2025-10-26 00:13:32,109397.91,3412,93.07,1.4713,0.086,8.7328,0.005,0.005,10.2981
087,15,2025-10-26 00:13:32,109288.93,3433,108.97,1.481,0.092,7.2587,0.006,0.006,8.8397
088,15,2025-10-26 00:13:32,109172.82,3455,116.12,1.3581,0.1169,9.0497,0.005,0.005,10.5352
089,15,2025-10-26 00:13:32,109044.91,3481,127.91,1.5693,0.142,7.1507,0.01,0.01,8.873
090,15,2025-10-26 00:13:32,108967.15,3501,77.75,1.3633,0.087,7.4685,0.009,0.009,8.9328
091,15,2025-10-26 00:13:32,108908.65,3527,58.5,1.478,0.095,8.82,0.0042,0.0042,10.4033
092,15,2025-10-26 00:13:32,109782.29,3559,873.65,1.357,0.089,8.1483,0.011,0.011,9.6093
093,15,2025-10-26 00:13:32,109467.51,3588,314.78,1.5452,0.109,7.2798,0.008,0.008,8.9468
094,15,2025-10-26 00:13:32,109305.38,3611,162.13,1.6086,0.097,7.6377,0.005,0.005,9.3539
095,15,2025-10-26 00:13:32,109094.32,3635,211.05,1.5418,0.123,8.2398,0.007,0.007,9.9157
096,15,2025-10-26 00:13:32,108918.43,3668,175.9,1.4829,0.089,8.025,0.007,0.007,9.607
097,15,2025-10-26 00:13:32,108735.75,3695,182.68,1.7343,0.147,7.8529,0.005,0.005,9.7432
098,15,2025-10-26 00:13:32,108583.31,3723,152.44,1.4979,0.1205,8.7439,0.01,0.01,10.3768
099,15,2025-10-26 00:13:32,108419.34,3753,163.97,1.9018,0.09,7.8498,0.006,0.006,9.8535
100,15,2025-10-26 00:13:32,108346.49,3775,72.85,1.639,0.159,8.2803,0.006,0.006,10.0873
101,15,2025-10-26 00:13:32,108267.67,3801,78.82,1.6682,0.098,8.525,0.0089,0.0089,10.3041
