Iteration,Experiment,Time,Objective,Columns,Difference,RMP_time,Graph_time,SPFA_time,Label_time,Filter_time,Iteration_time
039,26,2025-10-26 03:41:11,119246.59,2162,245.5,0.7838,0.095,6.4554,0.0105,0.0105,7.3517
040,26,2025-10-26 03:41:11,118935.41,2177,311.17,0.8815,0.1029,7.1735,0.0176,0.0176,8.1835
041,26,2025-10-26 03:41:11,118779.82,2205,155.59,0.7749,0.0904,5.8815,0.0,0.0,6.7488
042,26,2025-10-26 03:41:11,118408.51,2226,371.32,0.7993,0.1158,6.4168,0.0072,0.0072,7.3493
043,26,2025-10-26 03:41:11,118153.81,2243,254.7,0.8572,0.095,7.0157,0.0094,0.0094,7.9792
044,26,2025-10-26 03:41:11,117865.57,2270,288.24,0.8329,0.0871,7.1022,0.006,0.006,8.0292
045,26,2025-10-26 03:41:11,117536.5,2297,329.07,0.8574,0.0843,6.9631,0.0157,0.0157,7.9271
046,26,2025-10-26 03:41:11,117078.39,2319,458.11,0.8669,0.0844,6.4652,0.0176,0.0176,7.4341
047,26,2025-10-26 03:41:11,116931.94,2345,146.45,0.8034,0.0823,6.8264,0.0,0.0,7.7142
048,26,2025-10-26 03:41:11,116467.07,2365,464.87,0.8707,0.119,7.0049,0.0038,0.0038,8.0063
049,26,2025-10-26 03:41:11,116108.56,2377,358.51,0.9171,0.0901,6.4492,0.0082,0.0082,7.4671
050,26,2025-10-26 03:41:11,115835.44,2397,273.12,0.9658,0.0859,7.1819,0.0157,0.0157,8.2521
051,26,2025-10-26 03:41:11,116209.65,2414,374.21,0.8909,0.0847,6.2943,0.0118,0.0118,7.2827
052,26,2025-10-26 03:41:11,115796.38,2430,413.26,0.8505,0.0822,6.627,0.0,0.0,7.5617
053,26,2025-10-26 03:41:11,115599.35,2450,197.04,0.8557,0.0832,7.7763,0.0085,0.0085,8.7361
054,26,2025-10-26 03:41:11,115317.28,2480,282.07,0.9448,0.0971,6.5289,0.0074,0.0074,7.5792
055,26,2025-10-26 03:41:11,115001.36,2504,315.92,1.073,0.1001,6.547,0.0078,0.0078,7.7299
056,26,2025-10-26 03:41:11,114502.26,2526,499.1,0.8792,0.0799,7.7509,0.0,0.0,8.713
057,26,2025-10-26 03:41:11,114196.56,2551,305.7,0.9882,0.0826,7.9506,0.008,0.008,9.0329
058,26,2025-10-26 03:41:11,113973.53,2575,223.03,0.9824,0.085,7.0877,0.0067,0.0067,8.1656
059,26,2025-10-26 03:41:11,113784.24,2603,189.29,1.0061,0.0864,6.7819,0.0083,0.0083,7.8853
060,26,2025-10-26 03:41:11,113435.61,2620,348.63,0.9722,0.0827,6.7533,0.0128,0.0128,7.824
061,26,2025-10-26 03:41:11,113724.96,2652,289.35,0.9971,0.1059,6.7606,0.006,0.006,7.8707
062,26,2025-10-26 03:41:11,113308.85,2677,416.11,1.3112,0.146,7.0094,0.0151,0.0151,8.5061
063,26,2025-10-26 03:41:11,112910.03,2700,398.82,1.0504,0.0953,7.2575,0.0,0.0,8.4037
064,26,2025-10-26 03:41:11,112660.12,2725,249.91,1.1611,0.0828,8.0502,0.0137,0.0137,9.3141
065,26,2025-10-26 03:41:11,112469.89,2756,190.23,1.3594,0.1689,14.3288,0.0098,0.0098,15.8709
066,26,2025-10-26 03:41:11,112242.32,2769,227.57,1.0443,0.0796,9.8857,0.0094,0.0094,11.0191
067,26,2025-10-26 03:41:11,112115.62,2803,126.7,1.2061,0.0902,7.3735,0.0073,0.0073,8.6834
068,26,2025-10-26 03:41:11,111945.18,2818,170.44,1.245,0.0982,7.1637,0.0078,0.0078,8.5159
069,26,2025-10-26 03:41:11,111766.44,2849,178.74,1.2927,0.0957,6.9841,0.0063,0.0063,8.3788
070,26,2025-10-26 03:41:11,111597.08,2871,169.36,1.0556,0.0788,6.489,0.0077,0.0077,7.6312
071,26,2025-10-26 03:41:11,112230.26,2891,633.18,1.1736,0.2012,6.9116,0.004,0.004,8.2995
072,26,2025-10-26 03:41:11,111851.82,2902,378.44,1.1463,0.0815,6.1352,0.007,0.007,7.3861
073,26,2025-10-26 03:41:11,111651.0,2914,200.82,1.2693,0.0952,6.0489,0.0118,0.0118,7.4315
074,26,2025-10-26 03:41:11,111274.95,2939,376.05,1.1919,0.0957,6.3301,0.0017,0.0017,7.6215
075,26,2025-10-26 03:41:11,111049.42,2963,225.53,1.2633,0.1042,6.1799,0.0089,0.0089,7.5583
076,26,2025-10-26 03:41:11,110865.15,2982,184.27,1.2185,0.0799,6.4272,0.0138,0.0138,7.7405
077,26,2025-10-26 03:41:11,110776.3,3007,88.85,1.0917,0.0741,6.8117,0.008,0.008,7.992
078,26,2025-10-26 03:41:11,110648.16,3031,128.14,1.1074,0.0723,7.2918,0.008,0.008,8.4896
079,26,2025-10-26 03:41:11,110539.09,3054,109.07,1.3445,0.0846,8.6697,0.0124,0.0124,10.1405
080,26,2025-10-26 03:41:11,110404.55,3079,134.54,1.2015,0.0926,6.796,0.0,0.0,8.0906
081,26,2025-10-26 03:41:11,111099.44,3096,694.89,1.1402,0.144,6.9626,0.0074,0.0074,8.2563
082,26,2025-10-26 03:41:11,110709.23,3129,390.22,1.3818,0.085,6.096,0.008,0.008,7.5708
083,26,2025-10-26 03:41:11,110437.65,3156,271.57,1.2971,0.0842,6.554,0.002,0.002,7.9434
084,26,2025-10-26 03:41:11,110207.93,3185,229.73,1.1566,0.0893,6.4202,0.002,0.002,7.6717
085,26,2025-10-26 03:41:11,110035.15,3201,172.78,1.2602,0.0949,6.0498,0.0106,0.0106,7.4155
086,26,2025-10-26 03:41:11,109906.23,3221,128.92,1.2481,0.1028,6.3828,0.0,0.0,7.7394
087,26,2025-10-26 03:41:11,109747.1,3242,159.13,1.2572,0.1169,6.735,0.008,0.008,8.128
088,26,2025-10-26 03:41:11,109616.48,3263,130.61,1.3122,0.1104,6.69,0.006,0.006,8.1207
089,26,2025-10-26 03:41:11,109456.9,3282,159.58,1.2302,0.099,7.5296,0.0156,0.0156,8.8926
090,26,2025-10-26 03:41:11,109284.57,3305,172.33,1.3593,0.0825,5.8982,0.0135,0.0135,7.3555
091,26,2025-10-26 03:41:11,110393.74,3323,1109.17,1.4337,0.0848,4.9607,0.0,0.0,6.4791
092,26,2025-10-26 03:41:11,109781.51,3343,612.23,1.3765,0.0987,5.8597,0.0106,0.0106,7.3577
093,26,2025-10-26 03:41:11,109564.37,3360,217.14,1.3815,0.0797,6.0688,0.004,0.004,7.5508
094,26,2025-10-26 03:41:11,109284.9,3390,279.47,1.582,0.0828,6.7722,0.0129,0.0129,8.4624
095,26,2025-10-26 03:41:11,109099.61,3407,185.29,1.4075,0.0799,5.5662,0.0078,0.0078,7.0744
096,26,2025-10-26 03:41:11,108830.02,3432,269.58,1.394,0.0766,6.1679,0.0118,0.0118,7.6523
097,26,2025-10-26 03:41:11,108642.92,3452,187.11,1.3354,0.0623,6.9826,0.0082,0.0082,8.4042
098,26,2025-10-26 03:41:11,108501.24,3477,141.68,1.4759,0.0776,6.5813,0.0069,0.0069,8.1466
099,26,2025-10-26 03:41:11,108386.25,3512,114.99,1.4671,0.0872,6.7278,0.002,0.002,8.2887
100,26,2025-10-26 03:41:11,108206.55,3531,179.7,1.4862,0.105,6.2205,0.004,0.004,7.838
