log_ids,experiment_name,step,metric,value
202510011026279999480,4,initial_solution,solution_generation_time,2.988840103149414
202510011026279999481,4,initial_solution,total_generated_columns,116.0
202510011027453321394,4,preprocessing_and_transformations,pool_deduplication_run_time,0.0
202510011027453321390,4,initial_solution,pool_solution_generation_time,73.21512985229492
202510011027453321391,4,initial_solution,pool_total_generated_columns,2685.0
202510011029370388860,4,genetic_algorithm,ga_execution_time,111.69077682495117
202510011029370388861,4,genetic_algorithm,best_cost,1510418.897433898
202510011029370388862,4,genetic_algorithm,best_fitness,896.0533915651672
202510011029370388863,4,genetic_algorithm,best_v,1274.0
202510011029370388864,4,genetic_algorithm,best_r,2768.0
202510011029370388865,4,genetic_algorithm,best_u,0.0
202510011029370388866,4,genetic_algorithm,best_s,761.0
202510011029370517394,4,preprocessing_and_transformations,combination_deduplication_run_time,0.00263
202510011029424011610,4,graph_build,graph_build_time,5.166521310806274
202510011029424011611,4,graph_build,number_of_nodes,520.0
202510011029424011612,4,graph_build,number_of_edges,117326.0
202510011030067760260,4,column_generation,column_generation_time,24.37486505508423
202510011030067760261,4,column_generation,number_of_iterations,3
202510011030067760262,4,column_generation,start_objective,146338.22586931492
202510011030067760263,4,column_generation,final_objective,145545.70986931483
202510011030067760264,4,column_generation,is_optimal,False
202510011030067760265,4,column_generation,total_columns_generated,57
202510011030067760266,4,column_generation,total_reduced_cost,-376602.75236893684
