log_ids,experiment_name,step,metric,value
202510032133319983220,7,initial_solution,solution_generation_time,3.0405795574188232
202510032133319983221,7,initial_solution,total_generated_columns,123.0
202510032134475492607,7,preprocessing_and_transformations,pool_deduplication_run_time,0.0
202510032134475492600,7,initial_solution,pool_solution_generation_time,71.41535544395447
202510032134475492601,7,initial_solution,pool_total_generated_columns,2701.0
202510032136394778500,7,genetic_algorithm,ga_execution_time,111.92658948898315
202510032136394778501,7,genetic_algorithm,best_cost,1545645.7767912624
202510032136394778502,7,genetic_algorithm,best_fitness,655.8945309320353
202510032136394778503,7,genetic_algorithm,best_v,1292.0
202510032136394778504,7,genetic_algorithm,best_r,2966.0
202510032136394788515,7,genetic_algorithm,best_u,0.0
202510032136394788516,7,genetic_algorithm,best_s,749.0
202510032136394808507,7,preprocessing_and_transformations,combination_deduplication_run_time,0.001999
202510032136449519870,7,graph_build,graph_build_time,5.298763275146484
202510032136449519871,7,graph_build,number_of_nodes,520.0
202510032136449519872,7,graph_build,number_of_edges,117326.0
202510032212484222140,7,column_generation,column_generation_time,2163.4702274799347
202510032212484222141,7,column_generation,number_of_iterations,333
202510032212484222142,7,column_generation,start_objective,151406.26111588196
202510032212484222143,7,column_generation,final_objective,105693.45980153026
202510032212484222144,7,column_generation,is_optimal,False
202510032212484222145,7,column_generation,is_integer,True
202510032212484222146,7,column_generation,total_columns_generated,5792
202510032212484222147,7,column_generation,total_reduced_cost,-6771240.21349008
