log_ids,experiment_name,step,metric,value
202509302142494117550,16,initial_solution,solution_generation_time,3.2265913486480713
202509302142494117551,16,initial_solution,total_generated_columns,119.0
2025093021441214453716,16,preprocessing_and_transformations,pool_deduplication_run_time,0.0
202509302144121492470,16,initial_solution,pool_solution_generation_time,78.60523128509521
202509302144121492471,16,initial_solution,pool_total_generated_columns,2721.0
202509302146097095350,16,genetic_algorithm,ga_execution_time,117.55828309059143
202509302146097095351,16,genetic_algorithm,best_cost,1598577.6346624275
202509302146097095352,16,genetic_algorithm,best_fitness,775.881653363177
202509302146097095353,16,genetic_algorithm,best_v,1342.0
202509302146097095354,16,genetic_algorithm,best_r,3062.0
202509302146097095355,16,genetic_algorithm,best_u,1.0
202509302146097095356,16,genetic_algorithm,best_s,793.0
2025093021460971283216,16,preprocessing_and_transformations,combination_deduplication_run_time,0.003297
202509302146153688910,16,graph_build,graph_build_time,5.490273714065552
202509302146153688911,16,graph_build,number_of_nodes,520.0
202509302146153688912,16,graph_build,number_of_edges,117326.0
202509302146335876720,16,column_generation,column_generation_time,18.218780517578125
202509302146335876721,16,column_generation,number_of_iterations,2
202509302146335876722,16,column_generation,start_objective,146513.58545376605
202509302146335876723,16,column_generation,final_objective,146415.66545376566
202509302146335876724,16,column_generation,is_optimal,False
202509302146335876725,16,column_generation,total_columns_generated,33
202509302146335876726,16,column_generation,total_reduced_cost,-172615.98147298075
