Iteration,Experiment,Time,Objective,Columns,Difference,RMP_time,Graph_time,SPFA_time,Label_time,Filter_time,Iteration_time
033,5,2025-10-25 21:05:44,119836.01,2235,886.33,0.767,0.103,7.5332,0.009,0.009,8.4142
034,5,2025-10-25 21:05:44,119376.22,2262,459.78,0.9558,0.114,7.484,0.009,0.009,8.5638
035,5,2025-10-25 21:05:44,118918.9,2279,457.32,0.885,0.097,6.7876,0.011,0.011,7.7847
036,5,2025-10-25 21:05:44,118422.52,2305,496.38,0.7994,0.1,7.1671,0.011,0.011,8.0795
037,5,2025-10-25 21:05:44,117873.95,2336,548.57,1.0028,0.123,8.5739,0.009,0.009,9.7147
038,5,2025-10-25 21:05:44,117342.72,2362,531.24,0.9725,0.14,7.8218,0.008,0.008,8.9662
039,5,2025-10-25 21:05:44,116976.95,2386,365.77,0.9302,0.094,8.6872,0.007,0.007,9.7203
040,5,2025-10-25 21:05:44,116609.94,2414,367.01,0.9456,0.108,9.1329,0.005,0.005,10.1945
041,5,2025-10-25 21:05:44,116245.11,2432,364.83,0.854,0.1395,8.593,0.011,0.011,9.601
042,5,2025-10-25 21:05:44,115833.08,2451,412.03,0.8976,0.107,6.9509,0.01,0.01,7.9685
043,5,2025-10-25 21:05:44,115410.82,2477,422.26,0.9317,0.1368,7.8761,0.005,0.005,8.9517
044,5,2025-10-25 21:05:44,115062.8,2499,348.02,0.8982,0.091,8.1399,0.0129,0.0129,9.1451
045,5,2025-10-25 21:05:44,114681.65,2527,381.15,0.9783,0.103,8.6732,0.0096,0.0096,9.7677
046,5,2025-10-25 21:05:44,114472.19,2554,209.46,0.9039,0.097,6.976,0.012,0.012,7.9909
047,5,2025-10-25 21:05:44,114145.75,2574,326.44,0.9489,0.092,7.4721,0.009,0.009,8.5241
048,5,2025-10-25 21:05:44,113886.45,2599,259.31,1.2039,0.102,7.7623,0.009,0.009,9.0832
049,5,2025-10-25 21:05:44,113542.82,2623,343.62,0.9453,0.1275,8.0842,0.009,0.009,9.1701
050,5,2025-10-25 21:05:44,113212.62,2647,330.21,0.9582,0.09,7.4865,0.006,0.006,8.5427
051,5,2025-10-25 21:05:44,113577.78,2671,365.16,0.9865,0.173,7.2634,0.008,0.008,8.4344
052,5,2025-10-25 21:05:44,113342.82,2702,234.96,1.1829,0.158,7.4449,0.0075,0.0075,8.798
053,5,2025-10-25 21:05:44,113005.37,2729,337.45,1.025,0.091,7.5788,0.011,0.011,8.7106
054,5,2025-10-25 21:05:44,112721.56,2755,283.81,1.0568,0.097,7.8324,0.005,0.005,8.9942
055,5,2025-10-25 21:05:44,112496.75,2773,224.81,1.3525,0.145,7.2969,0.007,0.007,8.8054
056,5,2025-10-25 21:05:44,112304.56,2797,192.19,1.1358,0.097,7.3127,0.014,0.014,8.5636
057,5,2025-10-25 21:05:44,112011.21,2821,293.35,1.1952,0.098,7.395,0.01,0.01,8.6991
058,5,2025-10-25 21:05:44,111779.14,2858,232.07,1.138,0.15,8.272,0.01,0.01,9.575
059,5,2025-10-25 21:05:44,111612.59,2880,166.55,1.1931,0.09,7.1169,0.011,0.011,8.414
060,5,2025-10-25 21:05:44,111392.48,2904,220.11,1.1296,0.108,8.1343,0.009,0.009,9.3872
061,5,2025-10-25 21:05:44,111618.42,2923,225.93,1.0776,0.101,7.5986,0.0087,0.0087,8.7889
062,5,2025-10-25 21:05:44,111231.45,2950,386.97,1.4158,0.092,7.7569,0.008,0.008,9.2757
063,5,2025-10-25 21:05:44,111007.24,2975,224.21,1.2096,0.129,7.6243,0.008,0.008,8.9749
064,5,2025-10-25 21:05:44,110819.18,3006,188.05,1.1179,0.095,7.3356,0.007,0.007,8.5575
065,5,2025-10-25 21:05:44,110548.88,3035,270.3,1.3168,0.091,6.8936,0.006,0.006,8.3103
066,5,2025-10-25 21:05:44,110418.53,3053,130.35,1.1387,0.097,7.2712,0.009,0.009,8.5168
067,5,2025-10-25 21:05:44,110278.42,3082,140.11,1.182,0.099,8.6509,0.007,0.007,9.941
068,5,2025-10-25 21:05:44,110154.28,3108,124.14,1.6722,0.114,8.2236,0.0107,0.0107,10.0235
069,5,2025-10-25 21:05:44,109940.06,3126,214.22,1.2691,0.09,6.8329,0.009,0.009,8.2031
070,5,2025-10-25 21:05:44,109765.37,3167,174.69,1.1619,0.091,7.6762,0.009,0.009,8.9421
071,5,2025-10-25 21:05:44,109650.22,3183,115.15,1.2046,0.089,7.4657,0.013,0.013,8.777
072,5,2025-10-25 21:05:44,109375.93,3209,274.29,1.3961,0.125,6.9836,0.005,0.005,8.5127
073,5,2025-10-25 21:05:44,109198.82,3247,177.11,1.2013,0.091,7.6269,0.007,0.007,8.9293
074,5,2025-10-25 21:05:44,109066.92,3274,131.9,1.4258,0.097,7.7457,0.0085,0.0085,9.308
075,5,2025-10-25 21:05:44,108955.49,3300,111.43,1.3021,0.127,8.9684,0.01,0.01,10.4165
076,5,2025-10-25 21:05:44,108860.23,3346,95.26,1.3304,0.083,7.8624,0.009,0.009,9.2908
077,5,2025-10-25 21:05:44,108729.48,3364,130.74,1.4435,0.14,7.218,0.006,0.006,8.8125
078,5,2025-10-25 21:05:44,108616.54,3392,112.94,1.2167,0.087,8.611,0.007,0.007,9.9237
079,5,2025-10-25 21:05:44,108506.41,3419,110.13,1.2939,0.1022,7.8854,0.008,0.008,9.2904
080,5,2025-10-25 21:05:44,108389.14,3448,117.27,1.396,0.089,8.6152,0.008,0.008,10.1112
081,5,2025-10-25 21:05:44,108452.78,3475,63.64,1.3843,0.1,7.0813,0.009,0.009,8.5785
082,5,2025-10-25 21:05:44,108223.49,3508,229.29,1.3875,0.085,7.0587,0.006,0.006,8.5412
083,5,2025-10-25 21:05:44,108123.3,3528,100.19,1.4276,0.093,7.8253,0.0116,0.0116,9.3605
084,5,2025-10-25 21:05:44,108014.79,3556,108.51,1.4457,0.087,7.4519,0.007,0.007,8.9941
085,5,2025-10-25 21:05:44,107900.07,3584,114.72,1.4585,0.084,8.0535,0.0109,0.0109,9.6099
086,5,2025-10-25 21:05:44,107817.55,3609,82.52,1.701,0.099,7.838,0.008,0.008,9.6509
087,5,2025-10-25 21:05:44,107729.1,3630,88.46,1.7415,0.082,7.5357,0.009,0.009,9.3712
088,5,2025-10-25 21:05:44,107607.69,3651,121.41,1.7098,0.084,7.5971,0.006,0.006,9.3988
089,5,2025-10-25 21:05:44,107540.62,3670,67.06,1.446,0.1311,7.7345,0.008,0.008,9.3236
090,5,2025-10-25 21:05:44,107491.19,3697,49.43,1.4563,0.099,8.2936,0.006,0.006,9.8579
091,5,2025-10-25 21:05:44,108086.72,3713,595.52,1.5496,0.168,6.637,0.006,0.006,8.3654
092,5,2025-10-25 21:05:44,107778.72,3737,307.99,1.5405,0.084,6.9772,0.007,0.007,8.6117
093,5,2025-10-25 21:05:44,107611.81,3770,166.91,1.5489,0.088,7.1009,0.009,0.009,8.7518
094,5,2025-10-25 21:05:44,107462.14,3791,149.67,1.6029,0.087,9.4768,0.007,0.007,11.1776
095,5,2025-10-25 21:05:44,107312.79,3817,149.36,1.7405,0.1068,7.4176,0.004,0.004,9.2725
096,5,2025-10-25 21:05:44,107246.33,3841,66.45,1.486,0.086,7.5674,0.008,0.008,9.1503
097,5,2025-10-25 21:05:44,107124.73,3861,121.61,1.6047,0.082,7.3626,0.005,0.005,9.0573
098,5,2025-10-25 21:05:44,106944.46,3891,180.27,1.7103,0.079,7.4429,0.005,0.005,9.2392
099,5,2025-10-25 21:05:44,106881.41,3926,63.05,1.6436,0.122,7.5893,0.008,0.008,9.3669
100,5,2025-10-25 21:05:44,106773.64,3948,107.77,1.4861,0.091,9.1586,0.006,0.006,10.7457
