log_ids,experiment_name,step,metric,value
202510020313428073840,11,initial_solution,solution_generation_time,3.0621230602264404
202510020313428073841,11,initial_solution,total_generated_columns,117.0
2025100203145716219511,11,preprocessing_and_transformations,pool_deduplication_run_time,0.004705
202510020314571634410,11,initial_solution,pool_solution_generation_time,70.3804931640625
202510020314571634411,11,initial_solution,pool_total_generated_columns,2689.0
202510020316451515540,11,genetic_algorithm,ga_execution_time,107.98013663291931
202510020316451515541,11,genetic_algorithm,best_cost,1522088.6621616832
202510020316451515542,11,genetic_algorithm,best_fitness,762.0407256550426
202510020316451515543,11,genetic_algorithm,best_v,1281.0
202510020316451515544,11,genetic_algorithm,best_r,2851.0
202510020316451515545,11,genetic_algorithm,best_u,0.0
202510020316451515546,11,genetic_algorithm,best_s,758.0
2025100203164515452511,11,preprocessing_and_transformations,combination_deduplication_run_time,0.001
202510020316505464390,11,graph_build,graph_build_time,5.211898326873779
202510020316505464391,11,graph_build,number_of_nodes,520.0
202510020316505464392,11,graph_build,number_of_edges,117326.0
202510020317085238910,11,column_generation,column_generation_time,17.97745156288147
202510020317085238911,11,column_generation,number_of_iterations,3
202510020317085238912,11,column_generation,start_objective,145324.48287736624
202510020317085238913,11,column_generation,final_objective,145324.48287736616
202510020317085238914,11,column_generation,is_optimal,True
202510020317085238915,11,column_generation,is_integer,True
202510020317085238916,11,column_generation,total_columns_generated,40
202510020317085238917,11,column_generation,total_reduced_cost,-177962.85056593432
