log_ids,experiment_name,step,metric,value
202510252009318438570,3,initial_solution,solution_generation_time,3.8929924964904785
202510252009318438571,3,initial_solution,total_generated_columns,116.0
202510252010555034123,3,preprocessing_and_transformations,pool_deduplication_run_time,0.002001
202510252010555054100,3,initial_solution,pool_solution_generation_time,79.40401482582092
202510252010555054101,3,initial_solution,pool_total_generated_columns,2652.0
202510252012489396490,3,genetic_algorithm,ga_execution_time,113.3652720451355
202510252012489406851,3,genetic_algorithm,best_cost,1496438.562231435
202510252012489406852,3,genetic_algorithm,best_fitness,580.563973964285
202510252012489406853,3,genetic_algorithm,best_v,1251.0
202510252012489406854,3,genetic_algorithm,best_r,2849.0
202510252012489406855,3,genetic_algorithm,best_u,0.0
202510252012489406856,3,genetic_algorithm,best_s,726.0
202510252012489426853,3,preprocessing_and_transformations,combination_deduplication_run_time,0.001035
202510252012545771070,3,graph_build,graph_build_time,5.440460443496704
202510252012545771071,3,graph_build,number_of_nodes,520.0
202510252012545771072,3,graph_build,number_of_edges,117326.0
202510252028535048120,3,column_generation,column_generation_time,958.9277055263519
202510252028535048121,3,column_generation,number_of_iterations,100
202510252028535048122,3,column_generation,start_objective,145950.07625223062
202510252028535048123,3,column_generation,final_objective,107330.77397699078
202510252028535048124,3,column_generation,is_optimal,False
202510252028535048125,3,column_generation,is_integer,False
202510252028535048126,3,column_generation,total_columns_generated,2344
202510252028535048127,3,column_generation,total_reduced_cost,-3483000.8678047815
