Iteration,Experiment,Time,Objective,Columns,Difference,RMP_time,Graph_time,SPFA_time,Label_time,Filter_time,Iteration_time
036,10,2025-10-25 22:38:24,118031.76,2217,388.29,0.8535,0.133,8.6518,0.006,0.006,9.6469
037,10,2025-10-25 22:38:24,117596.34,2241,435.42,0.8227,0.103,7.1174,0.008,0.008,8.0531
038,10,2025-10-25 22:38:24,117188.73,2272,407.61,1.001,0.117,8.4021,0.005,0.005,9.529
039,10,2025-10-25 22:38:24,116872.93,2293,315.79,0.8867,0.154,7.44,0.0094,0.0094,8.4911
040,10,2025-10-25 22:38:24,116356.57,2312,516.36,0.9691,0.128,9.019,0.009,0.009,10.1276
041,10,2025-10-25 22:38:24,116878.81,2326,522.24,0.7871,0.095,8.3535,0.01,0.01,9.2476
042,10,2025-10-25 22:38:24,116073.87,2352,804.94,0.8619,0.104,8.1539,0.008,0.008,9.1318
043,10,2025-10-25 22:38:24,115753.97,2382,319.9,0.9504,0.092,7.5186,0.007,0.007,8.572
044,10,2025-10-25 22:38:24,115330.86,2407,423.1,1.0214,0.179,7.9351,0.007,0.007,9.1455
045,10,2025-10-25 22:38:24,115107.2,2430,223.66,0.9651,0.112,8.4929,0.01,0.01,9.584
046,10,2025-10-25 22:38:24,114815.11,2449,292.1,0.9938,0.1012,8.7748,0.0118,0.0118,9.8851
047,10,2025-10-25 22:38:24,114567.8,2467,247.31,0.9794,0.101,7.4622,0.01,0.01,8.5547
048,10,2025-10-25 22:38:24,114397.42,2496,170.37,0.9483,0.2172,7.9968,0.008,0.008,9.1735
049,10,2025-10-25 22:38:24,114034.26,2520,363.17,0.8886,0.103,9.3959,0.009,0.009,10.4005
050,10,2025-10-25 22:38:24,113836.39,2552,197.87,0.9349,0.096,9.366,0.009,0.009,10.4069
051,10,2025-10-25 22:38:24,114387.52,2574,551.13,1.1093,0.2598,7.5025,0.008,0.008,8.8826
052,10,2025-10-25 22:38:24,113973.67,2597,413.85,1.1536,0.113,7.7447,0.0093,0.0093,9.0237
053,10,2025-10-25 22:38:24,113660.43,2620,313.24,1.0964,0.102,7.5019,0.008,0.008,8.712
054,10,2025-10-25 22:38:24,113340.88,2640,319.56,1.0347,0.1514,7.4179,0.009,0.009,8.6171
055,10,2025-10-25 22:38:24,113039.64,2660,301.24,1.0423,0.135,6.7173,0.006,0.006,7.9041
056,10,2025-10-25 22:38:24,112812.3,2684,227.34,1.0599,0.1149,7.2573,0.008,0.008,8.4462
057,10,2025-10-25 22:38:24,112647.59,2713,164.71,1.1546,0.106,7.5215,0.006,0.006,8.7899
058,10,2025-10-25 22:38:24,112449.86,2732,197.73,1.2283,0.187,9.8363,0.01,0.01,11.2626
059,10,2025-10-25 22:38:24,112229.7,2768,220.15,1.1664,0.097,7.8211,0.006,0.006,9.0945
060,10,2025-10-25 22:38:24,111934.81,2790,294.89,1.0705,0.1368,8.6677,0.007,0.007,9.885
061,10,2025-10-25 22:38:24,111959.65,2806,24.84,1.1002,0.1106,8.2767,0.007,0.007,9.4966
062,10,2025-10-25 22:38:24,111688.74,2838,270.91,1.0637,0.109,7.7253,0.0183,0.0183,8.9207
063,10,2025-10-25 22:38:24,111472.3,2871,216.44,1.1239,0.096,8.2053,0.012,0.012,9.4392
064,10,2025-10-25 22:38:24,111273.36,2910,198.94,1.1972,0.097,9.3856,0.008,0.008,10.6919
065,10,2025-10-25 22:38:24,111025.8,2955,247.56,1.2472,0.147,8.738,0.008,0.008,10.1442
066,10,2025-10-25 22:38:24,110805.44,2980,220.36,1.1152,0.104,8.121,0.006,0.006,9.3513
067,10,2025-10-25 22:38:24,110603.77,2998,201.66,1.207,0.094,8.5641,0.008,0.008,9.8751
068,10,2025-10-25 22:38:24,110405.27,3029,198.5,1.1654,0.098,8.5404,0.017,0.017,9.8238
069,10,2025-10-25 22:38:24,110233.67,3058,171.6,1.273,0.092,7.5762,0.007,0.007,8.9512
070,10,2025-10-25 22:38:24,110082.07,3074,151.61,1.2094,0.099,7.8172,0.008,0.008,9.1396
071,10,2025-10-25 22:38:24,110133.25,3098,51.18,1.7431,0.121,7.0539,0.006,0.006,8.928
072,10,2025-10-25 22:38:24,109862.73,3116,270.52,1.1484,0.089,7.771,0.007,0.007,9.0174
073,10,2025-10-25 22:38:24,109668.61,3138,194.12,1.3237,0.088,6.9897,0.007,0.007,8.4115
074,10,2025-10-25 22:38:24,109559.94,3160,108.67,1.2824,0.089,7.4362,0.006,0.006,8.8165
075,10,2025-10-25 22:38:24,109415.53,3182,144.41,1.2656,0.091,8.089,0.005,0.005,9.4516
076,10,2025-10-25 22:38:24,109290.88,3208,124.65,1.3578,0.089,8.163,0.009,0.009,9.6218
077,10,2025-10-25 22:38:24,109142.08,3228,148.8,1.4811,0.093,7.9927,0.008,0.008,9.5788
078,10,2025-10-25 22:38:24,109003.94,3249,138.13,1.2642,0.1055,7.7216,0.01,0.01,9.1039
079,10,2025-10-25 22:38:24,108872.4,3271,131.54,1.2398,0.088,7.2888,0.01,0.01,8.6316
080,10,2025-10-25 22:38:24,108753.73,3300,118.67,1.3808,0.091,8.5189,0.005,0.005,9.9977
081,10,2025-10-25 22:38:24,109158.82,3313,405.09,1.3417,0.088,6.7971,0.008,0.008,8.2388
082,10,2025-10-25 22:38:24,108880.91,3342,277.91,1.3309,0.1311,7.7077,0.005,0.005,9.1779
083,10,2025-10-25 22:38:24,108637.79,3366,243.12,1.2325,0.09,8.5331,0.008,0.008,9.8672
084,10,2025-10-25 22:38:24,108424.25,3397,213.54,1.2772,0.087,7.877,0.006,0.006,9.2503
085,10,2025-10-25 22:38:24,108270.84,3425,153.41,1.4686,0.09,7.3626,0.006,0.006,8.9322
086,10,2025-10-25 22:38:24,108182.08,3443,88.76,1.3322,0.1167,8.6514,0.007,0.007,10.1104
087,10,2025-10-25 22:38:24,108078.81,3460,103.27,1.461,0.086,7.5329,0.006,0.006,9.0879
088,10,2025-10-25 22:38:24,107987.22,3490,91.59,1.3994,0.1145,7.0707,0.008,0.008,8.5977
089,10,2025-10-25 22:38:24,107826.19,3515,161.03,1.4956,0.093,7.3595,0.005,0.005,8.9581
090,10,2025-10-25 22:38:24,107652.7,3537,173.49,1.5105,0.095,8.0783,0.009,0.009,9.6958
091,10,2025-10-25 22:38:24,108536.92,3548,884.21,1.4711,0.13,6.3658,0.008,0.008,7.9819
092,10,2025-10-25 22:38:24,108259.64,3565,277.28,1.6278,0.089,7.1935,0.006,0.006,8.9203
093,10,2025-10-25 22:38:24,107993.79,3593,265.85,1.4361,0.1386,8.4822,0.007,0.007,10.0688
094,10,2025-10-25 22:38:24,107855.87,3613,137.92,1.4781,0.111,7.6721,0.008,0.008,9.2742
095,10,2025-10-25 22:38:24,107729.47,3638,126.4,1.4514,0.094,7.2058,0.009,0.009,8.7632
096,10,2025-10-25 22:38:24,107630.51,3658,98.97,1.5265,0.095,7.694,0.005,0.005,9.3235
097,10,2025-10-25 22:38:24,107565.73,3699,64.78,1.5149,0.09,8.5986,0.007,0.007,10.2192
098,10,2025-10-25 22:38:24,107480.52,3725,85.22,1.5657,0.083,8.2572,0.006,0.006,9.9149
099,10,2025-10-25 22:38:24,107369.99,3742,110.53,1.6728,0.089,7.205,0.015,0.015,8.9848
100,10,2025-10-25 22:38:24,107285.76,3769,84.23,1.6038,0.086,7.5072,0.006,0.006,9.208
