log_ids,experiment_name,step,metric,value
202510041741194273510,20,initial_solution,solution_generation_time,3.697709321975708
202510041741194273511,20,initial_solution,total_generated_columns,122.0
2025100417425056214720,20,preprocessing_and_transformations,pool_deduplication_run_time,0.003002
202510041742505631480,20,initial_solution,pool_solution_generation_time,86.16247534751892
202510041742505631481,20,initial_solution,pool_total_generated_columns,2670.0
202510041744498558010,20,genetic_algorithm,ga_execution_time,119.28085541725159
202510041744498558011,20,genetic_algorithm,best_cost,1479889.861949793
202510041744498558012,20,genetic_algorithm,best_fitness,632.702292812253
202510041744498558013,20,genetic_algorithm,best_v,1245.0
202510041744498558014,20,genetic_algorithm,best_r,2760.0
202510041744498558015,20,genetic_algorithm,best_u,0.0
202510041744498558016,20,genetic_algorithm,best_s,741.0
2025100417444985826020,20,preprocessing_and_transformations,combination_deduplication_run_time,0.00104
202510041744557431260,20,graph_build,graph_build_time,5.695340156555176
202510041744557431261,20,graph_build,number_of_nodes,520.0
202510041744557431262,20,graph_build,number_of_edges,117326.0
202510041820249169360,20,column_generation,column_generation_time,2129.1728291511536
202510041820249169361,20,column_generation,number_of_iterations,320
202510041820249169362,20,column_generation,start_objective,149614.53281307616
202510041820249169363,20,column_generation,final_objective,109554.53506358076
202510041820249169364,20,column_generation,is_optimal,False
202510041820249169365,20,column_generation,is_integer,True
202510041820249169366,20,column_generation,total_columns_generated,5140
202510041820249169367,20,column_generation,total_reduced_cost,-7314593.918871183
