Iteration,Experiment,Time,Objective,Columns,Difference,RMP_time,Graph_time,SPFA_time,Label_time,Filter_time,Iteration_time
023,1,2025-10-25 19:49:59,124292.84,1894,699.58,0.6647,0.123,7.0825,0.014,0.014,7.8872
024,1,2025-10-25 19:49:59,123812.02,1916,480.82,0.6864,0.107,8.318,0.0125,0.0125,9.127
025,1,2025-10-25 19:49:59,122822.5,1934,989.52,0.8614,0.105,8.1377,0.011,0.011,9.1177
026,1,2025-10-25 19:49:59,122047.42,1959,775.08,0.837,0.132,8.497,0.008,0.008,9.475
027,1,2025-10-25 19:49:59,121469.43,1984,577.99,0.7174,0.112,8.6134,0.011,0.011,9.4548
028,1,2025-10-25 19:49:59,120809.07,2000,660.36,0.7426,0.112,9.0536,0.01,0.01,9.9211
029,1,2025-10-25 19:49:59,120333.72,2026,475.36,0.7071,0.125,8.9733,0.008,0.008,9.8134
030,1,2025-10-25 19:49:59,119934.43,2049,399.29,0.7637,0.106,8.0651,0.008,0.008,8.9459
031,1,2025-10-25 19:49:59,119943.45,2081,9.02,0.7371,0.108,8.4685,0.01,0.01,9.3246
032,1,2025-10-25 19:49:59,119292.11,2107,651.34,0.8883,0.12,7.9198,0.006,0.006,8.9392
033,1,2025-10-25 19:49:59,118849.26,2130,442.85,0.826,0.1512,8.3045,0.005,0.005,9.2896
034,1,2025-10-25 19:49:59,118509.74,2167,339.52,0.8444,0.118,8.921,0.009,0.009,9.8965
035,1,2025-10-25 19:49:59,117947.76,2195,561.98,0.8824,0.1207,9.588,0.005,0.005,10.6001
036,1,2025-10-25 19:49:59,117511.89,2219,435.87,0.8726,0.1392,8.6784,0.01,0.01,9.703
037,1,2025-10-25 19:49:59,117107.62,2244,404.27,0.8542,0.109,8.893,0.007,0.007,9.8652
038,1,2025-10-25 19:49:59,116699.61,2269,408.01,0.8989,0.107,9.2619,0.006,0.006,10.2768
039,1,2025-10-25 19:49:59,116269.14,2296,430.47,1.0277,0.1482,9.3455,0.015,0.015,10.5399
040,1,2025-10-25 19:49:59,115935.41,2309,333.73,1.176,0.117,8.4202,0.013,0.013,9.7302
041,1,2025-10-25 19:49:59,116542.93,2327,607.52,0.9438,0.124,7.9676,0.014,0.014,9.0515
042,1,2025-10-25 19:49:59,115895.0,2349,647.93,0.8905,0.1467,8.1439,0.007,0.007,9.1903
043,1,2025-10-25 19:49:59,115443.3,2377,451.7,0.9622,0.106,8.2902,0.014,0.014,9.3744
044,1,2025-10-25 19:49:59,115164.11,2398,279.2,0.9645,0.103,8.6352,0.011,0.011,9.7167
045,1,2025-10-25 19:49:59,114838.96,2425,325.14,0.9122,0.124,8.7031,0.0169,0.0169,9.7609
046,1,2025-10-25 19:49:59,114425.4,2442,413.57,1.0413,0.097,9.9286,0.02,0.02,11.091
047,1,2025-10-25 19:49:59,114170.53,2470,254.87,0.9511,0.1406,9.1919,0.009,0.009,10.2962
048,1,2025-10-25 19:49:59,113921.84,2487,248.69,1.1447,0.124,8.0028,0.011,0.011,9.2845
049,1,2025-10-25 19:49:59,113681.57,2506,240.27,1.1812,0.112,7.8556,0.0128,0.0128,9.1631
050,1,2025-10-25 19:49:59,113449.57,2528,232.0,1.0104,0.104,7.9404,0.007,0.007,9.0648
051,1,2025-10-25 19:49:59,113625.14,2553,175.57,1.0815,0.182,6.868,0.007,0.007,8.1405
052,1,2025-10-25 19:49:59,113272.4,2575,352.75,1.2238,0.167,7.9434,0.01,0.01,9.3482
053,1,2025-10-25 19:49:59,112950.59,2593,321.81,1.1837,0.14,8.465,0.01,0.01,9.8017
054,1,2025-10-25 19:49:59,112782.96,2618,167.63,1.2526,0.147,8.7062,0.007,0.007,10.1158
055,1,2025-10-25 19:49:59,112572.67,2651,210.29,1.1613,0.124,8.1601,0.011,0.011,9.4604
056,1,2025-10-25 19:49:59,112245.54,2681,327.13,1.2693,0.1635,8.7434,0.011,0.011,10.1914
057,1,2025-10-25 19:49:59,112086.23,2707,159.31,1.244,0.132,8.0635,0.011,0.011,9.4545
058,1,2025-10-25 19:49:59,111861.71,2738,224.52,1.102,0.2091,8.8024,0.01,0.01,10.1273
059,1,2025-10-25 19:49:59,111670.15,2761,191.56,1.1097,0.1588,8.3119,0.007,0.007,9.5915
060,1,2025-10-25 19:49:59,111434.62,2794,235.52,1.087,0.098,8.9389,0.006,0.006,10.1339
061,1,2025-10-25 19:49:59,111577.93,2813,143.3,1.2021,0.1615,7.852,0.004,0.004,9.2231
062,1,2025-10-25 19:49:59,111086.79,2837,491.14,1.118,0.097,8.2663,0.0079,0.0079,9.4918
063,1,2025-10-25 19:49:59,110749.62,2870,337.17,1.1695,0.104,9.0784,0.009,0.009,10.3635
064,1,2025-10-25 19:49:59,110522.93,2890,226.7,1.15,0.102,8.8201,0.01,0.01,10.0831
065,1,2025-10-25 19:49:59,110289.28,2916,233.64,1.2584,0.107,8.9454,0.006,0.006,10.3188
066,1,2025-10-25 19:49:59,110088.87,2933,200.41,1.3685,0.1635,8.9743,0.009,0.009,10.5183
067,1,2025-10-25 19:49:59,109946.15,2952,142.72,1.2874,0.106,8.093,0.009,0.009,9.4984
068,1,2025-10-25 19:49:59,109776.39,2992,169.76,1.4555,0.1289,9.0621,0.005,0.005,10.6546
069,1,2025-10-25 19:49:59,109512.99,3014,263.4,1.3393,0.107,8.8739,0.009,0.009,10.3312
070,1,2025-10-25 19:49:59,109165.88,3043,347.11,1.1499,0.109,8.3843,0.0071,0.0071,9.6542
071,1,2025-10-25 19:49:59,109148.41,3071,17.47,1.2546,0.115,9.0558,0.006,0.006,10.4355
072,1,2025-10-25 19:49:59,108917.03,3090,231.38,1.1844,0.104,7.2699,0.008,0.008,8.5684
073,1,2025-10-25 19:49:59,108818.91,3124,98.12,1.2601,0.1,9.3102,0.005,0.005,10.6773
074,1,2025-10-25 19:49:59,108665.58,3152,153.33,1.1574,0.091,9.3227,0.012,0.012,10.5862
075,1,2025-10-25 19:49:59,108508.07,3188,157.52,1.2848,0.1506,9.4221,0.005,0.005,10.8655
076,1,2025-10-25 19:49:59,108388.44,3219,119.63,1.4069,0.117,9.7074,0.01,0.01,11.2443
077,1,2025-10-25 19:49:59,108258.97,3247,129.47,1.3538,0.1808,9.1964,0.004,0.004,10.7391
078,1,2025-10-25 19:49:59,108123.56,3268,135.41,1.4589,0.1,8.1988,0.006,0.006,9.7647
079,1,2025-10-25 19:49:59,107964.35,3294,159.21,1.4064,0.101,8.5554,0.011,0.011,10.0748
080,1,2025-10-25 19:49:59,107727.41,3318,236.94,1.4246,0.098,8.4585,0.008,0.008,9.9941
081,1,2025-10-25 19:49:59,107887.81,3344,160.4,1.2482,0.091,8.7302,0.0069,0.0069,10.0794
082,1,2025-10-25 19:49:59,107575.89,3374,311.93,1.683,0.143,8.7048,0.007,0.007,10.5709
083,1,2025-10-25 19:49:59,107334.16,3409,241.72,1.2779,0.095,8.3071,0.009,0.009,9.6919
084,1,2025-10-25 19:49:59,107161.4,3439,172.76,1.3336,0.103,8.6936,0.006,0.006,10.1401
085,1,2025-10-25 19:49:59,106931.47,3462,229.94,1.3532,0.1158,7.815,0.008,0.008,9.2947
086,1,2025-10-25 19:49:59,106742.52,3492,188.95,1.4352,0.093,8.1311,0.007,0.007,9.6683
087,1,2025-10-25 19:49:59,106525.56,3524,216.96,1.3898,0.093,8.9863,0.012,0.012,10.4861
088,1,2025-10-25 19:49:59,106356.52,3543,169.03,1.795,0.152,10.3107,0.007,0.007,12.3051
089,1,2025-10-25 19:49:59,106176.48,3580,180.04,1.4504,0.0938,9.2561,0.005,0.005,10.8082
090,1,2025-10-25 19:49:59,106043.1,3610,133.38,1.5524,0.122,8.7435,0.007,0.007,10.4299
091,1,2025-10-25 19:49:59,106173.0,3629,129.9,1.6058,0.107,8.5792,0.004,0.004,10.3
092,1,2025-10-25 19:49:59,105991.8,3668,181.2,1.4338,0.1,8.901,0.006,0.006,10.4438
093,1,2025-10-25 19:49:59,105849.95,3684,141.86,1.6831,0.1521,8.5373,0.004,0.004,10.3831
094,1,2025-10-25 19:49:59,105788.43,3715,61.51,1.6791,0.113,9.2475,0.016,0.016,11.0656
095,1,2025-10-25 19:49:59,105651.12,3744,137.31,1.5922,0.091,8.8616,0.005,0.005,10.5548
096,1,2025-10-25 19:49:59,105518.85,3773,132.27,1.5181,0.1729,9.2696,0.007,0.007,10.9711
097,1,2025-10-25 19:49:59,105459.15,3793,59.7,1.6492,0.093,8.3255,0.007,0.007,10.0767
098,1,2025-10-25 19:49:59,105377.97,3818,81.18,1.6918,0.093,7.6038,0.006,0.006,9.3976
099,1,2025-10-25 19:49:59,105337.63,3842,40.33,1.7184,0.119,9.5493,0.008,0.008,11.3966
100,1,2025-10-25 19:49:59,105290.36,3868,47.28,1.5777,0.089,10.3276,0.006,0.006,12.0034
