Iteration,Experiment,Time,Objective,Columns,Difference,RMP_time,Graph_time,SPFA_time,Label_time,Filter_time,Iteration_time
064,18,2025-10-26 01:10:02,112123.29,2874,119.84,1.1917,0.1757,7.0489,0.006,0.006,8.4245
065,18,2025-10-26 01:10:02,111899.5,2900,223.79,1.2703,0.098,7.0679,0.007,0.007,8.4462
066,18,2025-10-26 01:10:02,111773.0,2931,126.5,1.1691,0.102,7.7584,0.0048,0.0048,9.0383
067,18,2025-10-26 01:10:02,111626.02,2957,146.98,1.3492,0.133,8.3553,0.0092,0.0092,9.8498
068,18,2025-10-26 01:10:02,111514.98,2983,111.04,1.2778,0.146,8.1023,0.0093,0.0093,9.5389
069,18,2025-10-26 01:10:02,111373.82,3018,141.16,1.2805,0.096,8.4162,0.0103,0.0103,9.8056
070,18,2025-10-26 01:10:02,111199.14,3051,174.68,1.1901,0.095,7.7742,0.004,0.004,9.0668
071,18,2025-10-26 01:10:02,111205.0,3076,5.86,1.3142,0.088,7.2375,0.006,0.006,8.6477
072,18,2025-10-26 01:10:02,111013.49,3103,191.51,1.1017,0.089,8.3038,0.006,0.006,9.5025
073,18,2025-10-26 01:10:02,110825.01,3122,188.48,1.1179,0.103,7.2414,0.005,0.005,8.4693
074,18,2025-10-26 01:10:02,110705.23,3152,119.78,1.5506,0.183,8.2911,0.005,0.005,10.0336
075,18,2025-10-26 01:10:02,110562.53,3180,142.7,1.1877,0.1327,7.9919,0.005,0.005,9.3199
076,18,2025-10-26 01:10:02,110433.22,3207,129.31,1.3148,0.109,8.2428,0.006,0.006,9.6755
077,18,2025-10-26 01:10:02,110347.77,3236,85.45,1.6416,0.114,8.2581,0.009,0.009,10.0247
078,18,2025-10-26 01:10:02,110207.61,3258,140.16,1.3169,0.102,7.5262,0.007,0.007,8.9551
079,18,2025-10-26 01:10:02,110112.52,3295,95.09,1.3545,0.088,8.245,0.005,0.005,9.6955
080,18,2025-10-26 01:10:02,109968.2,3328,144.32,1.4175,0.116,8.7888,0.009,0.009,10.3343
081,18,2025-10-26 01:10:02,110186.45,3347,218.25,1.2956,0.124,7.6697,0.006,0.006,9.0983
082,18,2025-10-26 01:10:02,109976.89,3373,209.55,1.3917,0.088,7.8485,0.006,0.006,9.3371
083,18,2025-10-26 01:10:02,109845.28,3391,131.61,1.5772,0.089,7.2712,0.0046,0.0046,8.946
084,18,2025-10-26 01:10:02,109731.01,3407,114.27,1.3061,0.1084,7.3381,0.008,0.008,8.7629
085,18,2025-10-26 01:10:02,109581.37,3437,149.64,1.4574,0.132,7.9306,0.006,0.006,9.53
086,18,2025-10-26 01:10:02,109433.09,3452,148.27,1.7436,0.11,10.5027,0.006,0.006,12.3643
087,18,2025-10-26 01:10:02,109302.08,3474,131.01,1.6857,0.095,7.2347,0.005,0.005,9.0243
088,18,2025-10-26 01:10:02,109158.86,3502,143.22,1.3361,0.1275,8.0875,0.008,0.008,9.5612
089,18,2025-10-26 01:10:02,109023.37,3531,135.49,1.4984,0.104,7.5152,0.005,0.005,9.1246
090,18,2025-10-26 01:10:02,108900.39,3560,122.98,1.6218,0.078,7.3789,0.007,0.007,9.0886
091,18,2025-10-26 01:10:02,109265.22,3592,364.83,1.4122,0.099,7.587,0.014,0.014,9.1162
092,18,2025-10-26 01:10:02,108939.93,3614,325.29,1.4168,0.1568,6.572,0.006,0.006,8.1562
093,18,2025-10-26 01:10:02,108791.42,3646,148.51,1.5961,0.084,7.4314,0.004,0.004,9.1215
094,18,2025-10-26 01:10:02,108678.81,3667,112.61,1.4745,0.1355,7.7314,0.005,0.005,9.3496
095,18,2025-10-26 01:10:02,108627.1,3699,51.71,1.5641,0.079,8.2653,0.006,0.006,9.9164
096,18,2025-10-26 01:10:02,108566.29,3735,60.81,1.5052,0.082,7.4077,0.004,0.004,9.0009
097,18,2025-10-26 01:10:02,108505.85,3753,60.43,1.6067,0.077,8.0417,0.005,0.005,9.7344
098,18,2025-10-26 01:10:02,108423.64,3777,82.21,1.6248,0.078,7.2014,0.005,0.005,8.9131
099,18,2025-10-26 01:10:02,108344.87,3798,78.78,1.7168,0.082,8.0514,0.008,0.008,9.8602
100,18,2025-10-26 01:10:02,108286.8,3826,58.07,1.7516,0.133,7.6669,0.006,0.006,9.5625
