log_ids,experiment_name,step,metric,value
202510252258108467420,12,initial_solution,solution_generation_time,4.078450918197632
202510252258108467421,12,initial_solution,total_generated_columns,117.0
2025102522593511287712,12,preprocessing_and_transformations,pool_deduplication_run_time,0.002037
202510252259351138800,12,initial_solution,pool_solution_generation_time,80.03218126296997
202510252259351138801,12,initial_solution,pool_total_generated_columns,2672.0
202510252301277167400,12,genetic_algorithm,ga_execution_time,112.5938241481781
202510252301277167401,12,genetic_algorithm,best_cost,1473842.6673976015
202510252301277167402,12,genetic_algorithm,best_fitness,802.7152152123035
202510252301277167403,12,genetic_algorithm,best_v,1243.0
202510252301277167404,12,genetic_algorithm,best_r,2708.0
202510252301277167405,12,genetic_algorithm,best_u,0.0
202510252301277167406,12,genetic_algorithm,best_s,734.0
2025102523012771970312,12,preprocessing_and_transformations,combination_deduplication_run_time,0.000959
202510252301332268860,12,graph_build,graph_build_time,5.305746793746948
202510252301332268861,12,graph_build,number_of_nodes,520.0
202510252301332268862,12,graph_build,number_of_edges,117326.0
202510252317260502600,12,column_generation,column_generation_time,952.8233733177185
202510252317260502601,12,column_generation,number_of_iterations,100
202510252317260502602,12,column_generation,start_objective,147286.24510770812
202510252317260502603,12,column_generation,final_objective,108749.59514495582
202510252317260502604,12,column_generation,is_optimal,False
202510252317260502605,12,column_generation,is_integer,False
202510252317260502606,12,column_generation,total_columns_generated,2356
202510252317260502607,12,column_generation,total_reduced_cost,-3504894.068857509
