log_ids,experiment_name,step,metric,value
202510040927544219390,17,initial_solution,solution_generation_time,3.1117048263549805
202510040927544219391,17,initial_solution,total_generated_columns,122.0
2025100409291046179817,17,preprocessing_and_transformations,pool_deduplication_run_time,0.043871
202510040929104649920,17,initial_solution,pool_solution_generation_time,71.98575186729431
202510040929104649921,17,initial_solution,pool_total_generated_columns,2712.0
202510040931021797770,17,genetic_algorithm,ga_execution_time,111.70033383369446
202510040931021797771,17,genetic_algorithm,best_cost,1534199.4053382105
202510040931021797772,17,genetic_algorithm,best_fitness,569.068037049492
202510040931021797773,17,genetic_algorithm,best_v,1297.0
202510040931021797774,17,genetic_algorithm,best_r,2884.0
202510040931021797775,17,genetic_algorithm,best_u,0.0
202510040931021797776,17,genetic_algorithm,best_s,806.0
2025100409310218277817,17,preprocessing_and_transformations,combination_deduplication_run_time,0.002
202510040931078435810,17,graph_build,graph_build_time,5.46101450920105
202510040931078435811,17,graph_build,number_of_nodes,520.0
202510040931078435812,17,graph_build,number_of_edges,117326.0
202510041343587839250,17,column_generation,column_generation_time,15170.940344333649
202510041343587839251,17,column_generation,number_of_iterations,1470
202510041343587839252,17,column_generation,start_objective,150643.83367467794
202510041343587839253,17,column_generation,final_objective,106981.87651863098
202510041343587839254,17,column_generation,is_optimal,True
202510041343587839255,17,column_generation,is_integer,False
202510041343587839256,17,column_generation,total_columns_generated,5997
202510041343587839257,17,column_generation,total_reduced_cost,-8149957.539181191
