log_ids,experiment_name,step,metric,value
202510012344025945540,4,initial_solution,solution_generation_time,3.3318772315979004
202510012344025945541,4,initial_solution,total_generated_columns,117.0
202510012345409870644,4,preprocessing_and_transformations,pool_deduplication_run_time,0.0
202510012345409870640,4,initial_solution,pool_solution_generation_time,93.59428286552429
202510012345409870641,4,initial_solution,pool_total_generated_columns,2686.0
202510012347330671990,4,genetic_algorithm,ga_execution_time,112.07814073562622
202510012347330671991,4,genetic_algorithm,best_cost,1499055.9163074782
202510012347330671992,4,genetic_algorithm,best_fitness,742.4830187166251
202510012347330671993,4,genetic_algorithm,best_v,1263.0
202510012347330671994,4,genetic_algorithm,best_r,2770.0
202510012347330671995,4,genetic_algorithm,best_u,0.0
202510012347330671996,4,genetic_algorithm,best_s,757.0
202510012347330692084,4,preprocessing_and_transformations,combination_deduplication_run_time,0.000999
202510012347384599330,4,graph_build,graph_build_time,5.207988977432251
202510012347384599331,4,graph_build,number_of_nodes,520.0
202510012347384599332,4,graph_build,number_of_edges,117326.0
202510012347596203760,4,column_generation,column_generation_time,21.16044306755066
202510012347596203761,4,column_generation,number_of_iterations,3
202510012347596203762,4,column_generation,start_objective,146024.49910887802
202510012347596203763,4,column_generation,final_objective,146024.49910887802
202510012347596203764,4,column_generation,is_optimal,True
202510012347596203765,4,column_generation,is_integer,True
202510012347596203766,4,column_generation,total_columns_generated,37
202510012347596203767,4,column_generation,total_reduced_cost,-197200.80874639342
