log_ids,experiment_name,step,metric,value
202510260226382585890,23,initial_solution,solution_generation_time,3.874696969985962
202510260226382585891,23,initial_solution,total_generated_columns,115.0
2025102602280110890523,23,preprocessing_and_transformations,pool_deduplication_run_time,0.015735
202510260228011109110,23,initial_solution,pool_solution_generation_time,78.68418431282043
202510260228011109111,23,initial_solution,pool_total_generated_columns,2685.0
202510260229577397070,23,genetic_algorithm,ga_execution_time,116.62879538536072
202510260229577397071,23,genetic_algorithm,best_cost,1550134.3477781839
202510260229577397072,23,genetic_algorithm,best_fitness,593.4779138724509
202510260229577397073,23,genetic_algorithm,best_v,1296.0
202510260229577397074,23,genetic_algorithm,best_r,2956.0
202510260229577397075,23,genetic_algorithm,best_u,0.0
202510260229577397076,23,genetic_algorithm,best_s,771.0
2025102602295773970723,23,preprocessing_and_transformations,combination_deduplication_run_time,0.0
202510260230031906090,23,graph_build,graph_build_time,5.240784406661987
202510260230031906091,23,graph_build,number_of_nodes,520.0
202510260230031906092,23,graph_build,number_of_edges,117326.0
202510260246588191090,23,column_generation,column_generation_time,1015.6284999847412
202510260246588191091,23,column_generation,number_of_iterations,100
202510260246588191092,23,column_generation,start_objective,145408.34312339593
202510260246588191093,23,column_generation,final_objective,105573.45687977895
202510260246588191094,23,column_generation,is_optimal,False
202510260246588191095,23,column_generation,is_integer,False
202510260246588191096,23,column_generation,total_columns_generated,2478
202510260246588191097,23,column_generation,total_reduced_cost,-3227072.838485691
