log_ids,experiment_name,step,metric,value
202509302131415061530,13,initial_solution,solution_generation_time,3.338747262954712
202509302131415061531,13,initial_solution,total_generated_columns,114.0
2025093021330288792813,13,preprocessing_and_transformations,pool_deduplication_run_time,0.012182
202509302133028879280,13,initial_solution,pool_solution_generation_time,77.34174799919128
202509302133028879281,13,initial_solution,pool_total_generated_columns,2729.0
202509302134551865670,13,genetic_algorithm,ga_execution_time,112.29285407066345
202509302134551865671,13,genetic_algorithm,best_cost,1486457.0068172277
202509302134551865672,13,genetic_algorithm,best_fitness,751.4464881967273
202509302134551865673,13,genetic_algorithm,best_v,1256.0
202509302134551865674,13,genetic_algorithm,best_r,2742.0
202509302134551865675,13,genetic_algorithm,best_u,0.0
202509302134551865676,13,genetic_algorithm,best_s,753.0
2025093021345518876213,13,preprocessing_and_transformations,combination_deduplication_run_time,0.00104
202509302135008741470,13,graph_build,graph_build_time,5.500974178314209
202509302135008741471,13,graph_build,number_of_nodes,520.0
202509302135008741472,13,graph_build,number_of_edges,117326.0
202509302135201786480,13,column_generation,column_generation_time,19.304500818252563
202509302135201786481,13,column_generation,number_of_iterations,2
202509302135201786482,13,column_generation,start_objective,144606.75800077507
202509302135201786483,13,column_generation,final_objective,144508.838000775
202509302135201786484,13,column_generation,is_optimal,False
202509302135201786485,13,column_generation,total_columns_generated,48
202509302135201786486,13,column_generation,total_reduced_cost,-324935.4572447459
