log_ids,experiment_name,step,metric,value
202510040924191205040,16,initial_solution,solution_generation_time,3.105217933654785
202510040924191205041,16,initial_solution,total_generated_columns,116.0
2025100409253504221516,16,preprocessing_and_transformations,pool_deduplication_run_time,0.0
202510040925350422150,16,initial_solution,pool_solution_generation_time,71.9520149230957
202510040925350422151,16,initial_solution,pool_total_generated_columns,2726.0
202510040927245164370,16,genetic_algorithm,ga_execution_time,109.45662093162537
202510040927245164371,16,genetic_algorithm,best_cost,1480147.120849817
202510040927245164372,16,genetic_algorithm,best_fitness,661.1627318862661
202510040927245164373,16,genetic_algorithm,best_v,1256.0
202510040927245164374,16,genetic_algorithm,best_r,2719.0
202510040927245164375,16,genetic_algorithm,best_u,0.0
202510040927245164376,16,genetic_algorithm,best_s,775.0
2025100409272451643716,16,preprocessing_and_transformations,combination_deduplication_run_time,0.0
202510040927300550320,16,graph_build,graph_build_time,5.318995714187622
202510040927300550321,16,graph_build,number_of_nodes,520.0
202510040927300550322,16,graph_build,number_of_edges,117326.0
202510040927510220050,16,column_generation,column_generation_time,20.966972827911377
202510040927510220051,16,column_generation,number_of_iterations,3
202510040927510220052,16,column_generation,start_objective,143991.1740864234
202510040927510220053,16,column_generation,final_objective,143991.1740864234
202510040927510220054,16,column_generation,is_optimal,True
202510040927510220055,16,column_generation,is_integer,True
202510040927510220056,16,column_generation,total_columns_generated,48
202510040927510220057,16,column_generation,total_reduced_cost,-214788.50719253632
