Iteration,Experiment,Time,Objective,Columns,Difference,RMP_time,Graph_time,SPFA_time,Label_time,Filter_time,Iteration_time
038,11,2025-10-25 22:58:06,115440.32,2347,528.48,1.0178,0.1195,7.5429,0.009,0.009,8.6912
039,11,2025-10-25 22:58:06,115093.22,2375,347.1,0.8739,0.103,7.7245,0.007,0.007,8.7115
040,11,2025-10-25 22:58:06,114766.43,2408,326.79,1.1376,0.143,8.7924,0.0097,0.0097,10.0843
041,11,2025-10-25 22:58:06,115541.35,2425,774.92,0.8601,0.122,7.1236,0.011,0.011,8.1187
042,11,2025-10-25 22:58:06,114919.84,2455,621.51,0.8889,0.1226,7.9114,0.0098,0.0098,8.9352
043,11,2025-10-25 22:58:06,114530.53,2489,389.31,0.9212,0.09,7.6443,0.008,0.008,8.6655
044,11,2025-10-25 22:58:06,114185.95,2507,344.58,1.0457,0.113,7.8196,0.0096,0.0096,8.99
045,11,2025-10-25 22:58:06,113922.27,2531,263.68,0.9098,0.094,7.7822,0.007,0.007,8.795
046,11,2025-10-25 22:58:06,113638.26,2567,284.01,1.0494,0.1742,7.81,0.006,0.006,9.0446
047,11,2025-10-25 22:58:06,113124.61,2582,513.65,1.0062,0.114,7.5636,0.008,0.008,8.6938
048,11,2025-10-25 22:58:06,112844.15,2599,280.46,0.9353,0.096,10.2101,0.0135,0.0135,11.258
049,11,2025-10-25 22:58:06,112632.93,2635,211.22,1.1377,0.21,8.7264,0.006,0.006,10.0832
050,11,2025-10-25 22:58:06,112426.52,2664,206.41,1.0337,0.101,7.8976,0.006,0.006,9.0412
051,11,2025-10-25 22:58:06,112334.41,2684,92.11,0.9625,0.131,7.6663,0.0095,0.0095,8.7739
052,11,2025-10-25 22:58:06,112159.9,2719,174.5,1.0451,0.094,8.6914,0.008,0.008,9.8415
053,11,2025-10-25 22:58:06,111921.86,2744,238.04,1.2757,0.119,8.589,0.01,0.01,9.9946
054,11,2025-10-25 22:58:06,111720.84,2773,201.02,1.0206,0.094,8.7965,0.005,0.005,9.9171
055,11,2025-10-25 22:58:06,111554.69,2789,166.15,1.039,0.104,7.4443,0.006,0.006,8.5953
056,11,2025-10-25 22:58:06,111393.91,2808,160.79,1.2168,0.102,8.3281,0.007,0.007,9.6559
057,11,2025-10-25 22:58:06,111282.19,2835,111.71,1.2318,0.105,8.3641,0.008,0.008,9.7139
058,11,2025-10-25 22:58:06,111118.95,2870,163.25,1.1791,0.1,7.5552,0.009,0.009,8.8453
059,11,2025-10-25 22:58:06,110962.83,2901,156.12,1.142,0.1863,8.4739,0.011,0.011,9.8209
060,11,2025-10-25 22:58:06,110852.78,2930,110.05,1.3151,0.1828,7.9772,0.006,0.006,9.4836
061,11,2025-10-25 22:58:06,111260.37,2938,407.59,1.1465,0.099,6.2259,0.0148,0.0148,7.4872
062,11,2025-10-25 22:58:06,111049.16,2963,211.21,1.1767,0.109,8.0563,0.009,0.009,9.3549
063,11,2025-10-25 22:58:06,110853.53,2995,195.63,1.133,0.09,8.1941,0.01,0.01,9.4281
064,11,2025-10-25 22:58:06,110677.63,3014,175.9,1.1819,0.09,8.1454,0.008,0.008,9.4303
065,11,2025-10-25 22:58:06,110557.79,3038,119.83,1.2443,0.125,8.1899,0.007,0.007,9.5702
066,11,2025-10-25 22:58:06,110351.81,3064,205.98,1.2277,0.088,8.3383,0.006,0.006,9.665
067,11,2025-10-25 22:58:06,110184.93,3087,166.88,1.1724,0.095,8.8819,0.005,0.005,10.1554
068,11,2025-10-25 22:58:06,109885.19,3107,299.74,1.2305,0.093,7.338,0.009,0.009,8.6725
069,11,2025-10-25 22:58:06,109735.58,3144,149.61,1.1792,0.1466,7.6666,0.008,0.008,9.0062
070,11,2025-10-25 22:58:06,109583.94,3160,151.64,1.2433,0.099,7.4978,0.007,0.007,8.8511
071,11,2025-10-25 22:58:06,109759.51,3176,175.57,1.2049,0.097,8.5373,0.007,0.007,9.8492
072,11,2025-10-25 22:58:06,109363.74,3201,395.77,1.3373,0.102,6.987,0.006,0.006,8.4344
073,11,2025-10-25 22:58:06,109201.85,3230,161.89,1.1811,0.0931,8.0958,0.005,0.005,9.3781
074,11,2025-10-25 22:58:06,108989.76,3251,212.09,1.3507,0.102,6.9655,0.013,0.013,8.4332
075,11,2025-10-25 22:58:06,108810.04,3271,179.72,1.346,0.153,7.8909,0.011,0.011,9.4059
076,11,2025-10-25 22:58:06,108732.57,3289,77.47,1.3764,0.234,7.737,0.006,0.006,9.356
077,11,2025-10-25 22:58:06,108621.67,3320,110.9,1.2453,0.096,8.6857,0.006,0.006,10.036
078,11,2025-10-25 22:58:06,108498.79,3345,122.88,1.2084,0.103,7.9218,0.007,0.007,9.2442
079,11,2025-10-25 22:58:06,108397.52,3368,101.27,1.4432,0.116,8.3499,0.005,0.005,9.9171
080,11,2025-10-25 22:58:06,108335.36,3401,62.15,1.2436,0.087,8.7781,0.009,0.009,10.1217
081,11,2025-10-25 22:58:06,108714.31,3423,378.95,1.2616,0.1214,6.8532,0.005,0.005,8.2441
082,11,2025-10-25 22:58:06,108500.88,3450,213.43,1.5047,0.1,7.4701,0.008,0.008,9.0878
083,11,2025-10-25 22:58:06,108340.93,3478,159.96,1.2846,0.1295,7.8722,0.012,0.012,9.3039
084,11,2025-10-25 22:58:06,108223.29,3509,117.64,1.3193,0.088,7.5859,0.006,0.006,9.0022
085,11,2025-10-25 22:58:06,108123.8,3542,99.49,1.5653,0.086,9.4253,0.008,0.008,11.0887
086,11,2025-10-25 22:58:06,108017.25,3565,106.55,1.4422,0.1908,7.8639,0.006,0.006,9.5067
087,11,2025-10-25 22:58:06,107944.34,3595,72.91,1.3476,0.087,8.6846,0.004,0.004,10.1282
088,11,2025-10-25 22:58:06,107835.89,3620,108.45,1.5559,0.1552,13.6846,0.026,0.026,15.4277
089,11,2025-10-25 22:58:06,107781.24,3633,54.64,3.4618,0.1285,12.8605,0.008,0.008,16.4758
090,11,2025-10-25 22:58:06,107726.67,3655,54.57,2.3153,0.1465,16.5659,0.007,0.007,19.0398
091,11,2025-10-25 22:58:06,107921.61,3670,194.94,1.6539,0.102,9.7906,0.007,0.007,11.5581
092,11,2025-10-25 22:58:06,107762.58,3700,159.03,2.106,0.157,10.1958,0.012,0.012,12.4757
093,11,2025-10-25 22:58:06,107625.63,3727,136.95,2.2085,0.1665,9.3535,0.006,0.006,11.7411
094,11,2025-10-25 22:58:06,107552.75,3746,72.88,1.6904,0.112,8.3805,0.012,0.012,10.2009
095,11,2025-10-25 22:58:06,107474.24,3778,78.51,2.28,0.245,10.2399,0.016,0.016,12.7859
096,11,2025-10-25 22:58:06,107307.87,3802,166.37,1.8068,0.114,10.0866,0.0094,0.0094,12.0439
097,11,2025-10-25 22:58:06,107255.97,3831,51.91,2.1398,0.149,11.474,0.008,0.008,13.7769
098,11,2025-10-25 22:58:06,107173.21,3858,82.76,1.6112,0.106,11.4588,0.005,0.005,13.1841
099,11,2025-10-25 22:58:06,107096.99,3890,76.22,1.6519,0.092,9.8795,0.009,0.009,11.6375
100,11,2025-10-25 22:58:06,107016.96,3905,80.04,1.744,0.101,9.8831,0.011,0.011,11.7432
