log_ids,experiment_name,step,metric,value
202510020343445859710,13,initial_solution,solution_generation_time,3.1914095878601074
202510020343445859711,13,initial_solution,total_generated_columns,116.0
2025100203445983127213,13,preprocessing_and_transformations,pool_deduplication_run_time,0.0
202510020344598312720,13,initial_solution,pool_solution_generation_time,71.30961012840271
202510020344598312721,13,initial_solution,pool_total_generated_columns,2689.0
202510020346497833930,13,genetic_algorithm,ga_execution_time,109.93431425094604
202510020346497833931,13,genetic_algorithm,best_cost,1522667.1955546518
202510020346497833932,13,genetic_algorithm,best_fitness,621.4155370839458
202510020346497833933,13,genetic_algorithm,best_v,1285.0
202510020346497833934,13,genetic_algorithm,best_r,2847.0
202510020346497833935,13,genetic_algorithm,best_u,0.0
202510020346497833936,13,genetic_algorithm,best_s,788.0
2025100203464978539413,13,preprocessing_and_transformations,combination_deduplication_run_time,0.001035
202510020346551406650,13,graph_build,graph_build_time,5.175587177276611
202510020346551406651,13,graph_build,number_of_nodes,520.0
202510020346551406652,13,graph_build,number_of_edges,117326.0
202510020432289953810,13,column_generation,column_generation_time,2733.854716062546
202510020432289953811,13,column_generation,number_of_iterations,410
202510020432289953812,13,column_generation,start_objective,145476.1517663192
202510020432289953813,13,column_generation,final_objective,110943.06856925177
202510020432289953814,13,column_generation,is_optimal,False
202510020432289953815,13,column_generation,is_integer,True
202510020432289953816,13,column_generation,total_columns_generated,6206
202510020432289953817,13,column_generation,total_reduced_cost,-9267708.878751304
