log_ids,experiment_name,step,metric,value
202510252336424754450,14,initial_solution,solution_generation_time,3.2241129875183105
202510252336424754451,14,initial_solution,total_generated_columns,113.0
2025102523380225444214,14,preprocessing_and_transformations,pool_deduplication_run_time,0.002999
202510252338022544420,14,initial_solution,pool_solution_generation_time,75.68211388587952
202510252338022544421,14,initial_solution,pool_total_generated_columns,2677.0
202510252339524981810,14,genetic_algorithm,ga_execution_time,110.23373746871948
202510252339524981811,14,genetic_algorithm,best_cost,1467122.4483771317
202510252339524981812,14,genetic_algorithm,best_fitness,540.2327147687
202510252339524981813,14,genetic_algorithm,best_v,1234.0
202510252339524981814,14,genetic_algorithm,best_r,2737.0
202510252339524981815,14,genetic_algorithm,best_u,0.0
202510252339524981816,14,genetic_algorithm,best_s,744.0
2025102523395250069814,14,preprocessing_and_transformations,combination_deduplication_run_time,0.001539
202510252339585390210,14,graph_build,graph_build_time,5.830727577209473
202510252339585390211,14,graph_build,number_of_nodes,520.0
202510252339585390212,14,graph_build,number_of_edges,117326.0
202510252354406215360,14,column_generation,column_generation_time,882.0815403461456
202510252354406215361,14,column_generation,number_of_iterations,100
202510252354406215362,14,column_generation,start_objective,142786.40074884295
202510252354406215363,14,column_generation,final_objective,107580.54004724274
202510252354406215364,14,column_generation,is_optimal,False
202510252354406215365,14,column_generation,is_integer,False
202510252354406215366,14,column_generation,total_columns_generated,2452
202510252354406215367,14,column_generation,total_reduced_cost,-3400826.091533006
