Iteration,Experiment,Time,Objective,Columns,Difference,RMP_time,Graph_time,SPFA_time,Label_time,Filter_time,Iteration_time
023,6,2025-10-25 21:24:11,125825.36,1826,576.36,0.6232,0.11,7.3152,0.014,0.014,8.0644
024,6,2025-10-25 21:24:11,125143.01,1849,682.35,0.6382,0.128,9.5997,0.006,0.006,10.3739
025,6,2025-10-25 21:24:11,124548.3,1866,594.71,0.6942,0.1375,7.7263,0.006,0.006,8.566
026,6,2025-10-25 21:24:11,124220.19,1885,328.11,0.7565,0.108,8.9756,0.006,0.006,9.8501
027,6,2025-10-25 21:24:11,123848.21,1905,371.98,0.6925,0.121,7.8466,0.007,0.007,8.668
028,6,2025-10-25 21:24:11,123460.02,1930,388.19,0.7074,0.1428,7.6022,0.005,0.005,8.46
029,6,2025-10-25 21:24:11,122958.59,1958,501.43,0.6992,0.104,8.8013,0.009,0.009,9.6155
030,6,2025-10-25 21:24:11,122394.27,1976,564.33,0.7389,0.1885,8.123,0.0178,0.0178,9.0733
031,6,2025-10-25 21:24:11,121791.22,1995,603.05,0.6938,0.101,7.1352,0.008,0.008,7.9405
032,6,2025-10-25 21:24:11,121313.2,2019,478.02,0.8056,0.117,6.6108,0.006,0.006,7.5424
033,6,2025-10-25 21:24:11,120657.41,2039,655.78,0.7133,0.105,7.7068,0.007,0.007,8.5341
034,6,2025-10-25 21:24:11,120237.95,2059,419.46,0.8878,0.1241,7.3416,0.006,0.006,8.3625
035,6,2025-10-25 21:24:11,119733.78,2080,504.17,0.7406,0.102,7.5474,0.013,0.013,8.404
036,6,2025-10-25 21:24:11,119075.27,2094,658.5,0.8376,0.1169,7.4515,0.007,0.007,8.414
037,6,2025-10-25 21:24:11,118536.07,2110,539.21,0.8557,0.128,7.8162,0.008,0.008,8.8118
038,6,2025-10-25 21:24:11,117887.19,2135,648.87,0.8432,0.101,7.8274,0.012,0.012,8.7866
039,6,2025-10-25 21:24:11,117394.36,2157,492.83,0.9009,0.141,8.6911,0.008,0.008,9.744
040,6,2025-10-25 21:24:11,116842.33,2179,552.03,0.8565,0.098,7.5649,0.012,0.012,8.5315
041,6,2025-10-25 21:24:11,117153.05,2198,310.73,0.7992,0.091,6.4342,0.012,0.012,7.3383
042,6,2025-10-25 21:24:11,116353.7,2218,799.35,0.8803,0.123,7.8201,0.007,0.007,8.8334
043,6,2025-10-25 21:24:11,115974.4,2240,379.3,0.7901,0.105,7.2444,0.008,0.008,8.1525
044,6,2025-10-25 21:24:11,115562.35,2260,412.05,0.9627,0.0976,7.3351,0.008,0.008,8.4054
045,6,2025-10-25 21:24:11,115183.35,2274,379.0,0.9015,0.091,7.556,0.006,0.006,8.5575
046,6,2025-10-25 21:24:11,114938.76,2295,244.6,0.984,0.102,8.0317,0.005,0.005,9.1237
047,6,2025-10-25 21:24:11,114639.94,2323,298.82,0.8344,0.096,7.0832,0.013,0.013,8.0296
048,6,2025-10-25 21:24:11,114254.25,2342,385.68,0.867,0.093,6.556,0.009,0.009,7.5271
049,6,2025-10-25 21:24:11,113846.72,2365,407.53,0.9801,0.09,7.8417,0.008,0.008,8.9238
050,6,2025-10-25 21:24:11,113626.64,2389,220.08,0.8529,0.097,7.4973,0.0155,0.0155,8.4647
051,6,2025-10-25 21:24:11,114873.84,2414,1247.2,0.9178,0.094,6.9489,0.005,0.005,7.9687
052,6,2025-10-25 21:24:11,114167.26,2444,706.59,0.8697,0.089,7.3009,0.009,0.009,8.2707
053,6,2025-10-25 21:24:11,113643.08,2461,524.18,0.9923,0.099,7.4686,0.007,0.007,8.5709
054,6,2025-10-25 21:24:11,113276.51,2488,366.57,0.943,0.098,7.2493,0.005,0.005,8.2984
055,6,2025-10-25 21:24:11,113012.79,2514,263.72,0.9384,0.1201,8.4227,0.006,0.006,9.4896
056,6,2025-10-25 21:24:11,112726.78,2531,286.01,0.902,0.1149,7.1877,0.009,0.009,8.2178
057,6,2025-10-25 21:24:11,112484.82,2555,241.96,0.9851,0.086,7.9309,0.008,0.008,9.013
058,6,2025-10-25 21:24:11,112338.63,2578,146.18,1.0425,0.1099,7.653,0.011,0.011,8.8199
059,6,2025-10-25 21:24:11,112079.56,2599,259.08,0.9058,0.085,7.3964,0.009,0.009,8.3983
060,6,2025-10-25 21:24:11,111853.69,2628,225.86,1.0329,0.1802,8.7403,0.009,0.009,9.9644
061,6,2025-10-25 21:24:11,111993.44,2649,139.74,0.9616,0.094,7.2437,0.01,0.01,8.3112
062,6,2025-10-25 21:24:11,111654.8,2675,338.64,1.0389,0.091,7.4194,0.009,0.009,8.5614
063,6,2025-10-25 21:24:11,111476.12,2698,178.68,1.2177,0.2071,9.0043,0.006,0.006,10.4376
064,6,2025-10-25 21:24:11,111289.14,2721,186.98,1.0661,0.092,8.94,0.0127,0.0127,10.1144
065,6,2025-10-25 21:24:11,111145.99,2752,143.16,1.0818,0.095,7.972,0.01,0.01,9.1634
066,6,2025-10-25 21:24:11,110983.54,2779,162.45,1.0858,0.088,8.6043,0.008,0.008,9.7882
067,6,2025-10-25 21:24:11,110861.62,2803,121.92,1.3605,0.129,7.6907,0.008,0.008,9.1913
068,6,2025-10-25 21:24:11,110773.19,2835,88.44,1.055,0.093,9.6179,0.011,0.011,10.7809
069,6,2025-10-25 21:24:11,110665.84,2865,107.35,1.2791,0.102,8.604,0.007,0.007,9.9951
070,6,2025-10-25 21:24:11,110534.56,2892,131.27,1.5926,0.139,8.2337,0.0065,0.0065,9.9768
071,6,2025-10-25 21:24:11,110535.71,2919,1.15,1.141,0.092,7.7055,0.007,0.007,8.9465
072,6,2025-10-25 21:24:11,110414.64,2941,121.07,1.2416,0.092,7.9921,0.01,0.01,9.3387
073,6,2025-10-25 21:24:11,110304.23,2959,110.42,1.356,0.13,7.3625,0.005,0.005,8.8575
074,6,2025-10-25 21:24:11,110143.52,2979,160.71,1.3524,0.093,7.771,0.008,0.008,9.2276
075,6,2025-10-25 21:24:11,110073.27,3002,70.25,1.2554,0.097,7.7529,0.0176,0.0176,9.1279
076,6,2025-10-25 21:24:11,109944.37,3023,128.9,1.1645,0.102,8.2071,0.004,0.004,9.4826
077,6,2025-10-25 21:24:11,109844.18,3059,100.2,1.2321,0.1547,8.1226,0.009,0.009,9.5224
078,6,2025-10-25 21:24:11,109706.14,3090,138.03,1.1496,0.106,9.2722,0.009,0.009,10.5398
079,6,2025-10-25 21:24:11,109579.14,3128,127.0,1.4624,0.125,8.7273,0.006,0.006,10.3237
080,6,2025-10-25 21:24:11,109381.95,3164,197.2,1.3235,0.092,8.2048,0.005,0.005,9.6293
081,6,2025-10-25 21:24:11,109719.51,3183,337.56,1.2724,0.095,8.182,0.004,0.004,9.5564
082,6,2025-10-25 21:24:11,109381.92,3211,337.59,1.3466,0.09,7.5464,0.005,0.005,8.991
083,6,2025-10-25 21:24:11,109154.2,3240,227.72,1.3875,0.1482,6.908,0.011,0.011,8.4587
084,6,2025-10-25 21:24:11,109005.21,3257,148.99,1.1913,0.083,7.6432,0.006,0.006,8.9265
085,6,2025-10-25 21:24:11,108840.38,3280,164.83,1.246,0.1362,8.1725,0.008,0.008,9.5675
086,6,2025-10-25 21:24:11,108733.14,3295,107.24,1.303,0.087,7.3623,0.007,0.007,8.7624
087,6,2025-10-25 21:24:11,108666.09,3324,67.04,1.4197,0.09,9.3415,0.006,0.006,10.8612
088,6,2025-10-25 21:24:11,108594.31,3358,71.78,1.2397,0.085,8.6756,0.008,0.008,10.0113
089,6,2025-10-25 21:24:11,108465.89,3389,128.42,1.38,0.149,8.202,0.006,0.006,9.7406
090,6,2025-10-25 21:24:11,108344.58,3417,121.31,1.3214,0.086,8.0027,0.015,0.015,9.4295
091,6,2025-10-25 21:24:11,108978.01,3446,633.44,1.3642,0.082,7.8988,0.008,0.008,9.3571
092,6,2025-10-25 21:24:11,108640.23,3472,337.79,1.823,0.089,7.4163,0.01,0.01,9.3433
093,6,2025-10-25 21:24:11,108435.58,3497,204.65,1.4558,0.086,8.1191,0.005,0.005,9.6688
094,6,2025-10-25 21:24:11,108329.96,3534,105.62,1.4458,0.084,7.9618,0.008,0.008,9.5016
095,6,2025-10-25 21:24:11,108255.04,3566,74.92,1.6775,0.102,8.3167,0.005,0.005,10.1052
096,6,2025-10-25 21:24:11,108157.31,3580,97.73,1.4271,0.082,7.9712,0.008,0.008,9.4903
097,6,2025-10-25 21:24:11,108053.51,3595,103.8,1.494,0.096,7.7609,0.008,0.008,9.3629
098,6,2025-10-25 21:24:11,107996.43,3625,57.09,1.5337,0.112,8.6648,0.004,0.004,10.3235
099,6,2025-10-25 21:24:11,107890.23,3650,106.2,1.5578,0.123,7.7989,0.006,0.006,9.4927
100,6,2025-10-25 21:24:11,107829.55,3683,60.68,1.5198,0.106,8.3829,0.008,0.008,10.0186
