log_ids,experiment_name,step,metric,value
202510012348031651500,5,initial_solution,solution_generation_time,3.2162959575653076
202510012348031651501,5,initial_solution,total_generated_columns,124.0
202510012349256917075,5,preprocessing_and_transformations,pool_deduplication_run_time,0.0
202510012349256917070,5,initial_solution,pool_solution_generation_time,78.1813542842865
202510012349256917071,5,initial_solution,pool_total_generated_columns,2702.0
202510012351186405140,5,genetic_algorithm,ga_execution_time,112.93111848831177
202510012351186405141,5,genetic_algorithm,best_cost,1477637.7055387925
202510012351186405142,5,genetic_algorithm,best_fitness,591.1087437161634
202510012351186405143,5,genetic_algorithm,best_v,1252.0
202510012351186405144,5,genetic_algorithm,best_r,2732.0
202510012351186405145,5,genetic_algorithm,best_u,0.0
202510012351186405146,5,genetic_algorithm,best_s,773.0
202510012351186421305,5,preprocessing_and_transformations,combination_deduplication_run_time,0.001041
202510012351240821320,5,graph_build,graph_build_time,5.253380537033081
202510012351240821321,5,graph_build,number_of_nodes,520.0
202510012351240821322,5,graph_build,number_of_edges,117326.0
202510020038526355110,5,column_generation,column_generation_time,2848.553378343582
202510020038526355111,5,column_generation,number_of_iterations,381
202510020038526355112,5,column_generation,start_objective,151761.09629732094
202510020038526355113,5,column_generation,final_objective,111692.08720370733
202510020038526355114,5,column_generation,is_optimal,False
202510020038526355115,5,column_generation,is_integer,True
202510020038526355116,5,column_generation,total_columns_generated,6464
202510020038526355117,5,column_generation,total_reduced_cost,-8189130.896642731
