log_ids,experiment_name,step,metric,value
202510050241022228130,29,initial_solution,solution_generation_time,3.3175241947174072
202510050241022228131,29,initial_solution,total_generated_columns,119.0
2025100502421952875929,29,preprocessing_and_transformations,pool_deduplication_run_time,0.01612
202510050242195287590,29,initial_solution,pool_solution_generation_time,73.18883848190308
202510050242195287591,29,initial_solution,pool_total_generated_columns,2676.0
202510050244139131080,29,genetic_algorithm,ga_execution_time,114.38249588012695
202510050244139131081,29,genetic_algorithm,best_cost,1529189.6013251531
202510050244139131082,29,genetic_algorithm,best_fitness,688.1452948416985
202510050244139131083,29,genetic_algorithm,best_v,1277.0
202510050244139131084,29,genetic_algorithm,best_r,2909.0
202510050244139131085,29,genetic_algorithm,best_u,0.0
202510050244139131086,29,genetic_algorithm,best_s,737.0
2025100502441391793429,29,preprocessing_and_transformations,combination_deduplication_run_time,0.001027
202510050244193651100,29,graph_build,graph_build_time,5.270880222320557
202510050244193651101,29,graph_build,number_of_nodes,520.0
202510050244193651102,29,graph_build,number_of_edges,117326.0
202510050625424174970,29,column_generation,column_generation_time,13283.052386760712
202510050625424184961,29,column_generation,number_of_iterations,1471
202510050625424184962,29,column_generation,start_objective,148543.29702011845
202510050625424184963,29,column_generation,final_objective,107700.39376147838
202510050625424184964,29,column_generation,is_optimal,True
202510050625424184965,29,column_generation,is_integer,False
202510050625424184966,29,column_generation,total_columns_generated,5367
202510050625424184967,29,column_generation,total_reduced_cost,-8824827.635670276
