log_ids,experiment_name,step,metric,value
202510260130111141440,20,initial_solution,solution_generation_time,4.372588157653809
202510260130111141441,20,initial_solution,total_generated_columns,117.0
2025102601313554300820,20,preprocessing_and_transformations,pool_deduplication_run_time,0.031797
202510260131355430080,20,initial_solution,pool_solution_generation_time,79.95901417732239
202510260131355430081,20,initial_solution,pool_total_generated_columns,2697.0
202510260133302626720,20,genetic_algorithm,ga_execution_time,114.70223617553711
202510260133302626721,20,genetic_algorithm,best_cost,1493277.6114606506
202510260133302626722,20,genetic_algorithm,best_fitness,661.1627318862661
202510260133302626723,20,genetic_algorithm,best_v,1256.0
202510260133302626724,20,genetic_algorithm,best_r,2784.0
202510260133302626725,20,genetic_algorithm,best_u,0.0
202510260133302626726,20,genetic_algorithm,best_s,749.0
2025102601333026267220,20,preprocessing_and_transformations,combination_deduplication_run_time,0.0
202510260133357291590,20,graph_build,graph_build_time,5.257644414901733
202510260133357291591,20,graph_build,number_of_nodes,520.0
202510260133357291592,20,graph_build,number_of_edges,117326.0
202510260148147474740,20,column_generation,column_generation_time,879.0183155536652
202510260148147474741,20,column_generation,number_of_iterations,100
202510260148147474742,20,column_generation,start_objective,145055.68896760468
202510260148147474743,20,column_generation,final_objective,108419.91456898233
202510260148147474744,20,column_generation,is_optimal,False
202510260148147474745,20,column_generation,is_integer,False
202510260148147474746,20,column_generation,total_columns_generated,2415
202510260148147474747,20,column_generation,total_reduced_cost,-3754461.535545163
